st_dbscan_cluster_id,records_total,peak_window_records,distinct_days,severity_sum,severity_mean,unique_vehicles,centroid_lat,centroid_lon,dominant_police_station,dominant_junction_name,unique_vehicle_types,dominant_vehicle_type,records_peak_hour,gap_count,mean_dwell_minutes,median_dwell_minutes,std_dwell_minutes,mu_departures_per_hour,growth_first_half_mean,growth_second_half_mean,growth_pct_change,growth_multiplier,lambda_hr_peak_window,lambda_hr_peak_hour,cluster_label,lat,lon,vehicle_width_avg_m,cluster_label_mu,gap_count_mu,median_dwell_minutes_mu,std_dwell_minutes_mu,blocking_vehicles_L,repeat_vehicle_count_2plus,chronic_vehicle_count_5plus,dominant_violation_tag,lat_key,lon_key,geometry_source,road_class,lane_count,carriageway_width_m,link_length_m,junction_degree,betweenness_centrality,base_saturation_per_lane_pcu_hr,base_capacity_pcu_hr,blocked_width_fraction,reduced_capacity_pcu_hr,capacity_loss_pct,free_flow_speed_kmh,free_flow_time_min,V_over_C0,V_over_Cp,delay_minutes_per_vehicle,criticality_factor,stage5_rank,mappls_address
108,25,0,3,50,2.0,21,12.910554523999998,77.573330684,J.P. Nagar,"BTP117 - 9th Cross, Kanakapura Road",5,GOODS AUTO,0.0,,94.4,,,0.635593220338983,25.0,25.0,0.0,1.0,0.0,0.0,"BTP117 - 9th Cross, Kanakapura Road",12.910554523999998,77.573330684,1.668,,,,,0.0,3,0,['WRONG PARKING'],12.9106,77.5733,osmnx,residential,2,7.0,61.1206689460406,8,3.1635181666351956e-05,1500.0,3000.0,0.0,3000.0,3.33288951992472e-13,30.0,0.12224133789207713,0.0,0.0,0.0,1.5002328712115212,713,
135,17,0,1,34,2.0,17,12.99139198235294,77.58854887058823,High ground,BTP032 - Windsor Circle,2,SCOOTER,0.0,,94.4,,,0.635593220338983,17.0,17.0,0.0,1.0,0.0,0.0,BTP032 - Windsor Circle,12.99139198235294,77.58854887058823,0.8117647058823529,,,,,0.0,0,0,['WRONG PARKING'],12.9914,77.5885,osmnx,tertiary,2,7.0,156.75668750470095,4,9.690084638594683e-05,1700.0,3400.0,0.0,3400.0,2.9409807922320397e-13,35.0,0.2687257500080511,0.0,0.0,0.0,1.2149990158145747,714,
141,24,0,3,35,1.4583333333333333,23,13.0175650125,77.53148268333334,Rajajinagar,,7,CAR,0.0,,94.4,,,0.635593220338983,24.0,24.0,0.0,1.0,0.0,0.0,POLICE_STATION::Rajajinagar,13.0175650125,77.53148268333334,1.8875,,,,,0.0,1,0,['WRONG PARKING'],13.0176,77.5315,osmnx,trunk,3,10.5,307.89069443688936,4,5.4066231128658476e-05,2100.0,6300.0,0.0,6300.0,1.5876189252139739e-13,55.0,0.33588075756750957,0.0,0.0,0.0,1.2146837038332867,715,
142,36,0,1,36,1.0,36,12.994120711111112,77.58913407222222,High ground,BTP032 - Windsor Circle,2,SCOOTER,0.0,,94.4,,,0.635593220338983,36.0,36.0,0.0,1.0,0.0,0.0,BTP032 - Windsor Circle,12.994120711111112,77.58913407222222,0.8138888888888889,,,,,0.0,0,0,['NO PARKING'],12.9941,77.5891,osmnx,unclassified,2,7.0,230.1074737032866,6,5.184565377873143e-05,1650.0,3300.0,0.0,3300.0,3.029798634202052e-13,30.0,0.4602149474065578,0.0,0.0,0.0,1.3575245006694887,716,
167,31,0,3,42,1.3548387096774193,31,13.000624403225807,77.67700862580645,Banaswadi,,4,PASSENGER AUTO,0.0,,94.4,,,0.635593220338983,31.0,31.0,0.0,1.0,0.0,0.0,POLICE_STATION::Banaswadi,13.000624403225807,77.67700862580645,1.6451612903225807,,,,,0.0,0,0,['NO PARKING'],13.0006,77.677,osmnx,trunk,2,7.0,1880.986976243092,5,0.018267370384352014,2100.0,4200.0,0.0,4200.0,2.382538610845586e-13,55.0,2.051985792265154,0.0,0.0,0.0,1.42018311921416,717,
168,22,0,1,44,2.0,22,12.992348931818183,77.55087959090909,Vijayanagara,"BTP170 - Dr. Bheem Rao Palace, Chord Road",3,CAR,0.0,,94.4,,,0.635593220338983,22.0,22.0,0.0,1.0,0.0,0.0,"BTP170 - Dr. Bheem Rao Palace, Chord Road",12.992348931818183,77.55087959090909,1.8863636363636365,,,,,0.0,0,0,['WRONG PARKING'],12.9923,77.5509,osmnx,tertiary,2,7.0,206.62338967211033,4,0.011007530652710096,1700.0,3400.0,0.0,3400.0,2.9409807922320397e-13,35.0,0.354211525152179,0.0,0.0,0.0,1.2953137864893656,718,
191,17,0,1,34,2.0,17,12.935764752941177,77.51808434117648,Byatarayanapura,,2,SCOOTER,0.0,,94.4,,,0.635593220338983,17.0,17.0,0.0,1.0,0.0,0.0,POLICE_STATION::Byatarayanapura,12.935764752941177,77.51808434117648,0.8352941176470589,,,,,0.0,0,0,['WRONG PARKING'],12.9358,77.5181,osmnx,secondary,2,7.0,363.8594907712813,4,0.006585878414798844,1800.0,3600.0,0.0,3600.0,2.7777780076121417e-13,40.0,0.5457892361569083,0.0,0.0,0.0,1.2627653459506099,719,
203,16,0,4,32,2.0,15,12.8930964625,77.63719799375,Hulimavu,,4,CAR,0.0,,94.4,,,0.635593220338983,2.0,14.0,5.999999997,6.999999997,0.0,0.0,POLICE_STATION::Hulimavu,12.8930964625,77.63719799375,1.75,,,,,0.0,1,0,['WRONG PARKING'],12.8931,77.6372,osmnx,tertiary,2,7.0,33.39937135776843,6,0.003378238341689011,1700.0,3400.0,0.0,3400.0,2.9409807922320397e-13,35.0,0.05725606518474425,0.0,0.0,0.0,1.3820105725687446,720,
215,22,0,3,22,1.0,21,12.961984781818181,77.59634661818183,Ashok Nagar,"BTP101 - Blood Bank Circle, KH Road",2,SCOOTER,0.0,,94.4,,,0.635593220338983,22.0,22.0,0.0,1.0,0.0,0.0,"BTP101 - Blood Bank Circle, KH Road",12.961984781818181,77.59634661818183,0.8090909090909091,,,,,0.0,1,0,['NO PARKING'],12.962,77.5963,osmnx,tertiary,2,7.0,177.07680250008073,6,0.0018726225338776068,1700.0,3400.0,0.0,3400.0,2.9409807922320397e-13,35.0,0.3035602328572726,0.0,0.0,0.0,1.370927510410534,721,
236,18,0,4,18,1.0,15,12.934945572222222,77.53664699444444,Banashankari,,3,SCOOTER,0.0,,94.4,,,0.635593220338983,1.0,17.0,15.999999983999999,16.999999984,0.0,0.0,POLICE_STATION::Banashankari,12.934945572222222,77.53664699444444,0.9333333333333333,,,,,0.0,3,0,['NO PARKING'],12.9349,77.5366,osmnx,residential,2,7.0,92.21753703917642,6,0.00011218742959196634,1500.0,3000.0,0.0,3000.0,3.33288951992472e-13,30.0,0.1844350740783467,0.0,0.0,0.0,1.35796868546657,722,
237,17,0,3,25,1.4705882352941178,17,12.926217570588236,77.67632845882353,Bellandur,,4,CAR,0.0,,94.4,,,0.635593220338983,17.0,17.0,0.0,1.0,0.0,0.0,POLICE_STATION::Bellandur,12.926217570588236,77.67632845882353,1.6647058823529413,,,,,0.0,0,0,['NO PARKING'],12.9262,77.6763,osmnx,tertiary,2,7.0,77.04010727066496,6,0.00043072764132497923,1700.0,3400.0,0.0,3400.0,2.9409807922320397e-13,35.0,0.13206875532113618,0.0,0.0,0.0,1.3603135073980415,723,
238,23,0,1,46,2.0,23,12.98669929130435,77.69011605652173,Mahadevapura,,2,SCOOTER,0.0,,94.4,,,0.635593220338983,23.0,23.0,0.0,1.0,0.0,0.0,POLICE_STATION::Mahadevapura,12.98669929130435,77.69011605652173,0.8304347826086957,,,,,0.0,0,0,['WRONG PARKING'],12.9867,77.6901,osmnx,tertiary,2,7.0,199.76383396903316,4,0.0019629903773355074,1700.0,3400.0,0.0,3400.0,2.9409807922320397e-13,35.0,0.3424522868040471,0.0,0.0,0.0,1.2287355787259082,724,
245,18,0,1,18,1.0,18,13.049344461111112,77.59341987777778,Hebbala,,2,SCOOTER,0.0,,94.4,,,0.635593220338983,18.0,18.0,0.0,1.0,0.0,0.0,POLICE_STATION::Hebbala,13.049344461111112,77.59341987777778,0.8111111111111112,,,,,0.0,0,0,['NO PARKING'],13.0493,77.5934,osmnx,tertiary,1,3.5,242.76590053078064,4,0.006620055996619459,1700.0,1700.0,0.0,1700.0,5.881961584464079e-13,35.0,0.4161701151956121,0.0,0.0,0.0,1.2630169322196767,725,
248,45,0,4,45,1.0,45,13.121505706666666,77.63126636,Chikkajala,,4,MAXI-CAB,0.0,,94.4,,,0.635593220338983,38.0,7.0,-0.8157894736627425,1.0,0.0,0.0,POLICE_STATION::Chikkajala,13.121505706666666,77.63126636,1.4044444444444444,,,,,0.0,0,0,"['PARKING IN A MAIN ROAD', 'NO PARKING']",13.1215,77.6313,osmnx,primary,2,7.0,368.0941048418436,4,0.0008316223086878951,1900.0,3800.0,0.0,3800.0,2.631228568361621e-13,45.0,0.49079213978911396,0.0,0.0,0.0,1.2204074099038347,726,
256,22,0,3,43,1.9545454545454546,21,12.87301984951381,77.59418228147916,Hulimavu,,5,SCOOTER,0.0,,94.4,,,0.635593220338983,17.0,5.0,-0.705882352899654,1.0,0.0,0.0,POLICE_STATION::Hulimavu,12.87301984951381,77.59418228147916,1.1272727272727272,,,,,0.0,1,0,['WRONG PARKING'],12.873,77.5942,osmnx,primary,2,7.0,254.2650504076409,4,0.007809963633376019,1900.0,3800.0,0.0,3800.0,2.631228568361621e-13,45.0,0.33902006721018035,0.0,0.0,0.0,1.2717760195195584,727,
271,26,0,4,52,2.0,26,13.003437761538462,77.72347213846155,K.R. Pura,,4,SCOOTER,0.0,,94.4,,,0.635593220338983,26.0,26.0,0.0,1.0,0.0,0.0,POLICE_STATION::K.R. Pura,13.003437761538462,77.72347213846155,0.9038461538461539,,,,,0.0,0,0,"['PARKING IN A MAIN ROAD', 'WRONG PARKING']",13.0034,77.7235,osmnx,tertiary,2,7.0,400.0808385595675,8,0.005107746274477841,1700.0,3400.0,0.0,3400.0,2.9409807922320397e-13,35.0,0.6858528661020962,0.0,0.0,0.0,1.5375988808347794,728,
274,16,0,2,16,1.0,15,12.97010110625,77.60671581875,Ashok Nagar,,3,SCOOTER,0.0,,94.4,,,0.635593220338983,16.0,16.0,0.0,1.0,0.0,0.0,POLICE_STATION::Ashok Nagar,12.97010110625,77.60671581875,0.9,,,,,0.0,1,0,['NO PARKING'],12.9701,77.6067,osmnx,secondary,3,10.5,148.3427004039179,4,0.04173771441098526,1800.0,5400.0,0.0,5400.0,1.8529622280993863e-13,40.0,0.22251405060587132,0.0,0.0,0.0,1.521523245077125,729,
280,29,0,5,58,2.0,29,12.956665155172415,77.70864234827586,HAL Old Airport,,5,MAXI-CAB,0.0,,94.4,,,0.635593220338983,5.0,24.0,3.7999999992399998,4.79999999924,0.0,0.0,POLICE_STATION::HAL Old Airport,12.956665155172415,77.70864234827586,1.8551724137931034,,,,,0.0,0,0,['WRONG PARKING'],12.9567,77.7086,osmnx,tertiary,2,7.0,449.3305444774743,6,0.00023322498630320713,1700.0,3400.0,0.0,3400.0,2.9409807922320397e-13,35.0,0.770280933389934,0.0,0.0,0.0,1.358859660944875,730,
293,16,0,3,25,1.5625,15,13.018468015550821,77.5584636781076,Yeshwanthpura,,6,CAR,0.0,1.0,6.0,6.0,0.0,9.999999998333333,16.0,16.0,0.0,1.0,0.0,0.0,POLICE_STATION::Yeshwanthpura,13.018468015550821,77.5584636781076,1.68125,POLICE_STATION::Yeshwanthpura,1.0,6.0,0.0,0.0,1,0,"['NO PARKING', 'PARKING IN A MAIN ROAD']",13.0185,77.5585,osmnx,secondary,2,7.0,89.95300201847832,3,0.008006307726302177,1800.0,3600.0,0.0,3600.0,2.7777780076121417e-13,40.0,0.13492950302771411,0.0,0.0,0.0,1.2017927662062535,731,
308,44,0,2,88,2.0,44,12.977897886363637,77.71304812954546,Mahadevapura,,5,SCOOTER,0.0,,94.4,,,0.635593220338983,44.0,44.0,0.0,1.0,0.0,0.0,POLICE_STATION::Mahadevapura,12.977897886363637,77.71304812954546,0.9954545454545454,,,,,0.0,0,0,"['WRONG PARKING', 'PARKING IN A MAIN ROAD']",12.9779,77.713,fallback,road,2,7.0,250.0,4,0.0,1600.0,3200.0,0.0,3200.0,3.1252778143198157e-13,30.0,0.49999999999998335,0.0,0.0,0.0,1.214285714255102,732,
316,44,0,5,154,3.5,42,12.89206713191548,77.63809091456743,HSR Layout,,7,SCOOTER,0.0,,94.4,,,0.635593220338983,2.0,42.0,19.99999999,20.99999999,0.0,0.0,POLICE_STATION::HSR Layout,12.89206713191548,77.63809091456743,1.2704545454545455,,,,,0.0,2,0,['WRONG PARKING'],12.8921,77.6381,osmnx,trunk,3,10.5,411.8149519538856,6,0.014968911915858208,2100.0,6300.0,0.0,6300.0,1.5876189252139739e-13,55.0,0.4492526748587762,0.0,0.0,0.0,1.4673312466820003,733,
318,16,0,1,26,1.625,15,12.94038320625,77.57297240625,Basavanagudi,BTP109 - Dewan Madhava Rao Junction,2,SCOOTER,0.0,1.0,1.0,1.0,0.0,59.999999939999995,16.0,16.0,0.0,1.0,0.0,0.0,BTP109 - Dewan Madhava Rao Junction,12.94038320625,77.57297240625,0.8125,BTP109 - Dewan Madhava Rao Junction,1.0,1.0,0.0,0.0,1,0,['WRONG PARKING'],12.9404,77.573,osmnx,primary,2,7.0,48.34855256346072,3,0.013330318925294652,1900.0,3800.0,0.0,3800.0,2.631228568361621e-13,45.0,0.06446473675127953,0.0,0.0,0.0,1.2409836054252004,734,
322,37,0,4,64,1.7297297297297298,29,13.016862375675675,77.53122201621622,Rajajinagar,,3,CAR,0.0,,94.4,,,0.635593220338983,35.0,2.0,-0.9428571428302042,1.0,0.0,0.0,POLICE_STATION::Rajajinagar,13.016862375675675,77.53122201621622,1.9,,,,,0.0,8,0,['WRONG PARKING'],13.0169,77.5312,osmnx,tertiary,2,7.0,90.01438687191956,6,0.0008392173268702542,1700.0,3400.0,0.0,3400.0,2.9409807922320397e-13,35.0,0.15431037749471482,0.0,0.0,0.0,1.363320460800362,735,
329,29,0,1,29,1.0,29,12.961923765517243,77.59893316896552,Ashok Nagar,BTP172 - Nanjappa Circle,2,SCOOTER,0.0,,94.4,,,0.635593220338983,29.0,29.0,0.0,1.0,0.0,0.0,BTP172 - Nanjappa Circle,12.961923765517243,77.59893316896552,0.8482758620689655,,,,,0.0,0,0,['NO PARKING'],12.9619,77.5989,osmnx,residential,2,7.0,35.813350699098024,4,0.00043162874517712355,1500.0,3000.0,0.0,3000.0,3.33288951992472e-13,30.0,0.07162670139819366,0.0,0.0,0.0,1.2174629977209432,736,
330,20,0,1,40,2.0,20,12.994346920000002,77.60966346500001,Pulikeshinagar(F.Town),,6,CAR,0.0,,94.4,,,0.635593220338983,20.0,20.0,0.0,1.0,0.0,0.0,POLICE_STATION::Pulikeshinagar(F.Town),12.994346920000002,77.60966346500001,1.655,,,,,0.0,0,0,['WRONG PARKING'],12.9943,77.6097,osmnx,tertiary,1,3.5,94.29638753452295,6,0.02619428442482419,1700.0,1700.0,0.0,1700.0,5.881961584464079e-13,35.0,0.1616509500591776,0.0,0.0,0.0,1.5499628852583665,737,
333,20,0,3,40,2.0,20,13.097199470000001,77.599387865,Yelahanka,,6,CAR,0.0,,94.4,,,0.635593220338983,20.0,20.0,0.0,1.0,0.0,0.0,POLICE_STATION::Yelahanka,13.097199470000001,77.599387865,1.875,,,,,0.0,0,0,['WRONG PARKING'],13.0972,77.5994,osmnx,tertiary,2,7.0,197.99725561226938,2,0.0,1700.0,3400.0,0.0,3400.0,2.9409807922320397e-13,35.0,0.3394238667638807,0.0,0.0,0.0,1.0714285714183673,738,
334,29,0,5,48,1.6551724137931034,29,12.927180793103448,77.67959842758621,Bellandur,,5,MAXI-CAB,0.0,,94.4,,,0.635593220338983,29.0,29.0,0.0,1.0,0.0,0.0,POLICE_STATION::Bellandur,12.927180793103448,77.67959842758621,1.696551724137931,,,,,0.0,0,0,['WRONG PARKING'],12.9272,77.6796,osmnx,tertiary,2,7.0,293.8197510979401,4,0.013833649791278114,1700.0,3400.0,0.0,3400.0,2.9409807922320397e-13,35.0,0.5036910018821688,0.0,0.0,0.0,1.3161172702976205,739,
337,16,0,1,19,1.1875,16,13.00706583125,77.62165196875,Pulikeshinagar(F.Town),,2,CAR,0.0,,94.4,,,0.635593220338983,16.0,16.0,0.0,1.0,0.0,0.0,POLICE_STATION::Pulikeshinagar(F.Town),13.00706583125,77.62165196875,1.625,,,,,0.0,0,0,['NO PARKING'],13.0071,77.6217,osmnx,tertiary,2,7.0,119.10602798439612,4,0.001976120747752467,1700.0,3400.0,0.0,3400.0,2.9409807922320397e-13,35.0,0.20418176225895895,0.0,0.0,0.0,1.228832233337753,740,
343,29,0,4,88,3.0344827586206895,25,12.951430770678888,77.69995355500728,HAL Old Airport,,10,CAR,0.0,2.0,1.0,1.0,0.0,59.999999939999995,13.0,16.0,0.2307692307514793,1.2307692307514793,0.0,0.0,POLICE_STATION::HAL Old Airport,12.951430770678888,77.69995355500728,1.6379310344827587,POLICE_STATION::HAL Old Airport,2.0,1.0,0.0,0.0,4,0,['WRONG PARKING'],12.9514,77.7,osmnx,tertiary,2,7.0,212.4606540060012,2,0.0,1700.0,3400.0,0.0,3400.0,2.9409807922320397e-13,35.0,0.36421826401027735,0.0,0.0,0.0,1.0714285714183673,741,
346,20,0,1,23,1.15,20,13.03337946,77.55820538,Yeshwanthpura,,4,MOTOR CYCLE,0.0,,94.4,,,0.635593220338983,20.0,20.0,0.0,1.0,0.0,0.0,POLICE_STATION::Yeshwanthpura,13.03337946,77.55820538,1.105,,,,,0.0,0,0,"['NO PARKING', 'PARKING IN A MAIN ROAD']",13.0334,77.5582,osmnx,secondary,2,7.0,118.66630354209123,4,0.016074630707000142,1800.0,3600.0,0.0,3600.0,2.7777780076121417e-13,40.0,0.1779994553131324,0.0,0.0,0.0,1.33261346451626,742,
352,20,0,2,20,1.0,17,13.034617975,77.62393448499999,K.G. Halli,,5,CAR,0.0,,94.4,,,0.635593220338983,20.0,20.0,0.0,1.0,0.0,0.0,POLICE_STATION::K.G. Halli,13.034617975,77.62393448499999,1.86,,,,,0.0,3,0,['NO PARKING'],13.0346,77.6239,osmnx,residential,2,7.0,64.78767913058873,6,0.00019000418368071408,1500.0,3000.0,0.0,3000.0,3.33288951992472e-13,30.0,0.12957535826117314,0.0,0.0,0.0,1.3585415061808859,743,
353,25,0,1,50,2.0,24,12.945086756,77.698481756,HAL Old Airport,,3,CAR,0.0,1.0,13.0,13.0,0.0,4.615384615029586,25.0,25.0,0.0,1.0,0.0,0.0,POLICE_STATION::HAL Old Airport,12.945086756,77.698481756,1.888,POLICE_STATION::HAL Old Airport,1.0,13.0,0.0,0.0,1,0,"['PARKING IN A MAIN ROAD', 'WRONG PARKING']",12.9451,77.6985,fallback,road,2,7.0,250.0,4,0.0,1600.0,3200.0,0.0,3200.0,3.1252778143198157e-13,30.0,0.49999999999998335,0.0,0.0,0.0,1.214285714255102,744,
361,26,0,3,51,1.9615384615384615,24,12.992648780769231,77.55835077307692,Rajajinagar,BTP009 - Prakash Nagar Junction,6,SCOOTER,0.0,2.0,73.0,73.0,0.0,0.8219178082079189,26.0,26.0,0.0,1.0,0.0,0.0,BTP009 - Prakash Nagar Junction,12.992648780769231,77.55835077307692,1.146153846153846,BTP009 - Prakash Nagar Junction,2.0,73.0,0.0,0.0,2,0,['WRONG PARKING'],12.9926,77.5584,osmnx,tertiary,2,7.0,55.23128728782457,6,0.00013413574484776698,1700.0,3400.0,0.0,3400.0,2.9409807922320397e-13,35.0,0.09468220677912514,0.0,0.0,0.0,1.3581302502834283,745,
380,20,0,2,40,2.0,20,12.947282724999999,77.698679835,HAL Old Airport,,4,CAR,0.0,,94.4,,,0.635593220338983,20.0,20.0,0.0,1.0,0.0,0.0,POLICE_STATION::HAL Old Airport,12.947282724999999,77.698679835,1.9300000000000002,,,,,0.0,0,0,"['PARKING IN A MAIN ROAD', 'WRONG PARKING']",12.9473,77.6987,fallback,road,2,7.0,250.0,4,0.0,1600.0,3200.0,0.0,3200.0,3.1252778143198157e-13,30.0,0.49999999999998335,0.0,0.0,0.0,1.214285714255102,746,
386,15,0,1,30,2.0,15,13.09304188,77.59408651333334,Yelahanka,,2,SCOOTER,0.0,,94.4,,,0.635593220338983,15.0,15.0,0.0,1.0,0.0,0.0,POLICE_STATION::Yelahanka,13.09304188,77.59408651333334,0.8333333333333334,,,,,0.0,0,0,['WRONG PARKING'],13.093,77.5941,osmnx,primary,3,10.5,102.95875790347324,4,0.0076080841882152596,1900.0,5700.0,0.0,5700.0,1.7552626019323725e-13,45.0,0.13727834387129462,0.0,0.0,0.0,1.2702899548624438,747,
387,22,0,4,44,2.0,22,13.097766004545456,77.59889065454546,Yelahanka,,8,OTHERS,0.0,,94.4,,,0.635593220338983,10.0,12.0,0.19999999998,1.19999999998,0.0,0.0,POLICE_STATION::Yelahanka,13.097766004545456,77.59889065454546,1.7909090909090908,,,,,0.0,0,0,['WRONG PARKING'],13.0978,77.5989,osmnx,tertiary,2,7.0,49.60031877891846,6,0.01149705532038749,1700.0,3400.0,0.0,3400.0,2.9409807922320397e-13,35.0,0.08502911790671493,0.0,0.0,0.0,1.441774393298581,748,
414,37,0,4,41,1.1081081081081081,36,12.961831437837837,77.59887463513513,Ashok Nagar,BTP172 - Nanjappa Circle,4,SCOOTER,0.0,1.0,8.0,8.0,0.0,7.4999999990625,30.0,7.0,-0.7666666666411112,1.0,0.0,0.0,BTP172 - Nanjappa Circle,12.961831437837837,77.59887463513513,0.9945945945945945,BTP172 - Nanjappa Circle,1.0,8.0,0.0,0.0,1,0,['NO PARKING'],12.9618,77.5989,osmnx,residential,2,7.0,35.813350699098024,4,0.00043162874517712355,1500.0,3000.0,0.0,3000.0,3.33288951992472e-13,30.0,0.07162670139819366,0.0,0.0,0.0,1.2174629977209432,749,
435,17,0,2,34,2.0,17,12.931514905882352,77.59253861764707,Jayanagara,,4,SCOOTER,0.0,,94.4,,,0.635593220338983,17.0,17.0,0.0,1.0,0.0,0.0,POLICE_STATION::Jayanagara,12.931514905882352,77.59253861764707,1.0294117647058822,,,,,0.0,0,0,['WRONG PARKING'],12.9315,77.5925,osmnx,tertiary,2,7.0,32.45346585574398,6,0.00477971229001688,1700.0,3400.0,0.0,3400.0,2.9409807922320397e-13,35.0,0.055634512895559526,0.0,0.0,0.0,1.3923270309918323,750,
443,28,0,1,29,1.0357142857142858,28,12.932530407142858,77.631524175,Adugodi,,3,CAR,0.0,,94.4,,,0.635593220338983,28.0,28.0,0.0,1.0,0.0,0.0,POLICE_STATION::Adugodi,12.932530407142858,77.631524175,1.2285714285714284,,,,,0.0,0,0,['NO PARKING'],12.9325,77.6315,osmnx,secondary,2,7.0,135.5291612506764,4,0.0014816078266078447,1800.0,3600.0,0.0,3600.0,2.7777780076121417e-13,40.0,0.20329374187600951,0.0,0.0,0.0,1.2251920500887137,751,
447,26,0,2,52,2.0,24,12.987883069230769,77.60206920769231,Shivajinagar,,3,SCOOTER,0.0,,94.4,,,0.635593220338983,26.0,26.0,0.0,1.0,0.0,0.0,POLICE_STATION::Shivajinagar,12.987883069230769,77.60206920769231,0.8730769230769232,,,,,0.0,2,0,['WRONG PARKING'],12.9879,77.6021,osmnx,living_street,2,7.0,49.107029942730605,6,0.00014507772019523358,1200.0,2400.0,0.0,2400.0,4.1666670114182125e-13,20.0,0.14732108982818445,0.0,0.0,0.0,1.358210795793299,752,
458,11,0,2,11,1.0,11,12.990306354545455,77.60117986363636,Shivajinagar,,4,CAR,0.0,,94.4,,,0.635593220338983,11.0,11.0,0.0,1.0,0.0,0.0,POLICE_STATION::Shivajinagar,12.990306354545455,77.60117986363636,1.7909090909090908,,,,,0.0,0,0,['NO PARKING'],12.9903,77.6012,osmnx,tertiary,2,7.0,50.06533154685434,6,0.002054774241132492,1700.0,3400.0,0.0,3400.0,2.9409807922320397e-13,35.0,0.08582628265174784,0.0,0.0,0.0,1.3722683562513232,753,
460,28,0,4,28,1.0,26,12.956830403571429,77.57509123571428,V.V.Puram (C.Pet),BTP105 - Shivasankara Circle,3,SCOOTER,0.0,1.0,271.0,271.0,0.0,0.22140221402132323,28.0,28.0,0.0,1.0,0.0,0.0,BTP105 - Shivasankara Circle,12.956830403571429,77.57509123571428,0.85,BTP105 - Shivasankara Circle,1.0,271.0,0.0,0.0,2,0,['NO PARKING'],12.9568,77.5751,osmnx,primary,2,7.0,285.4471545474512,6,0.0,1900.0,3800.0,0.0,3800.0,2.631228568361621e-13,45.0,0.3805962060632598,0.0,0.0,0.0,1.3571428570918367,754,
461,25,0,5,26,1.04,21,12.935012928,77.53643564,Banashankari,,4,SCOOTER,0.0,,94.4,,,0.635593220338983,4.0,21.0,4.2499999989375,5.2499999989375,0.0,0.0,POLICE_STATION::Banashankari,12.935012928,77.53643564,0.912,,,,,0.0,4,0,['NO PARKING'],12.935,77.5364,osmnx,residential,2,7.0,116.7601603977935,4,0.00017333376241604438,1500.0,3000.0,0.0,3000.0,3.33288951992472e-13,30.0,0.23352032079557922,0.0,0.0,0.0,1.2155616498908774,755,
462,18,0,4,18,1.0,16,12.946016894444446,77.58746107222221,Wilson Garden,,4,CAR,0.0,1.0,102.0,102.0,0.0,0.58823529411188,7.0,11.0,0.5714285713469388,1.5714285713469387,0.0,0.0,POLICE_STATION::Wilson Garden,12.946016894444446,77.58746107222221,1.261111111111111,POLICE_STATION::Wilson Garden,1.0,102.0,0.0,0.0,1,0,['NO PARKING'],12.946,77.5875,osmnx,secondary,2,7.0,95.25123150101905,2,0.0,1800.0,3600.0,0.0,3600.0,2.7777780076121417e-13,40.0,0.14287684725152502,0.0,0.0,0.0,1.0714285714183673,756,
463,20,0,1,21,1.05,20,12.928055245,77.67964854499999,Bellandur,,2,MAXI-CAB,0.0,,94.4,,,0.635593220338983,20.0,20.0,0.0,1.0,0.0,0.0,POLICE_STATION::Bellandur,12.928055245,77.67964854499999,1.855,,,,,0.0,0,0,['NO PARKING'],12.9281,77.6796,osmnx,residential,2,7.0,167.83622897686092,3,0.006588678273196578,1500.0,3000.0,0.0,3000.0,3.33288951992472e-13,30.0,0.33567245795371065,0.0,0.0,0.0,1.191357384706827,757,
465,33,0,3,33,1.0,28,13.035110854545454,77.62496108484848,K.G. Halli,,4,CAR,0.0,,94.4,,,0.635593220338983,33.0,33.0,0.0,1.0,0.0,0.0,POLICE_STATION::K.G. Halli,13.035110854545454,77.62496108484848,1.9,,,,,0.0,5,0,['NO PARKING'],13.0351,77.625,osmnx,residential,2,7.0,71.51761913087962,6,7.669037427356735e-05,1500.0,3000.0,0.0,3000.0,3.33288951992472e-13,30.0,0.14303523826175446,0.0,0.0,0.0,1.357707386356607,758,
474,71,0,6,84,1.1830985915492958,58,12.962032549295774,77.5961991056338,Ashok Nagar,"BTP101 - Blood Bank Circle, KH Road",3,SCOOTER,0.0,,94.4,,,0.635593220338983,48.0,23.0,-0.5208333333224827,1.0,0.0,0.0,"BTP101 - Blood Bank Circle, KH Road",12.962032549295774,77.5961991056338,0.8478873239436621,,,,,0.0,12,0,['NO PARKING'],12.962,77.5962,osmnx,tertiary,2,7.0,177.07680250008073,6,0.0018726225338776068,1700.0,3400.0,0.0,3400.0,2.9409807922320397e-13,35.0,0.3035602328572726,0.0,0.0,0.0,1.370927510410534,759,
