st_dbscan_cluster_id,records_total,distinct_days,severity_sum,severity_mean,peak_window_records,unique_vehicles,unique_vehicle_types,lat,lon,cluster_label,weekly_first_half_mean,weekly_second_half_mean,weekly_recent_mean,weekly_previous_mean,weekly_trend_slope,peak_week_ratio,growth_pct_change,growth_multiplier,recent_vs_prev_ratio,resurgence_score,recent_volume_norm,growth_norm,trend_slope_norm,resurgence_norm,peak_ratio_norm,severity_norm,records_norm,anomaly_score_raw,anomaly_score,emerging_hotspot_score,emerging_rank,alert_level,is_emerging_hotspot,priority_message
206,162,15,278,1.7160493827160495,57,153,11,12.953292750154924,77.54247975876544,"BTP095 - Satellite Bus Stand, Mysore Road",5.0,78.5,78.5,5.0,52.49999999999999,2.037037036999314,3.0,4.0,13.25,208.02499996104498,0.9431264024585144,0.9999999997368421,1.0,0.992931830230227,0.824790292160253,0.612460401265723,0.8099051137047784,0.13561349081501195,0.8849442485582764,95.508505720669,1,Emerging-Critical,1,"BTP095 - Satellite Bus Stand, Mysore Road | Emerging-Critical | Score=95.51"
425,27,5,51,1.8888888888888888,10,27,3,12.939379129629629,77.58421777037037,CLUSTER::425,20.0,7.0,7.0,20.0,-12.999999999999998,1.481481481371742,-0.6499999999675,1.0,0.38095238095238093,0.38095238095238093,0.28227192882458196,0.03947368420869114,0.2903225806404788,0.03982788191054677,0.382938349885092,0.07978411357484513,0.19526245482871032,-0.02562570869401365,0.37447570993805923,20.597574495414435,675,Stable,0,CLUSTER::425 | Stable | Score=20.6
192,16,2,32,2.0,2,16,6,12.95918106875,77.7160574625,CLUSTER::192,16.0,16.0,16.0,16.0,0.0,0.9999999999375,0.0,1.0,1.0,1.0,0.49919920734633993,0.21052631573407204,0.4999999999919356,0.11015202348064793,4.970393262460119e-13,0.03519887363596109,0.021153285404280468,-0.13259479268461288,0.03582138674311003,20.593095495576364,676,Stable,0,CLUSTER::192 | Stable | Score=20.59
201,16,1,32,2.0,16,16,2,13.027862537499999,77.51808095,CLUSTER::201,16.0,16.0,16.0,16.0,0.0,0.9999999999375,0.0,1.0,1.0,1.0,0.49919920734633993,0.21052631573407204,0.4999999999919356,0.11015202348064793,4.970393262460119e-13,0.03519887363596109,0.021153285404280468,-0.13259479268461288,0.03582138674311003,20.593095495576364,677,Stable,0,CLUSTER::201 | Stable | Score=20.59
615,16,2,32,2.0,1,16,4,12.9362680875,77.6923218375,CLUSTER::615,16.0,16.0,16.0,16.0,0.0,0.9999999999375,0.0,1.0,1.0,1.0,0.49919920734633993,0.21052631573407204,0.4999999999919356,0.11015202348064793,4.970393262460119e-13,0.03519887363596109,0.021153285404280468,-0.13259479268461288,0.03582138674311003,20.593095495576364,678,Stable,0,CLUSTER::615 | Stable | Score=20.59
631,16,3,32,2.0,12,16,4,13.0543575375,77.76235731875,CLUSTER::631,16.0,16.0,16.0,16.0,0.0,0.9999999999375,0.0,1.0,1.0,1.0,0.49919920734633993,0.21052631573407204,0.4999999999919356,0.11015202348064793,4.970393262460119e-13,0.03519887363596109,0.021153285404280468,-0.13259479268461288,0.03582138674311003,20.593095495576364,679,Stable,0,CLUSTER::631 | Stable | Score=20.59
643,16,1,32,2.0,0,16,2,13.0265534625,77.589032275,CLUSTER::643,16.0,16.0,16.0,16.0,0.0,0.9999999999375,0.0,1.0,1.0,1.0,0.49919920734633993,0.21052631573407204,0.4999999999919356,0.11015202348064793,4.970393262460119e-13,0.03519887363596109,0.021153285404280468,-0.13259479268461288,0.03582138674311003,20.593095495576364,680,Stable,0,CLUSTER::643 | Stable | Score=20.59
768,16,1,32,2.0,2,16,1,13.023160775,77.5628796875,CLUSTER::768,16.0,16.0,16.0,16.0,0.0,0.9999999999375,0.0,1.0,1.0,1.0,0.49919920734633993,0.21052631573407204,0.4999999999919356,0.11015202348064793,4.970393262460119e-13,0.03519887363596109,0.021153285404280468,-0.13259479268461288,0.03582138674311003,20.593095495576364,681,Stable,0,CLUSTER::768 | Stable | Score=20.59
540,17,4,38,2.235294117647059,2,16,2,13.06350208235294,77.58686125882353,CLUSTER::540,17.0,17.0,17.0,17.0,0.0,0.9999999999411765,0.0,1.0,1.0,1.0,0.5156487735410821,0.21052631573407204,0.4999999999919356,0.11015202348064793,3.421085744550628e-12,0.049278423090345524,0.041097133381978276,-0.1345489700219828,0.02963464026551959,20.592514402630375,682,Stable,0,CLUSTER::540 | Stable | Score=20.59
583,21,7,21,1.0,10,21,6,12.972327747619047,77.62596747619048,CLUSTER::583,17.0,4.0,4.0,17.0,-12.999999999999998,1.619047618893424,-0.7647058823079584,1.0,0.2777777777777778,0.2777777777777778,0.14701002612910702,0.00928792570598781,0.2903225806404788,0.025084032684725175,0.4923493069703538,0.009386366302922958,0.11111562366203781,0.0006869666057601753,0.4577792301016654,20.58992530116906,683,Stable,0,CLUSTER::583 | Stable | Score=20.59
163,16,1,31,1.9375,16,16,3,12.98839073125,77.598701625,CLUSTER::163,16.0,16.0,16.0,16.0,0.0,0.9999999999375,0.0,1.0,1.0,1.0,0.49919920734633993,0.21052631573407204,0.4999999999919356,0.11015202348064793,4.970393262460119e-13,0.03285228206023035,0.021153285404280468,-0.1326279718753317,0.03571634446399668,20.589734142644733,684,Stable,0,CLUSTER::163 | Stable | Score=20.59
537,18,4,38,2.111111111111111,15,18,4,13.03078328888889,77.53598713888888,CLUSTER::537,18.0,18.0,18.0,18.0,0.0,0.9999999999444444,0.0,1.0,1.0,1.0,0.5312087283316677,0.21052631573407204,0.4999999999919356,0.11015202348064793,6.0201890609569805e-12,0.049278423090345524,0.05996239518945854,-0.13643043841176816,0.023678083656962945,20.588624048643588,685,Stable,0,CLUSTER::537 | Stable | Score=20.59
737,21,2,31,1.4761904761904763,6,21,5,12.968951790476192,77.60237959047619,CLUSTER::737,21.0,21.0,21.0,21.0,0.0,0.999999999952381,0.0,1.0,1.0,1.0,0.5733996043740147,0.21052631573407204,0.4999999999919356,0.11015202348064793,1.2332385414842646e-11,0.03285228206023035,0.11111562366203781,-0.14144088615181455,0.007815464991758777,20.58731076386522,686,Stable,0,CLUSTER::737 | Stable | Score=20.59
22,18,1,36,2.0,1,18,4,12.956899883333334,77.70346168333333,CLUSTER::22,18.0,18.0,18.0,18.0,0.0,0.9999999999444444,0.0,1.0,1.0,1.0,0.5312087283316677,0.21052631573407204,0.4999999999919356,0.11015202348064793,6.0201890609569805e-12,0.044585239938884046,0.05996239518945854,-0.1364484911210519,0.023620930432720556,20.586795145467836,687,Stable,0,CLUSTER::22 | Stable | Score=20.59
570,18,1,36,2.0,0,18,2,12.93812131111111,77.62134601111111,CLUSTER::570,18.0,18.0,18.0,18.0,0.0,0.9999999999444444,0.0,1.0,1.0,1.0,0.5312087283316677,0.21052631573407204,0.4999999999919356,0.11015202348064793,6.0201890609569805e-12,0.044585239938884046,0.05996239518945854,-0.1364484911210519,0.023620930432720556,20.586795145467836,688,Stable,0,CLUSTER::570 | Stable | Score=20.59
60,17,4,28,1.6470588235294117,2,16,2,12.99869845882353,77.68829034705882,CLUSTER::60,17.0,17.0,17.0,17.0,0.0,0.9999999999411765,0.0,1.0,1.0,1.0,0.5156487735410821,0.21052631573407204,0.4999999999919356,0.11015202348064793,3.421085744550628e-12,0.025812507333038134,0.041097133381978276,-0.1346176801550285,0.02941711027708596,20.5855534430005,689,Stable,0,CLUSTER::60 | Stable | Score=20.59
243,17,5,28,1.6470588235294117,2,17,5,12.941829205882353,77.56704375294117,CLUSTER::243,17.0,17.0,17.0,17.0,0.0,0.9999999999411765,0.0,1.0,1.0,1.0,0.5156487735410821,0.21052631573407204,0.4999999999919356,0.11015202348064793,3.421085744550628e-12,0.025812507333038134,0.041097133381978276,-0.1346176801550285,0.02941711027708596,20.5855534430005,690,Stable,0,CLUSTER::243 | Stable | Score=20.59
723,17,6,30,1.7647058823529411,13,16,2,12.988515241176472,77.53772635882353,CLUSTER::723,15.0,2.0,2.0,15.0,-12.999999999999998,1.7647058821453288,-0.8,1.0,0.1875,0.1875,0.0,0.0,0.2903225806404788,0.01117158853621094,0.6081962027026421,0.030505690484499613,0.041097133381978276,0.022896407931988993,0.5280922872980134,20.58391275487397,691,Stable,0,CLUSTER::723 | Stable | Score=20.58
231,16,2,29,1.8125,2,16,2,12.98935383125,77.5007601,CLUSTER::231,16.0,16.0,16.0,16.0,0.0,0.9999999999375,0.0,1.0,1.0,1.0,0.49919920734633993,0.21052631573407204,0.4999999999919356,0.11015202348064793,4.970393262460119e-13,0.028159098908768873,0.021153285404280468,-0.13310111006929293,0.03421843227408114,20.541800952567435,692,Stable,0,CLUSTER::231 | Stable | Score=20.54
586,16,4,29,1.8125,5,16,5,13.07164658125,77.6337874,CLUSTER::586,16.0,16.0,16.0,16.0,0.0,0.9999999999375,0.0,1.0,1.0,1.0,0.49919920734633993,0.21052631573407204,0.4999999999919356,0.11015202348064793,4.970393262460119e-13,0.028159098908768873,0.021153285404280468,-0.13310111006929293,0.03421843227408114,20.541800952567435,693,Stable,0,CLUSTER::586 | Stable | Score=20.54
150,21,2,35,1.6666666666666667,16,21,5,13.008328352380952,77.54864377619047,CLUSTER::150,21.0,21.0,21.0,21.0,0.0,0.999999999952381,0.0,1.0,1.0,1.0,0.5733996043740147,0.21052631573407204,0.4999999999919356,0.11015202348064793,1.2332385414842646e-11,0.04223864836315331,0.11111562366203781,-0.14189984870690447,0.006362431576239738,20.54081369456861,694,Stable,0,CLUSTER::150 | Stable | Score=20.54
539,19,3,25,1.3157894736842106,5,18,5,13.00846942631579,77.5427853263158,POLICE_STATION::Rajajinagar,19.0,19.0,19.0,19.0,0.0,0.9999999999473684,0.0,1.0,1.0,1.0,0.5459703773119391,0.21052631573407204,0.4999999999919356,0.11015202348064793,8.345739733428328e-12,0.018772732605845915,0.07785977191522132,-0.13868398954242478,0.016543547167851762,20.53745866875529,695,Stable,0,POLICE_STATION::Rajajinagar | Stable | Score=20.54
541,21,4,33,1.5714285714285714,16,21,5,12.995168052380953,77.6971674,CLUSTER::541,21.0,21.0,21.0,21.0,0.0,0.999999999952381,0.0,1.0,1.0,1.0,0.5733996043740147,0.21052631573407204,0.4999999999919356,0.11015202348064793,1.2332385414842646e-11,0.03754546521169183,0.11111562366203781,-0.14199350307840086,0.006065930413379029,20.53132565735707,696,Stable,0,CLUSTER::541 | Stable | Score=20.53
188,17,2,35,2.0588235294117645,8,17,7,12.95144109407147,77.71742881427421,CLUSTER::188,17.0,17.0,17.0,17.0,0.0,0.9999999999411765,0.0,1.0,1.0,1.0,0.5156487735410821,0.21052631573407204,0.4999999999919356,0.11015202348064793,3.421085744550628e-12,0.04223864836315331,0.041097133381978276,-0.13515799659018207,0.02770651792804688,20.53081448783125,697,Stable,0,CLUSTER::188 | Stable | Score=20.53
135,17,1,34,2.0,0,17,2,12.99139198235294,77.58854887058823,CLUSTER::135,17.0,17.0,17.0,17.0,0.0,0.9999999999411765,0.0,1.0,1.0,1.0,0.5156487735410821,0.21052631573407204,0.4999999999919356,0.11015202348064793,3.421085744550628e-12,0.03989205678742257,0.041097133381978276,-0.13532799645665783,0.02716831392015205,20.513591959578616,698,Stable,0,CLUSTER::135 | Stable | Score=20.51
191,17,1,34,2.0,0,17,2,12.935764752941177,77.51808434117648,CLUSTER::191,17.0,17.0,17.0,17.0,0.0,0.9999999999411765,0.0,1.0,1.0,1.0,0.5156487735410821,0.21052631573407204,0.4999999999919356,0.11015202348064793,3.421085744550628e-12,0.03989205678742257,0.041097133381978276,-0.13532799645665783,0.02716831392015205,20.513591959578616,699,Stable,0,CLUSTER::191 | Stable | Score=20.51
435,17,2,34,2.0,0,17,4,12.931514905882352,77.59253861764707,CLUSTER::435,17.0,17.0,17.0,17.0,0.0,0.9999999999411765,0.0,1.0,1.0,1.0,0.5156487735410821,0.21052631573407204,0.4999999999919356,0.11015202348064793,3.421085744550628e-12,0.03989205678742257,0.041097133381978276,-0.13532799645665783,0.02716831392015205,20.513591959578616,700,Stable,0,CLUSTER::435 | Stable | Score=20.51
779,17,1,34,2.0,0,17,4,12.994951929411764,77.61030020588235,CLUSTER::779,17.0,17.0,17.0,17.0,0.0,0.9999999999411765,0.0,1.0,1.0,1.0,0.5156487735410821,0.21052631573407204,0.4999999999919356,0.11015202348064793,3.421085744550628e-12,0.03989205678742257,0.041097133381978276,-0.13532799645665783,0.02716831392015205,20.513591959578616,701,Stable,0,CLUSTER::779 | Stable | Score=20.51
661,17,3,33,1.9411764705882353,16,17,2,13.008107417647059,77.54847465294118,CLUSTER::661,17.0,17.0,17.0,17.0,0.0,0.9999999999411765,0.0,1.0,1.0,1.0,0.5156487735410821,0.21052631573407204,0.4999999999919356,0.11015202348064793,3.421085744550628e-12,0.03754546521169183,0.041097133381978276,-0.1355323664113003,0.026521297360891746,20.492887429682284,702,Stable,0,CLUSTER::661 | Stable | Score=20.49
698,18,2,33,1.8333333333333333,2,18,4,13.004199155555556,77.55334424444443,CLUSTER::698,18.0,18.0,18.0,18.0,0.0,0.9999999999444444,0.0,1.0,1.0,1.0,0.5312087283316677,0.21052631573407204,0.4999999999919356,0.11015202348064793,6.0201890609569805e-12,0.03754546521169183,0.05996239518945854,-0.13771258048684865,0.019618939271709466,20.45873142831548,703,Stable,0,CLUSTER::698 | Stable | Score=20.46
198,18,1,32,1.7777777777777777,18,18,4,12.841678855555555,77.64701408333333,CLUSTER::198,18.0,18.0,18.0,18.0,0.0,0.9999999999444444,0.0,1.0,1.0,1.0,0.5312087283316677,0.21052631573407204,0.4999999999919356,0.11015202348064793,6.0201890609569805e-12,0.03519887363596109,0.05996239518945854,-0.1380343919379876,0.018600113690372073,20.426129009712678,704,Stable,0,CLUSTER::198 | Stable | Score=20.43
440,18,2,31,1.7222222222222223,1,18,3,13.001854799999998,77.56901258888888,CLUSTER::440,18.0,18.0,18.0,18.0,0.0,0.9999999999444444,0.0,1.0,1.0,1.0,0.5312087283316677,0.21052631573407204,0.4999999999919356,0.11015202348064793,6.0201890609569805e-12,0.03285228206023035,0.05996239518945854,-0.13812365822904565,0.018317504788298633,20.41708552484633,705,Stable,0,CLUSTER::440 | Stable | Score=20.42
569,18,3,31,1.7222222222222223,0,18,3,12.994382755555556,77.61031861111111,CLUSTER::569,18.0,18.0,18.0,18.0,0.0,0.9999999999444444,0.0,1.0,1.0,1.0,0.5312087283316677,0.21052631573407204,0.4999999999919356,0.11015202348064793,6.0201890609569805e-12,0.03285228206023035,0.05996239518945854,-0.13812365822904565,0.018317504788298633,20.41708552484633,706,Stable,0,CLUSTER::569 | Stable | Score=20.42
625,17,4,29,1.7058823529411764,0,17,2,12.986801870588236,77.57441133529412,CLUSTER::625,17.0,17.0,17.0,17.0,0.0,0.9999999999411765,0.0,1.0,1.0,1.0,0.5156487735410821,0.21052631573407204,0.4999999999919356,0.11015202348064793,3.421085744550628e-12,0.028159098908768873,0.041097133381978276,-0.13630008750272993,0.02409076269684394,20.415110320432756,707,Stable,0,CLUSTER::625 | Stable | Score=20.42
216,19,3,28,1.4736842105263157,1,19,5,12.981593357894738,77.59857037894737,CLUSTER::216,19.0,19.0,19.0,19.0,0.0,0.9999999999473684,0.0,1.0,1.0,1.0,0.5459703773119391,0.21052631573407204,0.4999999999919356,0.11015202348064793,8.345739733428328e-12,0.025812507333038134,0.07785977191522132,-0.14032417845882794,0.011350859274542465,20.37129265616939,708,Stable,0,CLUSTER::216 | Stable | Score=20.37
281,19,1,28,1.4736842105263157,13,19,4,12.974539184210526,77.54783481578947,CLUSTER::281,19.0,19.0,19.0,19.0,0.0,0.9999999999473684,0.0,1.0,1.0,1.0,0.5459703773119391,0.21052631573407204,0.4999999999919356,0.11015202348064793,8.345739733428328e-12,0.025812507333038134,0.07785977191522132,-0.14032417845882794,0.011350859274542465,20.37129265616939,709,Stable,0,CLUSTER::281 | Stable | Score=20.37
467,19,3,28,1.4736842105263157,3,19,4,12.917383521052631,77.57812504736842,CLUSTER::467,19.0,19.0,19.0,19.0,0.0,0.9999999999473684,0.0,1.0,1.0,1.0,0.5459703773119391,0.21052631573407204,0.4999999999919356,0.11015202348064793,8.345739733428328e-12,0.025812507333038134,0.07785977191522132,-0.14032417845882794,0.011350859274542465,20.37129265616939,710,Stable,0,CLUSTER::467 | Stable | Score=20.37
332,24,3,41,1.7083333333333333,2,24,4,12.951730125337244,77.57685115565486,CLUSTER::332,18.0,6.0,6.0,18.0,-11.999999999999998,1.499999999875,-0.6666666666296296,1.0,0.3684210526315789,0.3684210526315789,0.24384305484981084,0.03508771929875862,0.3064516128982831,0.038097027353959104,0.39766674794688417,0.056318197817537746,0.15571954383044265,-0.024219657952915696,0.37892713781180015,20.327231617093723,711,Stable,0,CLUSTER::332 | Stable | Score=20.33
196,20,2,40,2.0,1,20,3,12.93706402,77.70241340999999,CLUSTER::196,20.0,20.0,20.0,20.0,0.0,0.99999999995,0.0,1.0,1.0,1.0,0.560011652799477,0.21052631573407204,0.4999999999919356,0.11015202348064793,1.0438708848725755e-11,0.053971606241807,0.09488375056737199,-0.14269137746308586,0.0038565240260030453,20.299969234066584,712,Stable,0,CLUSTER::196 | Stable | Score=20.3
208,20,2,40,2.0,3,20,3,13.002972510000001,77.55331881,CLUSTER::208,20.0,20.0,20.0,20.0,0.0,0.99999999995,0.0,1.0,1.0,1.0,0.560011652799477,0.21052631573407204,0.4999999999919356,0.11015202348064793,1.0438708848725755e-11,0.053971606241807,0.09488375056737199,-0.14269137746308586,0.0038565240260030453,20.299969234066584,713,Stable,0,CLUSTER::208 | Stable | Score=20.3
330,20,1,40,2.0,0,20,6,12.994346920000002,77.60966346500001,CLUSTER::330,20.0,20.0,20.0,20.0,0.0,0.99999999995,0.0,1.0,1.0,1.0,0.560011652799477,0.21052631573407204,0.4999999999919356,0.11015202348064793,1.0438708848725755e-11,0.053971606241807,0.09488375056737199,-0.14269137746308586,0.0038565240260030453,20.299969234066584,714,Stable,0,CLUSTER::330 | Stable | Score=20.3
333,20,3,40,2.0,0,20,6,13.097199470000001,77.599387865,CLUSTER::333,20.0,20.0,20.0,20.0,0.0,0.99999999995,0.0,1.0,1.0,1.0,0.560011652799477,0.21052631573407204,0.4999999999919356,0.11015202348064793,1.0438708848725755e-11,0.053971606241807,0.09488375056737199,-0.14269137746308586,0.0038565240260030453,20.299969234066584,715,Stable,0,CLUSTER::333 | Stable | Score=20.3
380,20,2,40,2.0,0,20,4,12.947282724999999,77.698679835,CLUSTER::380,20.0,20.0,20.0,20.0,0.0,0.99999999995,0.0,1.0,1.0,1.0,0.560011652799477,0.21052631573407204,0.4999999999919356,0.11015202348064793,1.0438708848725755e-11,0.053971606241807,0.09488375056737199,-0.14269137746308586,0.0038565240260030453,20.299969234066584,716,Stable,0,CLUSTER::380 | Stable | Score=20.3
471,20,1,40,2.0,14,20,6,12.959418765,77.65602405,CLUSTER::471,20.0,20.0,20.0,20.0,0.0,0.99999999995,0.0,1.0,1.0,1.0,0.560011652799477,0.21052631573407204,0.4999999999919356,0.11015202348064793,1.0438708848725755e-11,0.053971606241807,0.09488375056737199,-0.14269137746308586,0.0038565240260030453,20.299969234066584,717,Stable,0,CLUSTER::471 | Stable | Score=20.3
577,20,1,40,2.0,20,19,2,12.973556235,77.54013974,BTP028 - Vijayanagar Bus Stand Junction,20.0,20.0,20.0,20.0,0.0,0.99999999995,0.0,1.0,1.0,1.0,0.560011652799477,0.21052631573407204,0.4999999999919356,0.11015202348064793,1.0438708848725755e-11,0.053971606241807,0.09488375056737199,-0.14269137746308586,0.0038565240260030453,20.299969234066584,718,Stable,0,BTP028 - Vijayanagar Bus Stand Junction | Stable | Score=20.3
622,20,1,40,2.0,0,20,6,12.98856413,77.54790541999999,CLUSTER::622,20.0,20.0,20.0,20.0,0.0,0.99999999995,0.0,1.0,1.0,1.0,0.560011652799477,0.21052631573407204,0.4999999999919356,0.11015202348064793,1.0438708848725755e-11,0.053971606241807,0.09488375056737199,-0.14269137746308586,0.0038565240260030453,20.299969234066584,719,Stable,0,CLUSTER::622 | Stable | Score=20.3
715,20,1,39,1.95,20,20,4,13.09409192,77.59441341499999,CLUSTER::715,20.0,20.0,20.0,20.0,0.0,0.99999999995,0.0,1.0,1.0,1.0,0.560011652799477,0.21052631573407204,0.4999999999919356,0.11015202348064793,1.0438708848725755e-11,0.05162501466607627,0.09488375056737199,-0.14296640964009943,0.002985797342286164,20.272105980187643,720,Stable,0,CLUSTER::715 | Stable | Score=20.27
581,24,6,33,1.375,11,24,5,12.952783670833334,77.59085782916667,CLUSTER::581,18.0,6.0,6.0,18.0,-11.999999999999998,1.499999999875,-0.6666666666296296,1.0,0.3684210526315789,0.3684210526315789,0.24384305484981084,0.03508771929875862,0.3064516128982831,0.038097027353959104,0.39766674794688417,0.03754546521169183,0.15571954383044265,-0.024802690243114822,0.37708131097780073,20.268165158405736,721,Stable,0,CLUSTER::581 | Stable | Score=20.27
373,16,4,17,1.0625,7,16,3,12.98728115,77.580185875,CLUSTER::373,15.0,1.0,1.0,15.0,-14.000000000000002,1.874999999765625,-0.8,1.0,0.125,0.125,0.0,0.0,0.2741935483826744,0.0009056597824597081,0.6959168088569663,0.0,0.021153285404280468,0.023357724941106217,0.5295527746993511,20.252313247055604,722,Stable,0,CLUSTER::373 | Stable | Score=20.25
117,20,4,36,1.8,5,20,6,13.005649205000001,77.68564807,CLUSTER::117,20.0,20.0,20.0,20.0,0.0,0.99999999995,0.0,1.0,1.0,1.0,0.560011652799477,0.21052631573407204,0.4999999999919356,0.11015202348064793,1.0438708848725755e-11,0.044585239938884046,0.09488375056737199,-0.14324551269555336,0.0021021826302568733,20.243830309402703,723,Stable,0,CLUSTER::117 | Stable | Score=20.24
513,19,6,36,1.894736842105263,16,19,5,12.903645915789474,77.70413921052632,CLUSTER::513,19.0,19.0,19.0,19.0,0.0,0.9999999999473684,0.0,1.0,1.0,1.0,0.5459703773119391,0.21052631573407204,0.4999999999919356,0.11015202348064793,8.345739733428328e-12,0.044585239938884046,0.07785977191522132,-0.14167527851093442,0.007073400249512467,20.234413967368432,724,Stable,0,CLUSTER::513 | Stable | Score=20.23
455,19,2,38,2.0,14,19,4,12.944711294736843,77.58578746842106,CLUSTER::455,19.0,19.0,19.0,19.0,0.0,0.9999999999473684,0.0,1.0,1.0,1.0,0.5459703773119391,0.21052631573407204,0.4999999999919356,0.11015202348064793,8.345739733428328e-12,0.049278423090345524,0.07785977191522132,-0.14182479297327155,0.006600051154973269,20.219266796343177,725,Stable,0,CLUSTER::455 | Stable | Score=20.22
529,19,1,38,2.0,0,19,2,13.085203484210528,77.48646901578948,CLUSTER::529,19.0,19.0,19.0,19.0,0.0,0.9999999999473684,0.0,1.0,1.0,1.0,0.5459703773119391,0.21052631573407204,0.4999999999919356,0.11015202348064793,8.345739733428328e-12,0.049278423090345524,0.07785977191522132,-0.14182479297327155,0.006600051154973269,20.219266796343177,726,Stable,0,CLUSTER::529 | Stable | Score=20.22
584,19,2,38,2.0,10,19,2,12.910628731578948,77.58506854210526,CLUSTER::584,19.0,19.0,19.0,19.0,0.0,0.9999999999473684,0.0,1.0,1.0,1.0,0.5459703773119391,0.21052631573407204,0.4999999999919356,0.11015202348064793,8.345739733428328e-12,0.049278423090345524,0.07785977191522132,-0.14182479297327155,0.006600051154973269,20.219266796343177,727,Stable,0,CLUSTER::584 | Stable | Score=20.22
