ccs_rank,st_dbscan_cluster_id,cluster_label_display,risk_band,recommended_action,ccs_score,delay_minutes_per_vehicle,lambda_hr_peak_window,severity_sum,growth_pct_change,criticality_factor,road_class,lane_count,geometry_source,physical_hotspot_key
696,685,POLICE_STATION::HAL Old Airport (Cluster 685),Watch,Routine monitoring,0.29915338209345926,60.0,0.0018867924528301,23,0.0,1.2480102447681958,tertiary,2,osmnx,POLICE_STATION::HAL OLD AIRPORT|12.9367|77.69284
697,283,POLICE_STATION::Yelahanka (Cluster 283),Watch,Routine monitoring,0.29710436827990877,60.0,0.0018867924528301,23,0.0,1.2369029241976013,primary,2,osmnx,POLICE_STATION::YELAHANKA|13.12175|77.63091
698,499,POLICE_STATION::Mahadevapura (Cluster 499),Watch,Routine monitoring,0.2892750860532911,2.0017728986135737,0.0169811320754716,85,0.0,1.2707449019350248,trunk,3,osmnx,POLICE_STATION::MAHADEVAPURA|12.97952|77.69468
699,654,POLICE_STATION::Malleshwaram (Cluster 654),Watch,Routine monitoring,0.2748516310704293,1.0007427778511082,0.0792452830188679,72,8.0,1.3953794017527656,tertiary,2,osmnx,POLICE_STATION::MALLESHWARAM|13.00553|77.56885
700,724,POLICE_STATION::Jeevanbheemanagar (Cluster 724),Watch,Routine monitoring,0.2714124521235132,60.0,0.0018867924528301,17,0.0,1.3294367510649026,tertiary,2,osmnx,POLICE_STATION::JEEVANBHEEMANAGAR|12.96015|77.64914
701,14,POLICE_STATION::Bellandur (Cluster 14),Watch,Routine monitoring,0.2625500562279422,1.0011644162937716,0.0320754716981132,109,8.0,1.2698238696526558,tertiary,2,osmnx,POLICE_STATION::BELLANDUR|12.92621|77.677
702,351,"BTP197 - 9th Cross, 24th Main, JP Nagar (Cluster 351)",Watch,Routine monitoring,0.26163117979655887,52.00501494835891,0.0018867924528301,16,0.0,1.4107291490876745,residential,2,osmnx,"BTP197 - 9TH CROSS, 24TH MAIN, JP NAGAR|12.9108|77.58758"
703,520,POLICE_STATION::Yelahanka (Cluster 520),Watch,Routine monitoring,0.2570086707480677,60.0,0.0018867924528301,16,-0.8,1.2861181022272195,primary,3,osmnx,POLICE_STATION::YELAHANKA|13.09301|77.59402
704,462,POLICE_STATION::Wilson Garden (Cluster 462),Watch,Routine monitoring,0.21838835293832037,60.0,0.0,18,0.5714285713469388,1.0785714285602042,secondary,2,osmnx,POLICE_STATION::WILSON GARDEN|12.94602|77.58746
705,116,POLICE_STATION::HAL Old Airport (Cluster 116),Watch,Routine monitoring,0.2090600310716004,3.0034139855386703,0.0037735849056603,107,0.0,1.0785714285602042,tertiary,2,osmnx,POLICE_STATION::HAL OLD AIRPORT|12.9508|77.69982
706,306,POLICE_STATION::Peenya (Cluster 306),Watch,Routine monitoring,0.20708654295929874,3.0033765579867255,0.0018867924528301,106,0.0,1.2382088275010195,tertiary,2,osmnx,POLICE_STATION::PEENYA|13.04701|77.50105
707,488,"BTP115 - Sahasra Hospital, Jayanagar (Cluster 488)",Watch,Routine monitoring,0.20163343891924182,1.0009853744642279,0.0735849056603773,93,0.1282051281985536,1.3299593842206898,primary,2,osmnx,"BTP115 - SAHASRA HOSPITAL, JAYANAGAR|12.91729|77.57353"
708,297,POLICE_STATION::Mahadevapura (Cluster 297),Watch,Routine monitoring,0.19092171233575012,2.000584412266258,0.0075471698113207,34,-0.3333333333148148,1.4189302218331434,tertiary,2,osmnx,POLICE_STATION::MAHADEVAPURA|12.97907|77.69528
709,539,POLICE_STATION::Rajajinagar (Cluster 539),Watch,Routine monitoring,0.18053192744685514,2.000376892144417,0.0094339622641509,25,0.0,1.4186006011789252,secondary,2,osmnx,POLICE_STATION::RAJAJINAGAR|13.00847|77.54279
710,86,"BTP204 - ESI Hospital, Rajajinagar (Cluster 86)",Watch,Routine monitoring,0.1643155552178573,60.0,0.0,104,0.0,1.3996736382318113,residential,2,osmnx,"BTP204 - ESI HOSPITAL, RAJAJINAGAR|12.98973|77.55301"
711,474,"BTP101 - Blood Bank Circle, KH Road (Cluster 474)",Watch,Routine monitoring,0.1552093442283428,60.0,0.0,84,-0.5208333333224827,1.4052633307878484,tertiary,2,osmnx,"BTP101 - BLOOD BANK CIRCLE, KH ROAD|12.96203|77.5962"
712,365,POLICE_STATION::HAL Old Airport (Cluster 365),Watch,Routine monitoring,0.15517529703513608,1.0027686917503722,0.1339622641509434,246,0.0,1.3931895351683723,primary,2,osmnx,POLICE_STATION::HAL OLD AIRPORT|12.93414|77.69072
713,475,POLICE_STATION::Kodigehalli (Cluster 475),Watch,Routine monitoring,0.15435355154460467,60.0,0.0,70,0.0,1.5511647590637263,residential,2,osmnx,POLICE_STATION::KODIGEHALLI|13.06328|77.59178
714,479,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road (Cluster 479)",Watch,Routine monitoring,0.15327944067815577,60.0,0.0,81,-0.4074074073923182,1.3990789991602628,tertiary,2,osmnx,"BTP011 - RR KALYANA MANTAPA, DR. RAJKUMAR ROAD|12.9932|77.55323"
715,385,POLICE_STATION::Yeshwanthpura (Cluster 385),Watch,Routine monitoring,0.15292836239949403,1.0006949316265974,0.0698113207547169,68,0.4999999999772727,1.0785714285602042,trunk,2,osmnx,POLICE_STATION::YESHWANTHPURA|13.02755|77.54267
716,308,POLICE_STATION::Mahadevapura (Cluster 308),Watch,Routine monitoring,0.14496281375770959,60.0,0.0,88,0.0,1.2357142856806123,road,2,fallback,POLICE_STATION::MAHADEVAPURA|12.9779|77.71305
717,754,POLICE_STATION::Jeevanbheemanagar (Cluster 754),Watch,Routine monitoring,0.14486495516853487,1.0006620450955506,0.0075471698113207,66,8.0,1.4075992453335224,secondary,2,osmnx,POLICE_STATION::JEEVANBHEEMANAGAR|12.96852|77.64998
718,322,POLICE_STATION::Rajajinagar (Cluster 322),Watch,Routine monitoring,0.14326275579604777,60.0,0.0,64,-0.8,1.398416986138693,tertiary,2,osmnx,POLICE_STATION::RAJAJINAGAR|13.01686|77.53122
719,271,POLICE_STATION::K.R. Pura (Cluster 271),Watch,Routine monitoring,0.1426602662189414,60.0,0.0,52,0.0,1.5838389927370156,tertiary,2,osmnx,POLICE_STATION::K.R. PURA|13.00344|77.72347
720,108,"BTP117 - 9th Cross, Kanakapura Road (Cluster 108)",Watch,Routine monitoring,0.13972275443821558,60.0,0.0,50,0.0,1.5502095840760832,residential,2,osmnx,"BTP117 - 9TH CROSS, KANAKAPURA ROAD|12.91055|77.57333"
721,447,POLICE_STATION::Shivajinagar (Cluster 447),Watch,Routine monitoring,0.13447868308951327,60.0,0.0,52,0.0,1.3938182876323364,living_street,2,osmnx,POLICE_STATION::SHIVAJINAGAR|12.98788|77.60207
722,722,POLICE_STATION::HAL Old Airport (Cluster 722),Watch,Routine monitoring,0.13437286214928232,60.0,0.0,61,0.0,1.2854030002387027,tertiary,2,osmnx,POLICE_STATION::HAL OLD AIRPORT|12.94364|77.69781
723,361,BTP009 - Prakash Nagar Junction (Cluster 361),Watch,Routine monitoring,0.13368622621668622,60.0,0.0,51,0.0,1.3937457966734526,tertiary,2,osmnx,BTP009 - PRAKASH NAGAR JUNCTION|12.99265|77.55835
724,330,POLICE_STATION::Pulikeshinagar(F.Town) (Cluster 330),Watch,Routine monitoring,0.13085800836853734,60.0,0.0,40,0.0,1.566395168150897,tertiary,1,osmnx,POLICE_STATION::PULIKESHINAGAR(F.TOWN)|12.99435|77.60966
725,652,POLICE_STATION::Byatarayanapura (Cluster 652),Watch,Routine monitoring,0.12952220852596902,60.0,0.0,46,0.0,1.393863487877287,tertiary,2,osmnx,POLICE_STATION::BYATARAYANAPURA|12.94987|77.52259
726,616,BTP009 - Prakash Nagar Junction (Cluster 616),Watch,Routine monitoring,0.12869672499570448,60.0,0.0,45,-0.3571428571173469,1.395062786829406,tertiary,2,osmnx,BTP009 - PRAKASH NAGAR JUNCTION|12.99259|77.55776
727,167,POLICE_STATION::Banaswadi (Cluster 167),Watch,Routine monitoring,0.12777323300824556,60.0,0.0,42,0.0,1.435307664427438,trunk,2,osmnx,POLICE_STATION::BANASWADI|13.00062|77.67701
728,334,POLICE_STATION::Bellandur (Cluster 334),Watch,Routine monitoring,0.1276475488855846,60.0,0.0,48,0.0,1.327362686118879,tertiary,2,osmnx,POLICE_STATION::BELLANDUR|12.92718|77.6796
729,739,POLICE_STATION::HAL Old Airport (Cluster 739),Watch,Routine monitoring,0.1239805897445635,60.0,0.0,46,-0.1818181818016528,1.2942673652579568,tertiary,2,osmnx,POLICE_STATION::HAL OLD AIRPORT|12.95174|77.70006
730,622,BTP018 - Dhobi Ghat Junction (Cluster 622),Watch,Routine monitoring,0.12387242616612099,60.0,0.0,40,0.0,1.3928997845415403,tertiary,2,osmnx,BTP018 - DHOBI GHAT JUNCTION|12.98856|77.54791
731,168,"BTP170 - Dr. Bheem Rao Palace, Chord Road (Cluster 168)",Watch,Routine monitoring,0.12314781185689035,60.0,0.0,44,0.0,1.308639550691449,tertiary,2,osmnx,"BTP170 - DR. BHEEM RAO PALACE, CHORD ROAD|12.99235|77.55088"
732,707,POLICE_STATION::Bellandur (Cluster 707),Watch,Routine monitoring,0.1218777238066458,60.0,0.0,38,-0.8,1.3940511115355743,secondary,2,osmnx,POLICE_STATION::BELLANDUR|12.89886|77.67543
733,256,POLICE_STATION::Hulimavu (Cluster 256),Watch,Routine monitoring,0.12096153463083217,60.0,0.0,43,-0.705882352899654,1.2874555604186229,primary,2,osmnx,POLICE_STATION::HULIMAVU|12.87302|77.59418
734,238,POLICE_STATION::Mahadevapura (Cluster 238),Watch,Routine monitoring,0.12089233614499066,60.0,0.0,46,0.0,1.2487191637043378,tertiary,2,osmnx,POLICE_STATION::MAHADEVAPURA|12.9867|77.69012
735,504,POLICE_STATION::K.R. Pura (Cluster 504),Watch,Routine monitoring,0.12011984779705633,60.0,0.0,81,0.0,1.0785714285602042,residential,2,osmnx,POLICE_STATION::K.R. PURA|13.0345|77.73411
736,570,POLICE_STATION::Adugodi (Cluster 570),Watch,Routine monitoring,0.11968148381711126,60.0,0.0,36,0.0,1.3932123484995504,residential,2,osmnx,POLICE_STATION::ADUGODI|12.93812|77.62135
737,142,BTP032 - Windsor Circle (Cluster 142),Watch,Routine monitoring,0.11968094843457912,60.0,0.0,36,0.0,1.3932006220209074,unclassified,2,osmnx,BTP032 - WINDSOR CIRCLE|12.99412|77.58913
738,248,POLICE_STATION::Chikkajala (Cluster 248),Watch,Routine monitoring,0.11951725315755897,60.0,0.0,45,-0.8,1.2412238117644712,primary,2,osmnx,POLICE_STATION::CHIKKAJALA|13.12151|77.63127
739,435,POLICE_STATION::Jayanagara (Cluster 435),Watch,Routine monitoring,0.11875779411412372,60.0,0.0,34,0.0,1.4245228993110162,tertiary,2,osmnx,POLICE_STATION::JAYANAGARA|12.93151|77.59254
740,625,POLICE_STATION::Sheshadripuram (Cluster 625),Watch,Routine monitoring,0.11850302994672178,60.0,0.0,29,0.0,1.6070158447530343,secondary,2,osmnx,POLICE_STATION::SHESHADRIPURAM|12.9868|77.57441
741,779,POLICE_STATION::Pulikeshinagar(F.Town) (Cluster 779),Watch,Routine monitoring,0.11747444288025023,60.0,0.0,34,0.0,1.394859812144532,tertiary,2,osmnx,POLICE_STATION::PULIKESHINAGAR(F.TOWN)|12.99495|77.6103
742,506,POLICE_STATION::Banaswadi (Cluster 506),Watch,Routine monitoring,0.11736970555969349,60.0,0.0,52,0.0,1.15896920286687,secondary,2,osmnx,POLICE_STATION::BANASWADI|12.99154|77.65181
743,465,POLICE_STATION::K.G. Halli (Cluster 465),Watch,Routine monitoring,0.11621552695522275,60.0,0.0,33,0.0,1.3933652191393138,residential,2,osmnx,POLICE_STATION::K.G. HALLI|13.03511|77.62496
744,643,POLICE_STATION::R.T. Nagar (Cluster 643),Watch,Routine monitoring,0.11497330028829908,60.0,0.0,32,0.0,1.3930857025302066,residential,2,osmnx,POLICE_STATION::R.T. NAGAR|13.02655|77.58903
745,531,BTP172 - Nanjappa Circle (Cluster 531),Watch,Routine monitoring,0.11494121895357849,60.0,0.0,40,0.0,1.2385738407998692,residential,2,osmnx,BTP172 - NANJAPPA CIRCLE|12.96186|77.59902
746,380,POLICE_STATION::HAL Old Airport (Cluster 380),Watch,Routine monitoring,0.11473350492653696,60.0,0.0,40,0.0,1.2357142856806123,road,2,fallback,POLICE_STATION::HAL OLD AIRPORT|12.94728|77.69868
747,592,POLICE_STATION::HSR Layout (Cluster 592),Watch,Routine monitoring,0.11437792774285083,60.0,0.0,29,0.0,1.4793122056613819,tertiary,2,osmnx,POLICE_STATION::HSR LAYOUT|12.89691|77.63541
748,569,POLICE_STATION::Pulikeshinagar(F.Town) (Cluster 569),Watch,Routine monitoring,0.11378102206350309,60.0,0.0,31,0.0,1.3948947783717587,tertiary,2,osmnx,POLICE_STATION::PULIKESHINAGAR(F.TOWN)|12.99438|77.61032
749,789,POLICE_STATION::HAL Old Airport (Cluster 789),Watch,Routine monitoring,0.11223015495241676,60.0,0.0,35,0.0,1.2727900291232126,trunk,3,osmnx,POLICE_STATION::HAL OLD AIRPORT|12.93652|77.69234
750,191,POLICE_STATION::Byatarayanapura (Cluster 191),Watch,Routine monitoring,0.11153169739506301,60.0,0.0,34,0.0,1.279345954206569,secondary,2,osmnx,POLICE_STATION::BYATARAYANAPURA|12.93576|77.51808
751,214,POLICE_STATION::Mahadevapura (Cluster 214),Watch,Routine monitoring,0.1111818840188623,1.0008704468651413,0.0056603773584905,84,0.6249999999739584,1.2357142856806123,road,2,fallback,POLICE_STATION::MAHADEVAPURA|13.00052|77.67714
752,59,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road (Cluster 59)",Watch,Routine monitoring,0.11056574841975453,60.0,0.0,26,0.0,1.501313638099973,tertiary,2,osmnx,"BTP011 - RR KALYANA MANTAPA, DR. RAJKUMAR ROAD|12.99438|77.55448"
753,141,POLICE_STATION::Rajajinagar (Cluster 141),Watch,Routine monitoring,0.10982269377457926,60.0,0.0,35,0.0,1.2360724763009785,trunk,3,osmnx,POLICE_STATION::RAJAJINAGAR|13.01757|77.53148
754,797,POLICE_STATION::Malleshwaram (Cluster 797),Watch,Routine monitoring,0.10965481854967461,60.0,0.0,28,0.0,1.3941387403123426,secondary,2,osmnx,POLICE_STATION::MALLESHWARAM|13.00648|77.56462
755,460,BTP105 - Shivasankara Circle (Cluster 460),Watch,Routine monitoring,0.10960126078124516,60.0,0.0,28,0.0,1.3928571428010206,primary,2,osmnx,BTP105 - SHIVASANKARA CIRCLE|12.95683|77.57509
756,135,BTP032 - Windsor Circle (Cluster 135),Watch,Routine monitoring,0.10877072404414857,60.0,0.0,34,0.0,1.2363562570841378,tertiary,2,osmnx,BTP032 - WINDSOR CIRCLE|12.99139|77.58855
757,742,POLICE_STATION::Kodigehalli (Cluster 742),Watch,Routine monitoring,0.10743338486345104,60.0,0.0,29,0.0,1.3156933180953743,tertiary,2,osmnx,POLICE_STATION::KODIGEHALLI|13.04739|77.57159
758,386,POLICE_STATION::Yelahanka (Cluster 386),Watch,Routine monitoring,0.10715898115269672,60.0,0.0,30,0.0,1.2861181022272195,primary,3,osmnx,POLICE_STATION::YELAHANKA|13.09304|77.59409
759,712,"BTP190 - 36th Cross, 4th Main, Jayanagar (Cluster 712)",Watch,Routine monitoring,0.10680890791573568,60.0,0.0,23,0.0,1.550245829555525,tertiary,2,osmnx,"BTP190 - 36TH CROSS, 4TH MAIN, JAYANAGAR|12.92251|77.58074"
760,237,POLICE_STATION::Bellandur (Cluster 237),Watch,Routine monitoring,0.10510626924875471,60.0,0.0,25,0.0,1.3957107280766043,tertiary,2,osmnx,POLICE_STATION::BELLANDUR|12.92622|77.67633
761,443,POLICE_STATION::Adugodi (Cluster 443),Watch,Routine monitoring,0.10345825094685407,60.0,0.0,29,0.0,1.2455299879308626,secondary,2,osmnx,POLICE_STATION::ADUGODI|12.93253|77.63152
762,329,BTP172 - Nanjappa Circle (Cluster 329),Watch,Routine monitoring,0.1030131989762313,60.0,0.0,29,0.0,1.2385738407998692,residential,2,osmnx,BTP172 - NANJAPPA CIRCLE|12.96192|77.59893
763,781,POLICE_STATION::Chikkajala (Cluster 781),Watch,Routine monitoring,0.10151962885920397,60.0,0.0,28,0.0,1.235756927421132,residential,2,osmnx,POLICE_STATION::CHIKKAJALA|13.18344|77.6845
764,215,"BTP101 - Blood Bank Circle, KH Road (Cluster 215)",Watch,Routine monitoring,0.10014710194760472,60.0,0.0,22,0.0,1.4052633307878484,tertiary,2,osmnx,"BTP101 - BLOOD BANK CIRCLE, KH ROAD|12.96198|77.59635"
765,679,POLICE_STATION::Yelahanka (Cluster 679),Watch,Routine monitoring,0.09975142533613657,60.0,0.0,22,0.0,1.394707581130877,primary,3,osmnx,POLICE_STATION::YELAHANKA|13.11699|77.57788
766,346,POLICE_STATION::Yeshwanthpura (Cluster 346),Watch,Routine monitoring,0.09946441310105132,60.0,0.0,23,0.0,1.3422092609156542,secondary,2,osmnx,POLICE_STATION::YESHWANTHPURA|13.03338|77.55821
767,546,POLICE_STATION::Yeshwanthpura (Cluster 546),Watch,Routine monitoring,0.09897272014020514,60.0,0.0,22,0.0,1.3746146677278248,tertiary,2,osmnx,POLICE_STATION::YESHWANTHPURA|13.01893|77.55768
768,494,POLICE_STATION::Rajajinagar (Cluster 494),Watch,Routine monitoring,0.09874136362005904,60.0,0.0,26,0.0,1.235848393954547,trunk,3,osmnx,POLICE_STATION::RAJAJINAGAR|13.01654|77.53118
769,519,POLICE_STATION::Banaswadi (Cluster 519),Watch,Routine monitoring,0.09819177533582674,60.0,0.0,19,0.0,1.5502428446336887,tertiary,2,osmnx,POLICE_STATION::BANASWADI|13.0035|77.66279
770,54,"BTP099 - Cash Pharmacy, Residency Road (Cluster 54)",Watch,Routine monitoring,0.0973062302113456,60.0,0.0,25,0.0,1.2366598955894967,primary,4,osmnx,"BTP099 - CASH PHARMACY, RESIDENCY ROAD|12.96871|77.60151"
771,333,POLICE_STATION::Yelahanka (Cluster 333),Watch,Routine monitoring,0.09730206844473542,60.0,0.0,40,0.0,1.0785714285602042,tertiary,2,osmnx,POLICE_STATION::YELAHANKA|13.0972|77.59939
772,529,POLICE_STATION::Chikkabanavara (Cluster 529),Watch,Routine monitoring,0.09569321561839511,60.0,0.0,38,0.0,1.0785714285602042,residential,2,osmnx,POLICE_STATION::CHIKKABANAVARA|13.0852|77.48647
773,352,POLICE_STATION::K.G. Halli (Cluster 352),Watch,Routine monitoring,0.0956497239324218,60.0,0.0,20,0.0,1.3941159269811647,residential,2,osmnx,POLICE_STATION::K.G. HALLI|13.03462|77.62393
774,790,BTP140 - Madiwala Check Post (Cluster 790),Watch,Routine monitoring,0.09444844498772367,60.0,0.0056603773584905,9,-0.79999999984,1.4059336589488192,residential,2,osmnx,BTP140 - MADIWALA CHECK POST|12.92919|77.60942
775,495,POLICE_STATION::Bellandur (Cluster 495),Watch,Routine monitoring,0.09237023279807152,60.0,0.0,21,0.0,1.2701667092464348,trunk,3,osmnx,POLICE_STATION::BELLANDUR|12.92288|77.67017
776,627,POLICE_STATION::Banashankari (Cluster 627),Watch,Routine monitoring,0.09095171797592544,60.0,0.0,18,0.0,1.3936003883382801,residential,2,osmnx,POLICE_STATION::BANASHANKARI|12.93498|77.53649
777,274,POLICE_STATION::Ashok Nagar (Cluster 274),Watch,Routine monitoring,0.08885583798445607,60.0,0.0,16,0.0,1.5122280634204328,secondary,3,osmnx,POLICE_STATION::ASHOK NAGAR|12.9701|77.60672
778,463,POLICE_STATION::Bellandur (Cluster 463),Watch,Routine monitoring,0.08834857982717002,60.0,0.0,21,0.0,1.2007930748034907,residential,2,osmnx,POLICE_STATION::BELLANDUR|12.92806|77.67965
779,649,POLICE_STATION::Banaswadi (Cluster 649),Watch,Routine monitoring,0.0882747452286496,60.0,0.0,30,0.0,1.0785714285602042,tertiary,2,osmnx,POLICE_STATION::BANASWADI|13.02245|77.63803
780,50,BTP076 - Hudson Circle (Cluster 50),Watch,Routine monitoring,0.08742159966563984,60.0,0.0132075471698113,38,0.0,1.0,unclassified,2,osmnx,BTP076 - HUDSON CIRCLE|12.96807|77.58875
781,337,POLICE_STATION::Pulikeshinagar(F.Town) (Cluster 337),Watch,Routine monitoring,0.08717081754885152,60.0,0.0,19,0.0,1.2488061528549979,tertiary,2,osmnx,POLICE_STATION::PULIKESHINAGAR(F.TOWN)|13.00707|77.62165
782,245,POLICE_STATION::Hebbala (Cluster 245),Watch,Routine monitoring,0.08640258164090812,60.0,0.0,18,0.0,1.279572381848729,tertiary,1,osmnx,POLICE_STATION::HEBBALA|13.04934|77.59342
783,353,POLICE_STATION::HAL Old Airport (Cluster 353),Watch,Routine monitoring,0.082638700628269,13.006179710144927,0.0,50,0.0,1.2357142856806123,road,2,fallback,POLICE_STATION::HAL OLD AIRPORT|12.94509|77.69848
784,693,"BTP101 - Blood Bank Circle, KH Road (Cluster 693)",Watch,Routine monitoring,0.08254492185771184,60.0,0.0,15,0.0,1.4052633307878484,tertiary,2,osmnx,"BTP101 - BLOOD BANK CIRCLE, KH ROAD|12.96219|77.59615"
785,787,POLICE_STATION::J.P. Nagar (Cluster 787),Watch,Routine monitoring,0.07990538333086881,60.0,0.0,15,0.0,1.3263186031022516,primary,2,osmnx,POLICE_STATION::J.P. NAGAR|12.89426|77.59897
786,171,POLICE_STATION::HAL Old Airport (Cluster 171),Watch,Routine monitoring,0.07170249450011558,1.0018606562328511,0.0358490566037735,169,-0.2325581395294754,1.0785714285602042,primary,2,osmnx,POLICE_STATION::HAL OLD AIRPORT|12.97197|77.71177
787,414,BTP172 - Nanjappa Circle (Cluster 414),Watch,Routine monitoring,0.06800320808802364,8.002968115942029,0.0,41,-0.7666666666411112,1.2385738407998692,residential,2,osmnx,BTP172 - NANJAPPA CIRCLE|12.96183|77.59887
788,636,POLICE_STATION::Sheshadripuram (Cluster 636),Watch,Routine monitoring,0.06505195049881783,7.002434782608695,0.0,39,0.0,1.2555461063615556,secondary,2,osmnx,POLICE_STATION::SHESHADRIPURAM|12.99638|77.56333
789,458,POLICE_STATION::Shivajinagar (Cluster 458),Watch,Routine monitoring,0.0627485565682888,60.0,0.0,11,0.0,1.4064700920445579,tertiary,2,osmnx,POLICE_STATION::SHIVAJINAGAR|12.99031|77.60118
790,314,POLICE_STATION::Banaswadi (Cluster 314),Watch,Routine monitoring,0.06167250827959736,1.0009288728626518,0.0830188679245283,88,-0.7230769230657987,1.0785714285602042,primary,3,osmnx,POLICE_STATION::BANASWADI|12.99323|77.66151
791,478,POLICE_STATION::Yelahanka (Cluster 478),Watch,Routine monitoring,0.051680862469757734,3.001286956521739,0.0,46,0.0,1.242388784115472,secondary,2,osmnx,POLICE_STATION::YELAHANKA|13.11968|77.60996
792,293,POLICE_STATION::Yeshwanthpura (Cluster 293),Watch,Routine monitoring,0.05157798679342304,6.001113043478261,0.0,25,0.0,1.2101849181529747,secondary,2,osmnx,POLICE_STATION::YESHWANTHPURA|13.01847|77.55846
793,761,POLICE_STATION::Kamakshipalya (Cluster 761),Watch,Routine monitoring,0.05011633509722592,8.000649275362319,0.0,16,0.0,1.3928997845415403,residential,2,osmnx,POLICE_STATION::KAMAKSHIPALYA|12.98716|77.52059
794,427,BTP052 - CID Carlton House Junction (Cluster 427),Watch,Routine monitoring,0.031038674045585312,1.000327870389576,0.020754716981132,37,-0.8,1.3460533845106548,tertiary,3,osmnx,BTP052 - CID CARLTON HOUSE JUNCTION|12.98103|77.58851
