st_dbscan_cluster_id,records_total,peak_window_records,distinct_days,severity_sum,severity_mean,unique_vehicles,centroid_lat,centroid_lon,dominant_police_station,dominant_junction_name,unique_vehicle_types,dominant_vehicle_type,records_peak_hour,gap_count,mean_dwell_minutes,median_dwell_minutes,std_dwell_minutes,mu_departures_per_hour,growth_first_half_mean,growth_second_half_mean,growth_pct_change,growth_multiplier,lambda_hr_peak_window,lambda_hr_peak_hour,cluster_label,lat,lon,vehicle_width_avg_m,cluster_label_mu,gap_count_mu,median_dwell_minutes_mu,std_dwell_minutes_mu,blocking_vehicles_L,repeat_vehicle_count_2plus,chronic_vehicle_count_5plus,dominant_violation_tag,lat_key,lon_key,geometry_source,road_class,lane_count,carriageway_width_m,link_length_m,junction_degree,betweenness_centrality,base_saturation_per_lane_pcu_hr,base_capacity_pcu_hr,blocked_width_fraction,reduced_capacity_pcu_hr,capacity_loss_pct,free_flow_speed_kmh,free_flow_time_min,V_over_C0,V_over_Cp,delay_minutes_per_vehicle,criticality_factor,stage5_rank,mappls_address,effective_capacity_pcu_hr,delay_norm,lambda_norm,severity_norm,growth_norm,criticality_norm,ccs_raw_product,ccs_score,risk_band,physical_hotspot_key,cluster_label_display,priority_message,ccs_rank
2,21733,10074,87,34509,1.58786177702112,18627,12.973168894409923,77.5775477916929,Upparpet,BTP040 - Elite Junction,21,SCOOTER,2791.0,624.0,101.33173076923076,48.0,126.7815500341265,0.592114627313035,1792.0,1568.7142857142858,-0.1246014030611549,1.0,19.00754716981132,32.08045977011494,BTP040 - Elite Junction,12.973168894409923,77.5775477916929,1.3896056687986011,BTP040 - Elite Junction,624.0,48.0,126.7815500341265,32.101127486015336,1844,154,['WRONG PARKING'],12.9732,77.5775,osmnx,tertiary,2,7.0,64.13710759442279,5,0.0004823158368602,1700.0,3400.0,0.95,340.0,0.9000000000000294,35.0,0.1099493273047216,0.0055904550499428,0.0559045504992806,60.0,1.3174810730666666,2,"AS Char Main Road, Kempegowda Maharaja Complex, Kempegowda Extension, Chickpete, Bengaluru, Karnataka. Pin-560009 (India)",340.0,0.9999999999830509,0.9999999999473893,0.9999999999999711,0.0,0.40243524546916803,0.21913129304124876,21.913129304124876,Critical,BTP040 - ELITE JUNCTION|12.97317|77.57755,BTP040 - Elite Junction (Cluster 2),BTP040 - Elite Junction (Cluster 2) | Critical | CCS=21.913,1
255,28,5,4,30,1.0714285714285714,27,13.035734960714285,77.62504381071429,K.G. Halli,No Junction,6,CAR,5.0,,94.4,,,0.635593220338983,20.0,8.0,-0.59999999997,1.0,0.0094339622641509,1.25,POLICE_STATION::K.G. Halli,13.035734960714285,77.62504381071429,1.9107142857142856,,,,,0.0148427672722448,1,0,['NO PARKING'],13.0357,77.625,osmnx,residential,2,7.0,67.33661877153322,2,0.0,1500.0,3000.0,0.0040514696375084,2987.8455910874745,0.0040514696378404,30.0,0.1346732375430619,3.144654088049266e-06,3.157446386215073e-06,60.0,1.0785714285602042,546,,2987.8455910874745,0.9999999999830509,0.0004963271788502009,0.0006086956521738954,0.0,0.09959621162313893,0.004166568126507742,0.41665681265077414,Watch,POLICE_STATION::K.G. HALLI|13.03573|77.62504,POLICE_STATION::K.G. Halli (Cluster 255),POLICE_STATION::K.G. Halli (Cluster 255) | Watch | CCS=0.417,647
243,17,2,5,28,1.6470588235294117,17,12.941829205882351,77.56704375294117,Basavanagudi,No Junction,5,CAR,2.0,,94.4,,,0.635593220338983,17.0,17.0,0.0,1.0,0.0037735849056603,0.4,POLICE_STATION::Basavanagudi,12.941829205882351,77.56704375294117,1.7647058823529411,,,,,0.0059371069088979,0,0,['WRONG PARKING'],12.9418,77.567,osmnx,tertiary,4,14.0,284.66212699742334,6,6.372091525877607e-06,1700.0,6800.0,0.0007483748203958,6794.911051221307,0.000748374820543,35.0,0.4879922177098547,5.549389567146798e-07,5.553545700913279e-07,60.0,1.3928993581241351,665,,6794.911051221307,0.9999999999830509,0.0001985308715400772,0.0005507246376811435,0.0,0.49803456975894306,0.004114144697934579,0.4114144697934579,Watch,POLICE_STATION::BASAVANAGUDI|12.94183|77.56704,POLICE_STATION::Basavanagudi (Cluster 243),POLICE_STATION::Basavanagudi (Cluster 243) | Watch | CCS=0.411,648
609,16,6,1,16,1.0,16,12.9870570125,77.51934795625,Kamakshipalya,No Junction,2,SCOOTER,5.0,,94.4,,,0.635593220338983,16.0,16.0,0.0,1.0,0.0113207547169811,5.0,POLICE_STATION::Kamakshipalya,12.9870570125,77.51934795625,0.8375,,,,,0.0178113207266938,0,0,['NO PARKING'],12.9871,77.5193,osmnx,trunk,3,10.5,1486.4370115515912,4,0.0126898271801026,2100.0,6300.0,0.0014206648673509,6291.049811335689,0.0014206648675095,55.0,1.6215676489653428,1.7969451931713228e-06,1.799501681989664e-06,60.0,1.3197848224111068,534,,6291.049811335689,0.9999999999830509,0.0005955926146202421,0.00020289855072463183,0.0,0.4053554508344011,0.004090086235662378,0.4090086235662378,Watch,POLICE_STATION::KAMAKSHIPALYA|12.98706|77.51935,POLICE_STATION::Kamakshipalya (Cluster 609),POLICE_STATION::Kamakshipalya (Cluster 609) | Watch | CCS=0.409,649
332,24,2,3,41,1.7083333333333333,24,12.951730125337244,77.57685115565486,V.V.Puram (C.Pet),BTP106 - VV Puram College,4,CAR,1.0,,94.4,,,0.635593220338983,18.0,6.0,-0.6666666666296296,1.0,0.0037735849056603,0.3333333333333333,BTP106 - VV Puram College,12.951730125337244,77.57685115565486,1.4583333333333333,,,,,0.0059371069088979,0,0,['WRONG PARKING'],12.9517,77.5769,osmnx,secondary,2,7.0,67.71780945618099,3,0.0001268303671893,1800.0,3600.0,0.0012368972725103,3595.547169818962,0.0012368972727878,40.0,0.1015767141842689,1.0482180293498136e-06,1.049516173041704e-06,60.0,1.1579831126173505,660,,3595.547169818962,0.9999999999830509,0.0001985308715400772,0.0009275362318840311,0.0,0.20025752115558773,0.004088161636743352,0.40881616367433526,Watch,BTP106 - VV PURAM COLLEGE|12.95173|77.57685,BTP106 - VV Puram College (Cluster 332),BTP106 - VV Puram College (Cluster 332) | Watch | CCS=0.409,650
698,18,2,2,33,1.8333333333333333,18,13.004199155555556,77.55334424444443,Malleshwaram,"BTP001 - 10th Cross, Dr. Rajkumar Road",4,SCOOTER,2.0,,94.4,,,0.635593220338983,18.0,18.0,0.0,1.0,0.0037735849056603,1.0,"BTP001 - 10th Cross, Dr. Rajkumar Road",13.004199155555556,77.55334424444443,1.1111111111111112,,,,,0.0059371069088979,0,0,['WRONG PARKING'],13.0042,77.5533,osmnx,residential,2,7.0,238.84955032718076,4,0.0016889904417227,1500.0,3000.0,0.0009423979219126,2997.172806234262,0.0009423979222455,30.0,0.4776991006543455,1.2578616352197065e-06,1.2590481595888906e-06,60.0,1.24690390481041,629,,2997.172806234262,0.9999999999830509,0.0001985308715400772,0.0006956521739130234,0.0,0.31297246346023483,0.004068000224171541,0.40680002241715413,Watch,"BTP001 - 10TH CROSS, DR. RAJKUMAR ROAD|13.0042|77.55334","BTP001 - 10th Cross, Dr. Rajkumar Road (Cluster 698)","BTP001 - 10th Cross, Dr. Rajkumar Road (Cluster 698) | Watch | CCS=0.407",651
196,20,1,2,40,2.0,20,12.93706402,77.70241340999999,HAL Old Airport,No Junction,3,SCOOTER,1.0,,94.4,,,0.635593220338983,20.0,20.0,0.0,1.0,0.0018867924528301,0.5,POLICE_STATION::HAL Old Airport,12.93706402,77.70241340999999,1.095,,,,,0.0029685534544489,0,0,['WRONG PARKING'],12.9371,77.7024,osmnx,tertiary,4,14.0,134.10310205800457,6,0.0149836192180164,1700.0,6800.0,0.0002321832880278,6798.421153641411,0.0002321832881748,35.0,0.2298910320994298,2.774694783573399e-07,2.775339170947502e-07,60.0,1.4921241298092556,708,,6798.421153641411,0.9999999999830509,9.926543577003596e-05,0.0008985507246376552,0.0,0.6238107143461151,0.004044297430744702,0.40442974307447016,Watch,POLICE_STATION::HAL OLD AIRPORT|12.93706|77.70241,POLICE_STATION::HAL Old Airport (Cluster 196),POLICE_STATION::HAL Old Airport (Cluster 196) | Watch | CCS=0.404,652
445,15,8,3,15,1.0,15,12.978168133333334,77.63922989999999,Jeevanbheemanagar,No Junction,3,PASSENGER AUTO,5.0,,94.4,,,0.635593220338983,15.0,15.0,0.0,1.0,0.0150943396226415,1.6666666666666667,POLICE_STATION::Jeevanbheemanagar,12.978168133333334,77.63922989999999,1.1466666666666667,,,,,0.0237484276355917,0,0,['NO PARKING'],12.9782,77.6392,osmnx,secondary,2,7.0,47.47340519897885,4,0.0002565249573372,1800.0,3600.0,0.0038902186216554,3585.99521296204,0.0038902186219321,40.0,0.0712101077984665,4.192872117399255e-06,4.209247008494845e-06,60.0,1.2374137722490284,549,,3585.99521296204,0.9999999999830509,0.0007941234861603244,0.00017391304347825584,0.0,0.3009428839014162,0.004044153773588701,0.40441537735887007,Watch,POLICE_STATION::JEEVANBHEEMANAGAR|12.97817|77.63923,POLICE_STATION::Jeevanbheemanagar (Cluster 445),POLICE_STATION::Jeevanbheemanagar (Cluster 445) | Watch | CCS=0.404,653
192,16,2,2,32,2.0,16,12.95918106875,77.7160574625,HAL Old Airport,No Junction,6,MAXI-CAB,2.0,,94.4,,,0.635593220338983,16.0,16.0,0.0,1.0,0.0037735849056603,1.0,POLICE_STATION::HAL Old Airport,12.95918106875,77.7160574625,1.56875,,,,,0.0059371069088979,0,0,['WRONG PARKING'],12.9592,77.7161,osmnx,primary,2,7.0,238.551078802209,4,0.0003479869983298,1900.0,3800.0,0.0013305480660004,3794.9439173491983,0.0013305480662632,45.0,0.318068105069605,9.930486593840484e-07,9.943717187513185e-07,60.0,1.2380197113818143,641,,3794.9439173491983,0.9999999999830509,0.0001985308715400772,0.0006666666666666475,0.0,0.30171096516461293,0.004002882680260671,0.4002882680260671,Watch,POLICE_STATION::HAL OLD AIRPORT|12.95918|77.71606,POLICE_STATION::HAL Old Airport (Cluster 192),POLICE_STATION::HAL Old Airport (Cluster 192) | Watch | CCS=0.4,654
273,23,3,4,25,1.0869565217391304,23,13.071436004347824,77.59298486521739,Hebbala,No Junction,4,SCOOTER,2.0,,94.4,,,0.635593220338983,23.0,23.0,0.0,1.0,0.0056603773584905,0.5,POLICE_STATION::Hebbala,13.071436004347824,77.59298486521739,1.1478260869565218,,,,,0.0089056603633469,0,0,['NO PARKING'],13.0714,77.593,osmnx,tertiary,2,7.0,689.4638755236219,3,0.0087162810149505,1700.0,3400.0,0.0014603070407377,3395.034956061492,0.0014603070410313,35.0,1.1819380723261752,1.6648168701437944e-06,1.6672515693491951e-06,60.0,1.21488851534101,559,,3395.034956061492,0.9999999999830509,0.0002977963073101184,0.0004637681159420156,0.0,0.2723901352116355,0.003984132334284047,0.39841323342840473,Watch,POLICE_STATION::HEBBALA|13.07144|77.59298,POLICE_STATION::Hebbala (Cluster 273),POLICE_STATION::Hebbala (Cluster 273) | Watch | CCS=0.398,655
126,15,6,3,16,1.0666666666666669,15,12.932534054637587,77.68827450195242,HAL Old Airport,No Junction,3,PASSENGER AUTO,5.0,,94.4,,,0.635593220338983,15.0,15.0,0.0,1.0,0.0113207547169811,1.6666666666666667,POLICE_STATION::HAL Old Airport,12.932534054637587,77.68827450195242,1.64,,,,,0.0178113207266938,0,0,['NO PARKING'],12.9325,77.6883,osmnx,tertiary,2,7.0,480.7520512059127,4,0.004174846329265,1700.0,3400.0,0.0041729379982292,3385.8120108060207,0.0041729379985221,35.0,0.8241463734958268,3.3296337402875887e-06,3.3435863186871938e-06,60.0,1.2633727846252611,411,,3385.8120108060207,0.9999999999830509,0.0005955926146202421,0.00020289855072463183,0.0,0.3338482203262201,0.00397273340339328,0.397273340339328,Watch,POLICE_STATION::HAL OLD AIRPORT|12.93253|77.68827,POLICE_STATION::HAL Old Airport (Cluster 126),POLICE_STATION::HAL Old Airport (Cluster 126) | Watch | CCS=0.397,656
503,21,9,7,24,1.1428571428571428,20,12.955193685714288,77.5856248904762,Wilson Garden,BTP192 - Urvashi Theater,5,SCOOTER,3.0,1.0,13.0,13.0,0.0,4.615384615029586,12.0,9.0,-0.2499999999791666,1.0,0.0169811320754716,0.4285714285714285,BTP192 - Urvashi Theater,12.955193685714288,77.5856248904762,1.3714285714285714,BTP192 - Urvashi Theater,1.0,13.0,0.0,0.0036792452825047,1,0,['NO PARKING'],12.9552,77.5856,osmnx,primary,3,10.5,105.68366231566388,4,0.0444155376013146,1900.0,5700.0,0.0004805544858324,5697.260839430755,0.0004805544860078,45.0,0.1409115497542153,2.9791459781524068e-06,2.9805783084288964e-06,13.002707864973951,1.5299687331462861,631,,5697.260839430755,0.2034347357335287,0.0008933889219303606,0.0004347826086956396,0.0,0.6717820850061327,0.003967516318438612,0.3967516318438612,Watch,BTP192 - URVASHI THEATER|12.95519|77.58562,BTP192 - Urvashi Theater (Cluster 503),BTP192 - Urvashi Theater (Cluster 503) | Watch | CCS=0.397,657
538,16,5,2,16,1.0,15,12.960310075,77.56259633125,Chamarajpet,"BTP089 - Police Quarters, Sultan Road",5,LGV,5.0,,94.4,,,0.635593220338983,16.0,16.0,0.0,1.0,0.0094339622641509,2.5,"BTP089 - Police Quarters, Sultan Road",12.960310075,77.56259633125,1.88125,,,,,0.0148427672722448,1,0,"['PARKING IN A MAIN ROAD', 'NO PARKING']",12.9603,77.5626,osmnx,secondary,2,7.0,134.43275788211793,5,0.0049841341353319,1800.0,3600.0,0.0039889937038459,3585.6396226661545,0.0039889937041226,40.0,0.2016491368231718,2.620545073374534e-06,2.631040276471943e-06,60.0,1.347305772429721,545,,3585.6396226661545,0.9999999999830509,0.0004963271788502009,0.00020289855072463183,0.0,0.4402406809027776,0.003956537409703034,0.3956537409703034,Watch,"BTP089 - POLICE QUARTERS, SULTAN ROAD|12.96031|77.5626","BTP089 - Police Quarters, Sultan Road (Cluster 538)","BTP089 - Police Quarters, Sultan Road (Cluster 538) | Watch | CCS=0.396",658
727,17,2,2,25,1.4705882352941178,17,12.971387194117646,77.61843897647059,Halasur,No Junction,3,SCOOTER,2.0,,94.4,,,0.635593220338983,17.0,17.0,0.0,1.0,0.0037735849056603,1.0,POLICE_STATION::Halasur,12.971387194117646,77.61843897647059,1.0294117647058822,,,,,0.0059371069088979,0,0,['NO PARKING'],12.9714,77.6184,osmnx,unclassified,2,7.0,221.23892620645685,6,2.4458533129631216e-05,1650.0,3300.0,0.0008731039570661,3297.1187569416816,0.0008731039573689,30.0,0.442477852412899,1.1435105774724952e-06,1.1445098535545343e-06,60.0,1.3930191814149957,638,,3297.1187569416816,0.9999999999830509,0.0001985308715400772,0.0004637681159420156,0.0,0.49818645634230574,0.003941313870066031,0.39413138700660305,Watch,POLICE_STATION::HALASUR|12.97139|77.61844,POLICE_STATION::Halasur (Cluster 727),POLICE_STATION::Halasur (Cluster 727) | Watch | CCS=0.394,659
577,20,20,1,40,2.0,19,12.973556235,77.54013974,Vijayanagara,BTP028 - Vijayanagar Bus Stand Junction,2,CAR,20.0,1.0,5.0,5.0,0.0,11.9999999976,20.0,20.0,0.0,1.0,0.0377358490566037,20.0,BTP028 - Vijayanagar Bus Stand Junction,12.973556235,77.54013974,1.9,BTP028 - Vijayanagar Bus Stand Junction,1.0,5.0,0.0,0.0031446540884171,1,0,['WRONG PARKING'],12.9736,77.5401,osmnx,tertiary,2,7.0,430.6617429371603,4,0.0018794773596099,1700.0,3400.0,0.0008535489667341,3397.097933513104,0.000853548967028,35.0,0.7382772736065395,1.1098779134291963e-05,1.1108260578631063e-05,5.001944042740809,1.248165887121093,330,,3397.097933513104,0.06782840058671273,0.0019853087154008088,0.0008985507246376552,0.0,0.31457213728038347,0.0039387062666456025,0.39387062666456024,Watch,BTP028 - VIJAYANAGAR BUS STAND JUNCTION|12.97356|77.54014,BTP028 - Vijayanagar Bus Stand Junction (Cluster 577),BTP028 - Vijayanagar Bus Stand Junction (Cluster 577) | Watch | CCS=0.394,660
371,30,5,4,46,1.5333333333333334,28,12.94239615,77.56747236333334,Basavanagudi,No Junction,6,CAR,4.0,1.0,11.0,11.0,0.0,5.454545454049587,28.0,2.0,-0.8,1.0,0.0094339622641509,1.0,POLICE_STATION::Basavanagudi,12.94239615,77.56747236333334,1.6466666666666667,POLICE_STATION::Basavanagudi,1.0,11.0,0.0,0.0017295597482678,2,0,['WRONG PARKING'],12.9424,77.5675,osmnx,tertiary,4,14.0,284.6621269974234,6,0.0007996974864976,1700.0,6800.0,0.0002034291703769,6798.616681641437,0.0002034291705239,35.0,0.4879922177098548,1.3873473917866991e-06,1.3876296761405068e-06,11.004896639542427,1.3981551658519016,656,,6798.616681641437,0.16957348640592118,0.0004963271788502009,0.001072463768115911,0.0,0.504696769343415,0.003929449735207513,0.39294497352075125,Watch,POLICE_STATION::BASAVANAGUDI|12.9424|77.56747,POLICE_STATION::Basavanagudi (Cluster 371),POLICE_STATION::Basavanagudi (Cluster 371) | Watch | CCS=0.393,661
231,16,2,2,29,1.8125,16,12.98935383125,77.5007601,Kamakshipalya,No Junction,2,SCOOTER,2.0,,94.4,,,0.635593220338983,16.0,16.0,0.0,1.0,0.0037735849056603,1.0,POLICE_STATION::Kamakshipalya,12.98935383125,77.5007601,0.83125,,,,,0.0059371069088979,0,0,['WRONG PARKING'],12.9894,77.5008,osmnx,primary,2,7.0,171.76544369017682,4,0.0024293438031006,1900.0,3800.0,0.0007050314453309,3797.3208805077434,0.0007050314455938,45.0,0.2290205915868973,9.930486593840484e-07,9.937492838779571e-07,60.0,1.2518087710136991,657,,3797.3208805077434,0.9999999999830509,0.0001985308715400772,0.0005797101449275195,0.0,0.3191898137275989,0.0038982266924842894,0.38982266924842895,Watch,POLICE_STATION::KAMAKSHIPALYA|12.98935|77.50076,POLICE_STATION::Kamakshipalya (Cluster 231),POLICE_STATION::Kamakshipalya (Cluster 231) | Watch | CCS=0.39,662
535,14,5,4,14,1.0,14,12.955277935714289,77.5856366,Wilson Garden,BTP192 - Urvashi Theater,2,CAR,3.0,,94.4,,,0.635593220338983,14.0,14.0,0.0,1.0,0.0094339622641509,0.75,BTP192 - Urvashi Theater,12.955277935714289,77.5856366,1.7428571428571429,,,,,0.0148427672722448,0,0,['NO PARKING'],12.9553,77.5856,osmnx,primary,3,10.5,35.82590088708114,4,0.0444155376013146,1900.0,5700.0,0.0024636974245461,5685.956924680088,0.0024636974247211,45.0,0.0477678678494404,1.6550810989735592e-06,1.6591687888455244e-06,60.0,1.5299687331462861,646,,5685.956924680088,0.9999999999830509,0.0004963271788502009,0.00014492753623187988,0.0,0.6717820850061327,0.003875377419554614,0.38753774195546137,Watch,BTP192 - URVASHI THEATER|12.95528|77.58564,BTP192 - Urvashi Theater (Cluster 535),BTP192 - Urvashi Theater (Cluster 535) | Watch | CCS=0.388,663
517,19,1,5,32,1.6842105263157894,19,12.987202736842104,77.55577327894737,Rajajinagar,"BTP210 - 50th cross, 12th Main , Rajajinagar",6,CAR,1.0,,94.4,,,0.635593220338983,18.0,1.0,-0.8,1.0,0.0018867924528301,0.2,"BTP210 - 50th cross, 12th Main , Rajajinagar",12.987202736842104,77.55577327894737,1.6421052631578947,,,,,0.0029685534544489,0,0,['WRONG PARKING'],12.9872,77.5558,osmnx,residential,2,7.0,90.3491225650429,8,0.0041633894374306,1500.0,3000.0,0.0006963824644028,2997.910852606792,0.0006963824647359,30.0,0.1806982451300797,6.289308176098532e-07,6.293690992141829e-07,60.0,1.5775825965679522,681,,2997.910852606792,0.9999999999830509,9.926543577003596e-05,0.0006666666666666475,0.0,0.7321368539652573,0.0038447272774118245,0.38447272774118246,Watch,"BTP210 - 50TH CROSS, 12TH MAIN , RAJAJINAGAR|12.9872|77.55577","BTP210 - 50th cross, 12th Main , Rajajinagar (Cluster 517)","BTP210 - 50th cross, 12th Main , Rajajinagar (Cluster 517) | Watch | CCS=0.384",664
536,18,2,5,23,1.2777777777777777,18,12.93095299469064,77.68571376022265,HAL Old Airport,No Junction,4,CAR,1.0,,94.4,,,0.635593220338983,18.0,18.0,0.0,1.0,0.0037735849056603,0.2,POLICE_STATION::HAL Old Airport,12.93095299469064,77.68571376022265,1.7555555555555555,,,,,0.0059371069088979,0,0,['NO PARKING'],12.931,77.6857,osmnx,tertiary,2,7.0,212.8016089396459,6,0.0017767837027459,1700.0,3400.0,0.001488988716622,3394.937438363485,0.0014889887169157,35.0,0.3648027581822397,1.1098779134291962e-06,1.1115329734848685e-06,60.0,1.4046283952715082,633,,3394.937438363485,0.9999999999830509,0.0001985308715400772,0.00040579710144926365,0.0,0.5129021582357178,0.0038285949874369706,0.38285949874369707,Watch,POLICE_STATION::HAL OLD AIRPORT|12.93095|77.68571,POLICE_STATION::HAL Old Airport (Cluster 536),POLICE_STATION::HAL Old Airport (Cluster 536) | Watch | CCS=0.383,665
525,12,9,1,12,1.0,11,12.903764866666668,77.67592796666666,Bellandur,No Junction,3,SCOOTER,5.0,1.0,69.0,69.0,0.0,0.869565217378702,12.0,12.0,0.0,1.0,0.0169811320754716,5.0,POLICE_STATION::Bellandur,12.903764866666668,77.67592796666666,0.9083333333333332,POLICE_STATION::Bellandur,1.0,69.0,0.0,0.0195283018646179,1,0,['NO PARKING'],12.9038,77.6759,osmnx,secondary,2,7.0,43.18300816574651,6,0.0053114922919037,1800.0,3600.0,0.0025340296463562,3590.877493273117,0.0025340296466334,40.0,0.0647745122486181,4.716981132074162e-06,4.7289644682332265e-06,60.0,1.4280459599127615,573,,3590.877493273117,0.9999999999830509,0.0008933889219303606,8.695652173912792e-05,0.0,0.5425859856326158,0.0038260969146885395,0.38260969146885393,Watch,POLICE_STATION::BELLANDUR|12.90376|77.67593,POLICE_STATION::Bellandur (Cluster 525),POLICE_STATION::Bellandur (Cluster 525) | Watch | CCS=0.383,666
466,15,5,3,16,1.0666666666666669,13,12.98834764,77.57225600666668,Sheshadripuram,No Junction,2,SCOOTER,4.0,,94.4,,,0.635593220338983,15.0,15.0,0.0,1.0,0.0094339622641509,1.3333333333333333,POLICE_STATION::Sheshadripuram,12.98834764,77.57225600666668,0.8333333333333334,,,,,0.0148427672722448,2,0,['NO PARKING'],12.9883,77.5723,osmnx,primary,2,7.0,93.94278231983571,4,0.0048755833034289,1900.0,3800.0,0.0017669961035862,3793.285414806373,0.0017669961038488,45.0,0.1252570430931115,2.4826216484601213e-06,2.4870161963886945e-06,60.0,1.2680151909156503,606,,3793.285414806373,0.9999999999830509,0.0004963271788502009,0.00020289855072463183,0.0,0.3397328795186377,0.0038056810497878913,0.3805681049787891,Watch,POLICE_STATION::SHESHADRIPURAM|12.98835|77.57226,POLICE_STATION::Sheshadripuram (Cluster 466),POLICE_STATION::Sheshadripuram (Cluster 466) | Watch | CCS=0.381,667
744,15,4,4,15,1.0,15,13.0153478,77.55495589333333,Malleshwaram,No Junction,4,CAR,4.0,,94.4,,,0.635593220338983,15.0,15.0,0.0,1.0,0.0075471698113207,1.0,POLICE_STATION::Malleshwaram,13.0153478,77.55495589333333,1.88,,,,,0.0118742138177958,0,0,"['NO PARKING', 'PARKING IN A MAIN ROAD']",13.0153,77.555,osmnx,trunk,2,7.0,147.30821602923103,3,0.052030380068421,2100.0,4200.0,0.0031890745677524,4186.60588681544,0.0031890745679898,55.0,0.1606998720318855,1.7969451931711803e-06,1.802694119139965e-06,60.0,1.5018458949602358,601,,4186.60588681544,0.9999999999830509,0.0003970617430801596,0.00017391304347825584,0.0,0.6361339086302253,0.003804782469284348,0.3804782469284348,Watch,POLICE_STATION::MALLESHWARAM|13.01535|77.55496,POLICE_STATION::Malleshwaram (Cluster 744),POLICE_STATION::Malleshwaram (Cluster 744) | Watch | CCS=0.38,668
704,26,1,3,35,1.3461538461538465,25,12.925811646153846,77.6762706576923,Bellandur,No Junction,3,CAR,1.0,1.0,65.0,65.0,0.0,0.9230769230627218,26.0,26.0,0.0,1.0,0.0018867924528301,0.3333333333333333,POLICE_STATION::Bellandur,12.925811646153846,77.6762706576923,1.8538461538461537,POLICE_STATION::Bellandur,1.0,65.0,0.0,0.0020440251550497,1,0,['NO PARKING'],12.9258,77.6763,osmnx,trunk,3,10.5,747.9219496253924,6,0.0008266662375011,2100.0,6300.0,0.0003608864925421,6297.726415096984,0.0003608864927009,55.0,0.8159148541367769,2.994908655285538e-07,2.995989867560534e-07,60.0,1.3983338347446799,697,,6297.726415096984,0.9999999999830509,9.926543577003596e-05,0.0007536231884057753,0.0,0.5049232479143371,0.00374948725451602,0.374948725451602,Watch,POLICE_STATION::BELLANDUR|12.92581|77.67627,POLICE_STATION::Bellandur (Cluster 704),POLICE_STATION::Bellandur (Cluster 704) | Watch | CCS=0.375,669
415,22,2,2,25,1.1363636363636365,22,12.971749854545454,77.6580992409091,Jeevanbheemanagar,No Junction,4,SCOOTER,1.0,,94.4,,,0.635593220338983,22.0,22.0,0.0,1.0,0.0037735849056603,0.5,POLICE_STATION::Jeevanbheemanagar,12.971749854545454,77.6580992409091,1.2727272727272727,,,,,0.0059371069088979,0,0,['NO PARKING'],12.9717,77.6581,osmnx,unclassified,2,7.0,37.2838595266391,3,0.0169317735640719,1650.0,3300.0,0.0010794739832817,3296.43773585517,0.0010794739835844,30.0,0.0745677190532757,1.1435105774724952e-06,1.14474630132223e-06,60.0,1.2693164329404703,664,,3296.43773585517,0.9999999999830509,0.0001985308715400772,0.0004637681159420156,0.0,0.34138231848712464,0.003724074733791716,0.3724074733791716,Watch,POLICE_STATION::JEEVANBHEEMANAGAR|12.97175|77.6581,POLICE_STATION::Jeevanbheemanagar (Cluster 415),POLICE_STATION::Jeevanbheemanagar (Cluster 415) | Watch | CCS=0.372,670
669,17,5,5,22,1.2941176470588236,17,13.018739770588237,77.55795860588236,Yeshwanthpura,No Junction,6,CAR,3.0,,94.4,,,0.635593220338983,10.0,7.0,-0.29999999997,1.0,0.0094339622641509,0.6,POLICE_STATION::Yeshwanthpura,13.018739770588237,77.55795860588236,1.741176470588235,,,,,0.0148427672722448,0,0,['NO PARKING'],13.0187,77.558,osmnx,trunk,2,7.0,426.8873044315197,2,0.0,2100.0,4200.0,0.0036919824470225,4184.493673722505,0.0036919824472598,55.0,0.4656952411980131,2.246181491463975e-06,2.254505084663273e-06,60.0,1.0785714285602042,528,,4184.493673722505,0.9999999999830509,0.0004963271788502009,0.00037681159420288764,0.0,0.09959621162313893,0.0036958088547618872,0.3695808854761887,Watch,POLICE_STATION::YESHWANTHPURA|13.01874|77.55796,POLICE_STATION::Yeshwanthpura (Cluster 669),POLICE_STATION::Yeshwanthpura (Cluster 669) | Watch | CCS=0.37,671
461,25,0,5,26,1.04,21,12.935012928,77.53643564,Banashankari,No Junction,4,SCOOTER,0.0,,94.4,,,0.635593220338983,4.0,21.0,4.2499999989375,5.2499999989375,0.0,0.0,POLICE_STATION::Banashankari,12.935012928,77.53643564,0.912,,,,,0.0,4,0,['NO PARKING'],12.935,77.5364,osmnx,residential,2,7.0,116.7601603977935,4,0.000173333762416,1500.0,3000.0,0.0,3000.0,3.33288951992472e-13,30.0,0.2335203207955792,0.0,0.0,60.0,1.2368626277528099,755,,3000.0,0.9999999999830509,0.0,0.0004927536231883916,0.5312499998007812,0.3002442596701125,0.003692398431448332,0.3692398431448332,Watch,POLICE_STATION::BANASHANKARI|12.93501|77.53644,POLICE_STATION::Banashankari (Cluster 461),POLICE_STATION::Banashankari (Cluster 461) | Watch | CCS=0.369,672
