st_dbscan_cluster_id,records_total,peak_window_records,distinct_days,severity_sum,severity_mean,unique_vehicles,centroid_lat,centroid_lon,dominant_police_station,dominant_junction_name,unique_vehicle_types,dominant_vehicle_type,records_peak_hour,gap_count,mean_dwell_minutes,median_dwell_minutes,std_dwell_minutes,mu_departures_per_hour,growth_first_half_mean,growth_second_half_mean,growth_pct_change,growth_multiplier,lambda_hr_peak_window,lambda_hr_peak_hour,cluster_label,lat,lon,vehicle_width_avg_m,cluster_label_mu,gap_count_mu,median_dwell_minutes_mu,std_dwell_minutes_mu,blocking_vehicles_L,repeat_vehicle_count_2plus,chronic_vehicle_count_5plus,dominant_violation_tag,lat_key,lon_key,geometry_source,road_class,lane_count,carriageway_width_m,link_length_m,junction_degree,betweenness_centrality,base_saturation_per_lane_pcu_hr,base_capacity_pcu_hr,blocked_width_fraction,reduced_capacity_pcu_hr,capacity_loss_pct,free_flow_speed_kmh,free_flow_time_min,V_over_C0,V_over_Cp,delay_minutes_per_vehicle,criticality_factor,stage5_rank,mappls_address,reverse_geocode_ok,reverse_geocode_address,reverse_geocode_level,reverse_geocode_poi,reverse_geocode_street,reverse_geocode_locality,reverse_geocode_city,reverse_geocode_district,reverse_geocode_state,nearby_sensitive_poi_ok,nearby_sensitive_poi_count,nearby_sensitive_poi_names,nearby_sensitive_poi_addresses,nearby_sensitive_poi_min_distance_m,route_traffic_ok,route_traffic_distance_m,route_traffic_duration_sec,route_traffic_duration_min,route_optimal_ok,route_optimal_distance_m,route_optimal_duration_sec,route_optimal_duration_min,route_traffic_vs_optimal_ratio,distance_matrix_ok,distance_matrix_source,distance_matrix_distance_m,distance_matrix_duration_sec,distance_matrix_duration_min,distance_matrix_vs_route_ratio,context_multiplier,layer_b_priority_boost,layer_b_alert_flag,layer_b_error
713,16,5,3,21,1.3125,16,12.9451034625,77.59497898125,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",4,SCOOTER,4.0,,94.4,,,0.635593220338983,16.0,16.0,0.0,1.0,0.0094339622641509,1.3333333333333333,"BTP123 - 10th Cross, Wilson Garden",12.9451034625,77.59497898125,0.93125,,,,,0.0148427672722448,0,0,['NO PARKING'],12.9451,77.595,osmnx,tertiary,2,7.0,11.062823102703268,6,0.0088483570938505,1700.0,3400.0,0.0019746181457576,3393.286298304424,0.0019746181460511,35.0,0.0189648396046336,2.774694783572991e-06,2.7801845865060597e-06,7.394551182002741e-17,1.422276931243024,648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783,25,2,4,42,1.68,23,12.96111488,77.58676884,Halasuru Gate,BTP180 - Swagath Poornima Theatre,5,TEMPO,2.0,,94.4,,,0.635593220338983,4.0,21.0,4.2499999989375,5.2499999989375,0.0037735849056603,0.5,BTP180 - Swagath Poornima Theatre,12.96111488,77.58676884,2.048,,,,,0.0059371069088979,2,0,['WRONG PARKING'],12.9611,77.5868,osmnx,secondary,2,7.0,111.38634752517991,4,0.0039898947636123,1800.0,3600.0,0.0017370278496694,3593.74669974119,0.0017370278499467,40.0,0.1670795212877657,1.0482180293498136e-06,1.050041981515027e-06,7.274269502294368e-17,1.2436559237337828,649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,17,2,4,38,2.235294117647059,16,13.06350208235294,77.58686125882353,Kodigehalli,,2,CAR,2.0,,94.4,,,0.635593220338983,17.0,17.0,0.0,1.0,0.0037735849056603,0.5,POLICE_STATION::Kodigehalli,13.06350208235294,77.58686125882353,1.7058823529411764,,,,,0.0059371069088979,1,0,['NO PARKING'],13.0635,77.5869,osmnx,tertiary,2,7.0,99.18374919713432,8,0.0002519550735156,1700.0,3400.0,0.0014468579859953,3395.080682847616,0.0014468579862889,35.0,0.1700292843379397,1.1098779134291962e-06,1.1114860759344845e-06,6.957257080422201e-17,1.5018546787426237,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782,15,7,3,20,1.3333333333333333,15,12.91608884,77.6517281,HSR Layout,,3,SCOOTER,3.0,,94.4,,,0.635593220338983,2.0,13.0,5.49999999725,6.49999999725,0.0132075471698113,1.0,POLICE_STATION::HSR Layout,12.91608884,77.6517281,0.9,,,,,0.0207798741811428,0,0,['NO PARKING'],12.9161,77.6517,osmnx,secondary,4,14.0,40.74237836403716,4,0.0002076400733583,1800.0,7200.0,0.0013358490544066,7190.381886808272,0.0013358490545454,40.0,0.0611135675460542,1.8343815513624287e-06,1.836835286042389e-06,6.697655042705118e-17,1.215814183754178,651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,27,2,3,50,1.851851851851852,27,12.9272061715731,77.67936119205633,Bellandur,,3,CAR,1.0,,94.4,,,0.635593220338983,27.0,27.0,0.0,1.0,0.0037735849056603,0.3333333333333333,POLICE_STATION::Bellandur,12.9272061715731,77.67936119205633,1.855555555555556,,,,,0.0059371069088979,0,0,['WRONG PARKING'],12.9272,77.6794,osmnx,trunk,3,10.5,747.9219496253924,4,0.0138336497912781,2100.0,6300.0,0.0010492030197793,6293.39002097539,0.0010492030199379,55.0,0.8159148541367769,5.989817310571076e-07,5.996108445659186e-07,6.544196319107415e-17,1.3161172702976205,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,29,2,4,32,1.103448275862069,29,12.9701121,77.6067946275862,Ashok Nagar,,4,SCOOTER,2.0,,94.4,,,0.635593220338983,29.0,29.0,0.0,1.0,0.0037735849056603,0.5,POLICE_STATION::Ashok Nagar,12.9701121,77.6067946275862,0.9103448275862068,,,,,0.0059371069088979,0,0,['NO PARKING'],12.9701,77.6068,osmnx,residential,2,7.0,90.5342711977637,4,0.0417377144109852,1500.0,3000.0,0.000772116366367,2997.6836509008986,0.0007721163667002,30.0,0.1810685423955213,1.2578616352197065e-06,1.258833601245761e-06,5.1498512752790965e-17,1.521523245077125,653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,11,2,5,20,1.818181818181818,11,12.9986439,77.54224683636363,Vijayanagara,"BTP206 - Shankara Mutt Circle, Vijayanagar",4,SCOOTER,2.0,,94.4,,,0.635593220338983,2.0,9.0,3.49999999825,4.49999999825,0.0037735849056603,0.4,"BTP206 - Shankara Mutt Circle, Vijayanagar",12.9986439,77.54224683636363,1.2181818181818185,,,,,0.0059371069088979,0,0,['WRONG PARKING'],12.9986,77.5422,osmnx,secondary,2,7.0,127.89500428391696,4,0.0140801982416808,1800.0,3600.0,0.0010332108125697,3596.280441074749,0.0010332108128472,40.0,0.1918425064258706,1.0482180293498136e-06,1.0493021797075402e-06,4.962671689774389e-17,1.3179321501538546,654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,201,2,22,332,1.6517412935323383,177,13.096978499502487,77.59961406169154,Yelahanka,,12,SCOOTER,2.0,10.0,42.5,32.0,31.966388598025897,1.4117647058491352,34.0,44.333333333333336,0.3039215686185122,1.3039215686185122,0.0037735849056603,0.0909090909090909,POLICE_STATION::Yelahanka,13.096978499502487,77.59961406169154,1.3537313432835822,POLICE_STATION::Yelahanka,10.0,32.0,31.966388598025897,0.0026729559730123,20,0,['WRONG PARKING'],13.097,77.5996,osmnx,tertiary,2,7.0,197.99725561226936,2,0.0,1700.0,3400.0,0.0005169234684809,3398.2424602071646,0.0005169234687749,35.0,0.3394238667638807,1.1098779134291962e-06,1.110451932093515e-06,4.95480172657769e-17,1.0714285714183671,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,30,5,4,46,1.5333333333333334,28,12.94239615,77.56747236333334,Basavanagudi,,6,CAR,4.0,1.0,11.0,11.0,0.0,5.454545454049587,28.0,2.0,-0.9285714285382654,1.0,0.0094339622641509,1.0,POLICE_STATION::Basavanagudi,12.94239615,77.56747236333334,1.6466666666666667,POLICE_STATION::Basavanagudi,1.0,11.0,0.0,0.0017295597482678,2,0,['WRONG PARKING'],12.9424,77.5675,osmnx,tertiary,4,14.0,284.6621269974234,6,0.0007996974864976,1700.0,6800.0,0.0002034291703769,6798.616681641437,0.0002034291705239,35.0,0.4879922177098548,1.3873473917866991e-06,1.3876296761405068e-06,4.496975510370894e-17,1.3630295493705935,656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,16,2,2,29,1.8125,16,12.98935383125,77.5007601,Kamakshipalya,,2,SCOOTER,2.0,,94.4,,,0.635593220338983,16.0,16.0,0.0,1.0,0.0037735849056603,1.0,POLICE_STATION::Kamakshipalya,12.98935383125,77.5007601,0.83125,,,,,0.0059371069088979,0,0,['WRONG PARKING'],12.9894,77.5008,osmnx,primary,2,7.0,171.76544369017682,4,0.0024293438031006,1900.0,3800.0,0.0007050314453309,3797.3208805077434,0.0007050314455938,45.0,0.2290205915868973,9.930486593840484e-07,9.937492838779571e-07,3.602983625179143e-17,1.2321684757363098,657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,19,3,5,27,1.4210526315789471,18,13.0085033,77.54301578421052,Rajajinagar,,4,SCOOTER,3.0,,94.4,,,0.635593220338983,18.0,1.0,-0.9444444443919752,1.0,0.0056603773584905,0.6,POLICE_STATION::Rajajinagar,13.0085033,77.54301578421052,1.1157894736842104,,,,,0.0089056603633469,1,0,['NO PARKING'],13.0085,77.543,osmnx,secondary,2,7.0,26.26547913493244,6,0.0038857850864092,1800.0,3600.0,0.0014195488697442,3594.8896240689205,0.0014195488700217,40.0,0.0393982187023976,1.5723270440247205e-06,1.5745622120331536e-06,3.3096669415393666e-17,1.3857466997339534,658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,24,1,2,35,1.4583333333333333,24,13.0505294625,77.59278954583333,Kodigehalli,,6,CAR,1.0,,94.4,,,0.635593220338983,24.0,24.0,0.0,1.0,0.0018867924528301,0.5,POLICE_STATION::Kodigehalli,13.0505294625,77.59278954583333,1.8875,,,,,0.0029685534544489,0,0,['NO PARKING'],13.0505,77.5928,osmnx,tertiary,2,7.0,362.9195387394715,3,0.0195965629308257,1700.0,3400.0,0.0008004492349245,3397.2784726012565,0.0008004492352184,35.0,0.6221477806962191,5.549389567145981e-07,5.553835130226867e-07,3.2366344469949494e-17,1.2871103606382497,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,24,2,3,41,1.7083333333333333,24,12.951730125337244,77.57685115565486,V.V.Puram (C.Pet),BTP106 - VV Puram College,4,CAR,1.0,,94.4,,,0.635593220338983,18.0,6.0,-0.6666666666296296,1.0,0.0037735849056603,0.3333333333333333,BTP106 - VV Puram College,12.951730125337244,77.57685115565486,1.4583333333333333,,,,,0.0059371069088979,0,0,['WRONG PARKING'],12.9517,77.5769,osmnx,secondary,2,7.0,67.71780945618099,3,0.0001268303671893,1800.0,3600.0,0.0012368972725103,3595.547169818962,0.0012368972727878,40.0,0.1015767141842689,1.0482180293498136e-06,1.049516173041704e-06,3.146644920535875e-17,1.1437907600555597,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,31,2,4,51,1.6451612903225807,26,13.00439274516129,77.55335160967742,Malleshwaram,"BTP001 - 10th Cross, Dr. Rajkumar Road",5,SCOOTER,2.0,,94.4,,,0.635593220338983,6.0,25.0,3.1666666661388887,4.166666666138889,0.0037735849056603,0.5,"BTP001 - 10th Cross, Dr. Rajkumar Road",13.00439274516129,77.55335160967742,1.0419354838709676,,,,,0.0059371069088979,5,0,['WRONG PARKING'],13.0044,77.5534,osmnx,secondary,2,7.0,91.30110558350486,4,0.0016889904417227,1800.0,3600.0,0.0008837260512903,3596.8185862153546,0.0008837260515679,40.0,0.1369516583752538,1.0482180293498136e-06,1.049145186282517e-06,3.0294607133887014e-17,1.2267186243993222,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,19,5,3,25,1.3157894736842106,18,13.00846942631579,77.5427853263158,Rajajinagar,,5,SCOOTER,5.0,1.0,2.0,2.0,0.0,29.999999985,19.0,19.0,0.0,1.0,0.0094339622641509,1.6666666666666667,POLICE_STATION::Rajajinagar,13.00846942631579,77.5427853263158,1.2578947368421052,POLICE_STATION::Rajajinagar,1.0,2.0,0.0,0.0003144654089517,1,0,['NO PARKING'],13.0085,77.5428,osmnx,secondary,2,7.0,178.3895357499719,6,0.0038857850864092,1800.0,3600.0,5.650919754040537e-05,3599.7965668888546,5.650919781818864e-05,40.0,0.2675843036249512,2.620545073374534e-06,2.6206931666423806e-06,2.6371340886093648e-17,1.3857466997339534,662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,18,3,1,45,2.5,17,12.840782077777778,77.67670802222223,Electronic City,,3,SCOOTER,3.0,1.0,326.0,326.0,0.0,0.1840490797540366,18.0,18.0,0.0,1.0,0.0056603773584905,3.0,POLICE_STATION::Electronic City,12.840782077777778,77.67670802222223,0.8999999999999999,POLICE_STATION::Electronic City,1.0,326.0,0.0,0.0307547168141257,1,0,"['PARKING IN A MAIN ROAD', 'WRONG PARKING']",12.8408,77.6767,osmnx,motorway,2,7.0,16.10467662286898,2,0.0,2200.0,4400.0,0.003954177875537,4382.601617347637,0.0039541778757634,60.0,0.0161046766228687,1.2864493996566545e-06,1.291556443570828e-06,2.4724635457146477e-17,1.0714285714183671,663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,22,2,2,25,1.1363636363636365,22,12.971749854545454,77.6580992409091,Jeevanbheemanagar,,4,SCOOTER,1.0,,94.4,,,0.635593220338983,22.0,22.0,0.0,1.0,0.0037735849056603,0.5,POLICE_STATION::Jeevanbheemanagar,12.971749854545454,77.6580992409091,1.2727272727272727,,,,,0.0059371069088979,0,0,['NO PARKING'],12.9717,77.6581,osmnx,unclassified,2,7.0,37.2838595266391,3,0.0169317735640719,1650.0,3300.0,0.0010794739832817,3296.43773585517,0.0010794739835844,30.0,0.0745677190532757,1.1435105774724952e-06,1.14474630132223e-06,2.4237506180076352e-17,1.2674944493034708,664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,17,2,5,28,1.6470588235294117,17,12.941829205882351,77.56704375294117,Basavanagudi,,5,CAR,2.0,,94.4,,,0.635593220338983,17.0,17.0,0.0,1.0,0.0037735849056603,0.4,POLICE_STATION::Basavanagudi,12.941829205882351,77.56704375294117,1.7647058823529411,,,,,0.0059371069088979,0,0,['WRONG PARKING'],12.9418,77.567,osmnx,tertiary,4,14.0,284.66212699742334,6,6.372091525877607e-06,1700.0,6800.0,0.0007483748203958,6794.911051221307,0.000748374820543,35.0,0.4879922177098547,5.549389567146798e-07,5.553545700913279e-07,2.373356903799397e-17,1.3571897630064085,665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,36,2,6,37,1.0277777777777777,33,12.96800438888889,77.58866055555556,Halasuru Gate,BTP076 - Hudson Circle,6,SCOOTER,2.0,3.0,77.66666666666667,112.0,49.97554957732386,0.7725321888312549,34.0,2.0,-0.9411764705605538,1.0,0.0037735849056603,0.3333333333333333,BTP076 - Hudson Circle,12.96800438888889,77.58866055555556,1.213888888888889,BTP076 - Hudson Circle,3.0,112.0,49.97554957732386,0.0048846960105114,3,0,['NO PARKING'],12.968,77.5887,osmnx,unclassified,2,7.0,46.49778350116507,3,0.0131834068151146,1650.0,3300.0,0.0008470683159875,3297.2046745572416,0.0008470683162902,30.0,0.092995567002327,1.1435105774724952e-06,1.1444800302443953e-06,2.3710894806629525e-17,1.2399021635059069,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,17,2,4,28,1.6470588235294117,16,12.99869845882353,77.68829034705882,Mahadevapura,,2,CAR,1.0,,94.4,,,0.635593220338983,17.0,17.0,0.0,1.0,0.0037735849056603,0.25,POLICE_STATION::Mahadevapura,12.99869845882353,77.68829034705882,1.8352941176470587,,,,,0.0059371069088979,1,0,['WRONG PARKING'],12.9987,77.6883,osmnx,primary,3,10.5,178.49919937446995,6,0.0218727834436226,1900.0,5700.0,0.0010377464175908,5694.084845419732,0.0010377464177662,45.0,0.237998932499288,6.620324395894237e-07,6.627201750769749e-07,2.3343055300306286e-17,1.5181516730334863,667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,31,3,7,54,1.7419354838709675,31,13.028964932258065,77.53958440322582,Yeshwanthpura,,5,CAR,2.0,,94.4,,,0.635593220338983,23.0,8.0,-0.6521739130151228,1.0,0.0056603773584905,0.2857142857142857,POLICE_STATION::Yeshwanthpura,13.028964932258065,77.53958440322582,1.7032258064516128,,,,,0.0089056603633469,0,0,['NO PARKING'],13.029,77.5396,osmnx,trunk,3,10.5,76.5782401570708,3,0.0138609081828054,2100.0,6300.0,0.001444604814562,6290.89898966826,0.0014446048147205,55.0,0.0835398983531666,8.984725965856614e-07,8.997724121442548e-07,2.1806034689433248e-17,1.244889351958255,668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,25,2,2,49,1.96,25,13.014159016,77.492773588,Kamakshipalya,,5,SCOOTER,2.0,,94.4,,,0.635593220338983,25.0,25.0,0.0,1.0,0.0037735849056603,1.0,POLICE_STATION::Kamakshipalya,13.014159016,77.492773588,1.272,,,,,0.0059371069088979,0,0,['WRONG PARKING'],13.0142,77.4928,osmnx,tertiary,2,7.0,40.6624790152056,6,0.00039548804425,1700.0,3400.0,0.0010788571410056,3396.331885720581,0.0010788571412994,35.0,0.0697071068832076,1.1098779134291962e-06,1.1110766063601718e-06,2.1255911004996522e-17,1.360054103476546,669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,28,1,4,34,1.2142857142857142,28,13.121618392857142,77.63114156071428,Yelahanka,,6,MAXI-CAB,1.0,,94.4,,,0.635593220338983,6.0,22.0,2.666666666222222,3.666666666222222,0.0018867924528301,0.25,POLICE_STATION::Yelahanka,13.121618392857142,77.63114156071428,1.864285714285714,,,,,0.0029685534544489,0,0,['NO PARKING'],13.1216,77.6311,osmnx,primary,2,7.0,368.0941048418436,4,0.0008316223086878,1900.0,3800.0,0.0007906045423474,3796.99570273908,0.0007906045426103,45.0,0.4907921397891139,4.965243296920242e-07,4.969171946833113e-07,1.9920975850768428e-17,1.220407409903835,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,18,6,6,18,1.0,17,12.95800022777778,77.58638065555556,Wilson Garden,BTP192 - Urvashi Theater,6,CAR,4.0,1.0,4.0,4.0,0.0,14.99999999625,1.0,17.0,15.999999984,16.999999984,0.0113207547169811,0.6666666666666666,BTP192 - Urvashi Theater,12.95800022777778,77.58638065555556,1.5499999999999998,BTP192 - Urvashi Theater,1.0,4.0,0.0,0.0007547169812704,1,0,['NO PARKING'],12.958,77.5864,osmnx,secondary,3,10.5,101.51361259025651,6,0.0306073118115792,1800.0,5400.0,0.0001114106019864,5399.398382749273,0.0001114106021716,40.0,0.1522704188853809,2.0964360586998213e-06,2.0966696499276863e-06,1.8436669618883756e-17,1.5824478369834596,671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,24,4,4,48,2.0,23,12.989313475,77.5991698875,Shivajinagar,BTP171 - Indian Express (Balekundri),5,PASSENGER AUTO,2.0,1.0,16.0,16.0,0.0,3.749999999765625,23.0,1.0,-0.9565217390888467,1.0,0.0075471698113207,0.5,BTP171 - Indian Express (Balekundri),12.989313475,77.5991698875,1.3583333333333334,BTP171 - Indian Express (Balekundri),1.0,16.0,0.0,0.0020125786159413,1,0,['WRONG PARKING'],12.9893,77.5992,osmnx,primary,3,10.5,125.44478642864478,4,0.0291331059094711,1900.0,5700.0,0.0002603573923549,5698.515962863577,0.0002603573925302,45.0,0.1672597152381893,1.3240648791788471e-06,1.3244096990344974e-06,1.786936901507276e-17,1.4287388449815552,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,19,2,4,37,1.947368421052632,19,12.958134836842104,77.58125566842105,City Market,BTP167 - JC Road Junction,2,SCOOTER,1.0,,94.4,,,0.635593220338983,17.0,2.0,-0.8823529411245675,1.0,0.0037735849056603,0.25,BTP167 - JC Road Junction,12.958134836842104,77.58125566842105,0.8263157894736842,,,,,0.0059371069088979,0,0,['WRONG PARKING'],12.9581,77.5813,osmnx,tertiary,2,7.0,48.639727734260056,5,0.03743745373487,1700.0,3400.0,0.0007008464545592,3397.6171220544984,0.0007008464548532,35.0,0.0833823904015862,1.1098779134291962e-06,1.110656312968374e-06,1.65074341548209e-17,1.5612969573191844,673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,15,2,4,35,2.333333333333333,15,12.971677306666669,77.65810464666667,Jeevanbheemanagar,,2,SCOOTER,2.0,,94.4,,,0.635593220338983,15.0,15.0,0.0,1.0,0.0037735849056603,0.5,POLICE_STATION::Jeevanbheemanagar,12.971677306666669,77.65810464666667,0.8133333333333334,,,,,0.0059371069088979,0,0,['NO PARKING'],12.9717,77.6581,osmnx,unclassified,2,7.0,37.2838595266391,3,0.0169317735640719,1650.0,3300.0,0.00068983527884,3297.723543579828,0.0006898352791427,30.0,0.0745677190532757,1.1435105774724952e-06,1.1442999559516855e-06,1.5479498860268735e-17,1.2674944493034708,674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,24,1,5,25,1.0416666666666667,20,12.961136675,77.63670395833333,Halasur,"BTP145 - Sri Hatti Maramma Circle, Domluru",5,CAR,1.0,,94.4,,,0.635593220338983,22.0,2.0,-0.9090909090495868,1.0,0.0018867924528301,0.2,"BTP145 - Sri Hatti Maramma Circle, Domluru",12.961136675,77.63670395833333,1.5958333333333332,,,,,0.0029685534544489,3,0,['NO PARKING'],12.9611,77.6367,osmnx,primary,2,7.0,308.3882444924752,4,0.015083609563324,1900.0,3800.0,0.0006767595076735,3797.4283138708406,0.0006767595079365,45.0,0.4111843259899579,4.965243296920242e-07,4.968605848167871e-07,1.4283920522882006e-17,1.3253184103075577,675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,18,1,1,36,2.0,18,12.956899883333334,77.70346168333333,HAL Old Airport,,4,SCOOTER,1.0,,94.4,,,0.635593220338983,18.0,18.0,0.0,1.0,0.0018867924528301,1.0,POLICE_STATION::HAL Old Airport,12.956899883333334,77.70346168333333,1.0055555555555555,,,,,0.0029685534544489,0,0,['WRONG PARKING'],12.9569,77.7035,osmnx,tertiary,2,7.0,281.5793173574476,4,0.0147516493406501,1700.0,3400.0,0.0004264350596654,3398.5501207971374,0.0004264350599594,35.0,0.4827074011841822,5.549389567145981e-07,5.551757030986738e-07,1.3370559591035264e-17,1.3228748016772152,676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,16,1,3,23,1.4375,16,12.93669655,77.69283843125,HAL Old Airport,,6,PASSENGER AUTO,1.0,,94.4,,,0.635593220338983,16.0,16.0,0.0,1.0,0.0018867924528301,0.3333333333333333,POLICE_STATION::HAL Old Airport,12.93669655,77.69283843125,1.78125,,,,,0.0029685534544489,0,0,"['PARKING IN A MAIN ROAD', 'NO PARKING']",12.9367,77.6928,osmnx,tertiary,2,7.0,142.4527416548394,4,0.0018559842948933,1700.0,3400.0,0.0007553908342831,3397.4316711634374,0.0007553908345769,35.0,0.2442046999797177,5.549389567145981e-07,5.553584694121334e-07,1.1988406918606775e-17,1.2279478910190844,677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,28,1,4,30,1.0714285714285714,28,12.936509,77.69272978214285,HAL Old Airport,,4,CAR,1.0,,94.4,,,0.635593220338983,28.0,28.0,0.0,1.0,0.0018867924528301,0.25,POLICE_STATION::HAL Old Airport,12.936509,77.69272978214285,1.7785714285714285,,,,,0.0029685534544489,0,0,['NO PARKING'],12.9365,77.6927,osmnx,tertiary,2,7.0,142.4527416548394,4,0.0018559842948933,1700.0,3400.0,0.0007542549082165,3397.435533312064,0.0007542549085104,35.0,0.2442046999797177,5.549389567145981e-07,5.553578380897938e-07,1.1970358007987577e-17,1.2279478910190844,678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,31,3,5,50,1.6129032258064515,31,12.948309722580644,77.58003117419355,City Market,BTP184 - Lalbagh West Gate,4,SCOOTER,3.0,,94.4,,,0.635593220338983,1.0,30.0,28.999999971,29.999999971,0.0056603773584905,0.6,BTP184 - Lalbagh West Gate,12.948309722580644,77.58003117419355,0.864516129032258,,,,,0.0089056603633469,0,0,['WRONG PARKING'],12.9483,77.58,osmnx,secondary,2,7.0,12.213044059250793,4,0.0270436713523115,1800.0,3600.0,0.0010998695746709,3596.0404695311845,0.0010998695749484,40.0,0.0183195660888757,1.5723270440247205e-06,1.5740583028607947e-06,1.191781999901468e-17,1.4133582060746253,679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,30,4,10,34,1.1333333333333333,29,12.97907067,77.69527874333333,Mahadevapura,,7,CAR,2.0,1.0,2.0,2.0,0.0,29.999999985,18.0,12.0,-0.3333333333148148,1.0,0.0075471698113207,0.2,POLICE_STATION::Mahadevapura,12.97907067,77.69527874333333,1.5766666666666669,POLICE_STATION::Mahadevapura,1.0,2.0,0.0,0.0002515723271614,1,0,['NO PARKING'],12.9791,77.6953,osmnx,tertiary,2,7.0,97.19452928862482,6,0.0039355388919598,1700.0,3400.0,5.666367177635962e-05,3399.8073435159604,5.666367207046719e-05,35.0,0.1666191930662092,2.2197558268583925e-06,2.2198816135015225e-06,1.1581346430514873e-17,1.386112944905307,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,19,1,5,32,1.6842105263157894,19,12.987202736842104,77.55577327894737,Rajajinagar,"BTP210 - 50th cross, 12th Main , Rajajinagar",6,CAR,1.0,,94.4,,,0.635593220338983,18.0,1.0,-0.9444444443919752,1.0,0.0018867924528301,0.2,"BTP210 - 50th cross, 12th Main , Rajajinagar",12.987202736842104,77.55577327894737,1.6421052631578947,,,,,0.0029685534544489,0,0,['WRONG PARKING'],12.9872,77.5558,osmnx,residential,2,7.0,90.3491225650429,8,0.0041633894374306,1500.0,3000.0,0.0006963824644028,2997.910852606792,0.0006963824647359,30.0,0.1806982451300797,6.289308176098532e-07,6.293690992141829e-07,1.0661927857769621e-17,1.5306473295358198,681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,16,1,2,32,2.0,16,12.9362680875,77.6923218375,HAL Old Airport,,4,CAR,1.0,,94.4,,,0.635593220338983,16.0,16.0,0.0,1.0,0.0018867924528301,0.5,POLICE_STATION::HAL Old Airport,12.9362680875,77.6923218375,1.50625,,,,,0.0029685534544489,0,0,"['WRONG PARKING', 'NO PARKING']",12.9363,77.6923,osmnx,tertiary,2,7.0,142.4527416548394,3,0.0174560872768982,1700.0,3400.0,0.0006387690914464,3397.828185089082,0.0006387690917403,35.0,0.2442046999797177,5.549389567145981e-07,5.552936611420117e-07,1.01357194635696e-17,1.2713540006176287,682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,33,2,5,53,1.606060606060606,33,13.098769045454546,77.57717217878788,Yelahanka,,4,MOTOR CYCLE,2.0,,94.4,,,0.635593220338983,5.0,28.0,4.59999999908,5.59999999908,0.0037735849056603,0.4,POLICE_STATION::Yelahanka,13.098769045454546,77.57717217878788,1.0787878787878789,,,,,0.0059371069088979,0,0,['WRONG PARKING'],13.0988,77.5772,osmnx,secondary,2,7.0,29.476017306460854,6,0.0056594471079531,1800.0,3600.0,0.0009149827096388,3596.7060622453,0.0009149827099164,40.0,0.0442140259596901,1.0482180293498136e-06,1.049178009087462e-06,1.0126853323973964e-17,1.398802889985438,683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
