cluster_id,cluster_label_display,road_node_id,road_node_distance_m,road_node_degree,road_node_betweenness,road_node_degree_norm,road_node_betweenness_norm,source_pressure_score,source_pressure_norm,spillover_out_score,spillover_in_score,spillover_total_score,influence_asymmetry,neighbor_count,in_neighbor_count,out_neighbor_count,propagation_radius_m,network_pagerank,network_component_id,network_component_size,layer_d_alert_flag,network_vulnerability_score,network_rank,propagation_class
90,POLICE_STATION::R.T. Nagar (Cluster 90),582575971,16.897122531740234,8,0.0007034342515427,0.9999999998571428,0.011114341925890472,6.298933808807841,0.06298933808807841,0.08879980707773773,0.09972002989603158,0.1885198369737693,-0.010920222818293857,10,5,5,776.7119666008048,0.0008282551134501386,1,502,False,9.342604958162191,732,Localized
40,POLICE_STATION::Halasur (Cluster 40),12538092509,6.563021756037446,6,0.0073205133872221,0.7142857141836735,0.1156649518845702,2.288981588600345,0.022889815886003452,0.06686559388348798,0.30892230513514685,0.37578789901863485,-0.24205671125165887,14,7,7,421.3478189180179,0.0008356371185817345,1,502,False,9.317494195888369,733,Localized
48,POLICE_STATION::Chikkajala (Cluster 48),4950155141,7381.621469090923,2,0.0,0.1428571428367347,0.0,3.9708273603278594,0.039708273603278596,0.03560932808956416,0.04048418396179062,0.07609351205135478,-0.004874855872226462,2,1,1,65.37116433737897,0.0012737230925996689,4,2,False,9.123874451916208,734,Localized
256,POLICE_STATION::Hulimavu (Cluster 256),1918870387,22.00309989670878,4,0.0083573862349462,0.4285714285102041,0.13204766190758058,2.987179801934818,0.02987179801934818,0.03187440783435265,0.040276918448179516,0.07215132628253217,-0.008402510613826866,4,2,2,403.75597978960184,0.0010951916205747367,14,3,False,9.108976267945062,735,Localized
306,POLICE_STATION::Peenya (Cluster 306),6132482714,43.408487392465226,4,0.0003684368261529,0.4285714285102041,0.005821344148330291,3.9106492206334846,0.039106492206334845,0.037793647021842194,0.04081633178717134,0.07860997880901353,-0.003022684765329145,2,1,1,22.619374243284835,0.0012737230925996689,33,2,False,9.08377012339103,736,Localized
720,POLICE_STATION::Whitefield (Cluster 720),1066041419,141.34747705910846,2,0.0,0.1428571428367347,0.0,4.152595684405764,0.04152595684405764,0.017254992085374815,0.01718762938486007,0.034442621470234885,6.73627005147448e-05,2,1,1,537.620413352141,0.0012737230925996689,16,2,False,8.987397709369672,737,Localized
464,POLICE_STATION::Jeevanbheemanagar (Cluster 464),12822535157,33.57381690477507,4,0.000190730296383,0.4285714285102041,0.003013560577947509,3.6621365761212483,0.036621365761212485,0.16978971901095863,0.245487153900339,0.41527687291129767,-0.07569743488938038,36,18,18,690.3978508669703,0.0008474759697408874,1,502,False,8.921828634998647,738,Localized
286,POLICE_STATION::Chikkajala (Cluster 286),4950155141,7440.934358660243,2,0.0,0.1428571428367347,0.0,4.514426807821077,0.04514426807821077,0.04048418396179062,0.03560932808956416,0.07609351205135478,0.004874855872226462,2,1,1,65.37116433737897,0.0012737230925996689,4,2,False,8.89947008915289,739,Localized
686,POLICE_STATION::Jeevanbheemanagar (Cluster 686),11494414329,9.923300835517823,4,0.0054928112826524,0.4285714285102041,0.08678704881927686,2.770543608148526,0.027705436081485263,0.11612813717447115,0.2608122423157928,0.37694037949026393,-0.14468410514132166,32,16,16,710.4509815274046,0.0007736266828368346,1,502,False,8.85512628148438,740,Localized
759,POLICE_STATION::Electronic City (Cluster 759),10148771375,652.4695956321547,2,0.0,0.1428571428367347,0.0,4.178987047043941,0.041789870470439416,0.009074323687562313,0.008889897229280595,0.01796422091684291,0.00018442645828171782,2,1,1,916.3535828476187,0.0012737230925996689,17,2,False,8.847687730589223,741,Localized
255,POLICE_STATION::K.G. Halli (Cluster 255),12194234460,27.593218701683902,2,0.0,0.1428571428367347,0.0,3.096925064799994,0.03096925064799994,0.07656233239091262,0.10489949546233632,0.18146182785324894,-0.0283371630714237,6,3,3,115.18637206380342,0.0012415852362401849,38,4,False,8.839020232289345,742,Localized
604,POLICE_STATION::Yeshwanthpura (Cluster 604),10994313532,99.82198545350055,2,0.0,0.1428571428367347,0.0,2.544267300552361,0.02544267300552361,0.12429935487732266,0.33493156160901943,0.45923091648634207,-0.21063220673169677,22,11,11,497.2776095726196,0.000892227595023352,8,20,False,8.823916000607223,743,Localized
675,POLICE_STATION::Electronic City (Cluster 675),7484941125,718.4242693399556,4,6.436456086745056e-06,0.4285714285102041,0.00010169674505069368,4.094261534619462,0.040942615346194616,0.008889897229280595,0.009074323687562313,0.01796422091684291,-0.00018442645828171782,2,1,1,916.3535828476186,0.0012737230925996689,17,2,False,8.77584434431537,744,Localized
250,POLICE_STATION::Jalahalli (Cluster 250),433824950,9.208616598354332,6,0.0026366338941592,0.7142857141836735,0.04165911820303025,3.146270286120322,0.03146270286120322,0.03182696442066815,0.043845278086001714,0.07567224250666987,-0.012018313665333562,2,1,1,5.462717938231779,0.0012737230925996689,6,2,False,8.772946212419228,745,Localized
248,POLICE_STATION::Chikkajala (Cluster 248),512072642,35.309274475227205,4,0.0007847950792642,0.4285714285102041,0.012399852343796711,2.4379659557386675,0.024379659557386676,0.04634939316656812,0.13810763046272542,0.18445702362929356,-0.0917582372961573,4,2,2,32.50047852502297,0.0012724462523346365,44,3,False,8.639959485311802,746,Localized
766,POLICE_STATION::Bellandur (Cluster 766),10172914465,15.9568984228675,4,0.0010971140539109,0.4285714285102041,0.01733452799621798,5.173248639248867,0.051732486392488675,0.04313632273517593,0.026771147040512505,0.06990746977568843,0.016365175694663427,6,3,3,674.6440658030282,0.0009132061094889207,9,11,False,8.54361338650215,747,Localized
108,"BTP117 - 9th Cross, Kanakapura Road (Cluster 108)",1473230120,23.254902301653956,8,2.991946384072897e-05,0.9999999998571428,0.0004727309633215839,4.282200209301201,0.042822002093012006,0.12873747798869314,0.1751378031114856,0.30387528110017875,-0.04640032512279246,16,8,8,694.0209865526864,0.0007411052343824858,1,502,False,8.311047659961362,748,Localized
93,POLICE_STATION::Bellandur (Cluster 93),2099691661,37.19750541130693,4,0.0017648460880975,0.4285714285102041,0.027884770789406394,4.096809243244473,0.04096809243244473,0.03401227133199876,0.03038790725006611,0.06440017858206487,0.0036243640819326496,8,4,4,914.1697543617726,0.0010092730733041542,9,11,False,8.163564532973147,749,Localized
610,POLICE_STATION::Adugodi (Cluster 610),11494185466,34.55570261843296,3,0.0067807059177595,0.2857142856734694,0.1071359318992634,4.4923960315967415,0.04492396031596742,0.02118880685553349,0.021447242215651856,0.042636049071185345,-0.000258435360118367,4,2,2,868.0268653360613,0.000721942035069164,23,3,False,8.148050615334121,750,Localized
713,"BTP123 - 10th Cross, Wilson Garden (Cluster 713)",1448635307,3.507508735154579,6,0.0108049492315573,0.7142857141836735,0.1707194382247473,4.608688204359251,0.046086882043592514,0.05626021454435034,0.07184409700850873,0.12810431155285906,-0.015583882464158393,12,6,6,970.323215210285,0.0003901705385409754,1,502,False,8.040084286235464,751,Localized
590,POLICE_STATION::Hebbala (Cluster 590),9189037756,22.678602578149935,4,9.056294853303004e-05,0.4285714285102041,0.0014309049830960882,4.608688207614868,0.04608688207614868,0.08441854282852304,0.06417730261839853,0.14859584544692156,0.02024124021012451,12,6,6,652.7163093826806,0.0008273423153828083,1,502,False,7.960661244613735,752,Localized
238,POLICE_STATION::Mahadevapura (Cluster 238),11890386335,42.53576926253506,4,0.001719690325864,0.4285714285102041,0.02717130456241124,4.209305056902021,0.04209305056902021,0.10523340870606747,0.10969430564713768,0.21492771435320515,-0.004460896941070214,26,13,13,982.1678925385473,0.0007388486222182103,5,43,False,7.948752336639485,753,Localized
199,BTP091 - Sirsi Circle (Cluster 199),13103703047,10.267881198392574,4,0.0001060003861785,0.4285714285102041,0.0016748182700523058,2.724000288863772,0.02724000288863772,0.10894134841151185,0.3327708401729264,0.4417121885844383,-0.22382949176141456,26,13,13,571.8669544927604,0.0007420437850459222,1,502,False,7.931380604922672,754,Localized
676,POLICE_STATION::HAL Old Airport (Cluster 676),7146420520,58.80530239431,6,9.393203101593566e-05,0.7142857141836735,0.0014841368730835608,4.824083445199258,0.04824083445199258,0.10856960345927097,0.12786415712428667,0.23643376058355764,-0.0192945536650157,14,7,7,612.1499364583123,0.0006375596587674326,2,76,False,7.9267815905080665,755,Localized
507,POLICE_STATION::HSR Layout (Cluster 507),7432382398,5.39086573689625,4,0.0002236165642012,0.4285714285102041,0.003533167384690691,3.801406128497524,0.03801406128497524,0.08475443999192404,0.21347735032273277,0.2982317903146568,-0.12872291033080874,20,10,10,888.9411990318407,0.0007318584356923899,7,27,False,7.911323879353397,756,Localized
768,POLICE_STATION::Yeshwanthpura (Cluster 768),308231942,79.06051270354122,6,0.0002591679271178,0.7142857141836735,0.004094882999931144,4.492396021159875,0.04492396021159875,0.11721981880858706,0.17031764749947,0.2875374663080571,-0.05309782869088295,18,9,9,767.9755329923379,0.0005794551160965121,1,502,False,7.739105865033421,757,Localized
57,POLICE_STATION::Hulimavu (Cluster 57),13633447127,36.33929367709215,4,0.0002727448266758,0.4285714285102041,0.004309399571522801,4.251308882662785,0.042513088826627854,0.02963662842465366,0.07423903377573428,0.10387566220038794,-0.04460240535108062,4,2,2,636.9612994993182,0.0008801581654592476,19,4,False,7.669121228912299,758,Localized
68,BTP130 - GD Mara Junction (Cluster 68),11758069438,47.01836005779574,2,0.0,0.1428571428367347,0.0,2.5406198618423352,0.025406198618423352,0.07383486111750172,0.18222495678385112,0.25605981790135285,-0.1083900956663494,18,9,9,586.3205203844196,0.0009964684550731846,1,502,False,7.662832053249052,759,Localized
611,POLICE_STATION::Yelahanka (Cluster 611),308230520,22.16333862704661,5,0.0001107271586172,0.5714285713469388,0.0017495018171988551,3.729117764593787,0.03729117764593787,0.09071469727208636,0.08785203651623971,0.17856673378832608,0.002862660755846652,16,8,8,579.8690499839037,0.0008896687180622204,30,10,False,7.626462544778711,760,Localized
570,POLICE_STATION::Adugodi (Cluster 570),663102275,26.85905003560938,6,5.8078959220238594e-05,0.7142857141836735,0.0009176542229183687,4.388866580623725,0.04388866580623725,0.0866850476485405,0.18507354418907146,0.271758591837612,-0.09838849654053096,12,6,6,666.4158441876779,0.0005837501790056068,1,502,False,7.5766418786207534,761,Localized
175,BTP214 - 5th Main Chamrajpet  Junction (Cluster 175),1512512269,17.021930968809734,8,0.0054809440667424,0.9999999998571428,0.08659954544558864,4.6114000068981005,0.046114000068981004,0.08301621416376868,0.11423135438213121,0.1972475685458999,-0.031215140218362525,18,9,9,977.173372421187,0.0004184232820706913,1,502,False,7.498052249378806,762,Localized
701,POLICE_STATION::Banaswadi (Cluster 701),6195241709,122.09159840992984,3,0.0002737002381261,0.2857142856734694,0.0043244951821150585,5.010929344105345,0.05010929344105345,0.07777063867007578,0.097101421335817,0.17487206000589278,-0.01933078266574123,10,5,5,529.9360835742999,0.0006422256757692023,5,43,False,7.49080937653501,763,Localized
336,POLICE_STATION::Pulikeshinagar(F.Town) (Cluster 336),2614566964,60.78293333440026,6,1.865566568892513e-05,0.7142857141836735,0.00029476165948287005,4.388866615753029,0.043888666157530294,0.11254721653300095,0.12802084078156845,0.2405680573145694,-0.015473624248567491,26,13,13,1010.4464821999455,0.0005990553907774444,1,502,False,7.256937564319688,764,Localized
500,POLICE_STATION::Bellandur (Cluster 500),6183009077,12.889099400901644,4,0.0020213992049301,0.4285714285102041,0.031938339486661325,2.4717333532681365,0.024717333532681365,0.0247558196675552,0.04796277017524991,0.0727185898428051,-0.023206950507694706,6,3,3,604.282697281755,0.0010941090156821633,9,11,False,7.227643381624524,765,Localized
288,POLICE_STATION::Electronic City (Cluster 288),10148771375,5510.434767419956,2,0.0,0.1428571428367347,0.0,2.214782147040093,0.02214782147040093,0.01718925727948079,0.03534318490286657,0.05253244218234736,-0.018153927623385784,2,1,1,152.07271575458716,0.0012737230925996689,43,2,False,7.219417043947433,766,Localized
351,"BTP197 - 9th Cross, 24th Main, JP Nagar (Cluster 351)",309594304,37.684381861719295,6,0.0008605240079099,0.7142857141836735,0.013596378109785203,4.555965717815138,0.04555965717815138,0.04431992273476533,0.03934073646323919,0.08366065919800453,0.004979186271526138,6,3,3,571.9585658866566,0.0007350031005462019,1,502,False,7.198966430152823,767,Localized
645,POLICE_STATION::Mahadevapura (Cluster 645),970326636,38.21810146128796,4,0.0030172899299144,0.4285714285102041,0.047673527265794616,4.24059822392942,0.042405982239294204,0.0846567538884353,0.0736255984805273,0.1582823523689626,0.011031155407908,18,9,9,907.0520526194097,0.000609687973300461,5,43,False,7.1560964143649946,768,Localized
153,POLICE_STATION::Yelahanka (Cluster 153),308230520,23.15341387409633,5,0.0001107271586172,0.5714285713469388,0.0017495018171988551,3.314664396917072,0.03314664396917072,0.07944334566935199,0.09049580652033594,0.16993915218968791,-0.01105246085098395,16,8,8,583.0159414743097,0.0008790672173222932,30,10,False,7.080818619889434,769,Localized
308,POLICE_STATION::Mahadevapura (Cluster 308),11185620852,122.8033312746257,2,0.0,0.1428571428367347,0.0,3.9629301667885106,0.03962930166788511,0.06625670308144581,0.20453251324868083,0.27078921633012665,-0.138275810167235,10,5,5,652.594958444887,0.0005808794325999946,2,76,False,7.077798539935672,770,Localized
213,POLICE_STATION::Electronic City (Cluster 213),10148771375,2818.1068426837664,2,0.0,0.1428571428367347,0.0,1.9816186673786766,0.019816186673786765,0.01662402059454656,0.036841442143294226,0.05346546273784079,-0.020217421548747665,2,1,1,105.3902635793804,0.0012737230925996689,41,2,False,6.968520654650684,771,Localized
538,"BTP089 - Police Quarters, Sultan Road (Cluster 538)",249081147,62.36843739055203,5,0.0053535726349633,0.5714285713469388,0.08458706220173394,4.553253915532944,0.04553253915532944,0.05277043866224874,0.06519871416516683,0.11796915282741557,-0.012428275502918092,10,5,5,859.5957363826043,0.0004059188743527489,1,502,False,6.773975483837023,772,Localized
599,BTP126 - Dairy Circle (Cluster 599),13088766704,10.152260112079592,4,0.0001872103594605,0.4285714285102041,0.0029579451704969425,5.04795434589959,0.0504795434589959,0.0744722947805981,0.07860370368118516,0.15307599846178327,-0.004131408900587066,16,8,8,1022.4982565473039,0.00048819664513667736,1,502,False,6.557848156929927,773,Localized
519,POLICE_STATION::Banaswadi (Cluster 519),481744350,22.25748217324667,8,3.283598300503533e-05,0.9999999998571428,0.0005188123009226795,4.403471942119032,0.044034719421190326,0.0824370068281261,0.12016461611681556,0.20260162294494166,-0.037727609288689457,18,9,9,1048.519420840762,0.0004891196281703413,5,43,False,6.462983374776667,774,Localized
584,"BTP197 - 9th Cross, 24th Main, JP Nagar (Cluster 584)",5354313558,15.369271691354216,4,0.0004835890483299,0.4285714285102041,0.00764076247775407,4.4034719517676315,0.04403471951767632,0.03627915221547887,0.03665598593123293,0.0729351381467118,-0.0003768337157540602,4,2,2,449.53748154725264,0.0006365388183297234,1,502,False,6.356322188974636,775,Localized
787,POLICE_STATION::J.P. Nagar (Cluster 787),7287791535,69.39588250928247,4,0.0115798382026256,0.4285714285102041,0.1829627729218661,4.670870311874131,0.046708703118741306,0.0,0.0,0.0,0.0,0,0,0,,0.00019105846388995035,50,1,False,6.3371808577819015,776,Localized
331,POLICE_STATION::Electronic City (Cluster 331),3872587338,13.54066205162904,6,0.0002221080198058,0.7142857141836735,0.003509332210068343,4.2707769163159615,0.04270776916315962,0.020303112317013112,0.0501726316973411,0.0704757440143542,-0.029869519380327985,4,2,2,866.2977640319654,0.0006607995708399284,19,4,False,6.3350879898767145,777,Localized
513,POLICE_STATION::Bellandur (Cluster 513),2099691675,18.0289807143068,4,7.291297910765884e-05,0.4285714285102041,0.0011520334400273893,4.636056325190699,0.04636056325190699,0.020382309816438064,0.017606779353666675,0.03798908917010474,0.002775530462771389,4,2,2,908.390820531164,0.0006548195951222345,9,11,False,6.281819767202506,778,Localized
490,POLICE_STATION::Yelahanka (Cluster 490),4537989022,8.541479254192977,6,0.0005853655102015,0.7142857141836735,0.009248842258867277,3.0623070923056264,0.030623070923056262,0.013622707713356354,0.04255248447047995,0.056175192183836306,-0.028929776757123594,4,2,2,895.2297575612238,0.0008738301904158778,37,3,False,6.066574894764985,779,Localized
506,POLICE_STATION::Banaswadi (Cluster 506),340406556,61.17400430004788,3,0.000275912769906,0.2857142856734694,0.004359453438227521,3.890606005927602,0.03890606005927602,0.051017265663253805,0.0633301151373182,0.11434738080057201,-0.0123128494740644,8,4,4,454.4422217879354,0.0005785275482443972,5,43,False,5.7207887286863714,780,Localized
