network_rank,cluster_id,cluster_label,cluster_label_display,risk_band,network_vulnerability_score,source_pressure_score,spillover_out_score,spillover_in_score,spillover_total_score,secondary_risk_score,propagation_radius_m,neighbor_count,road_node_betweenness,road_node_degree,road_node_distance_m,network_pagerank,network_component_id,network_component_size,layer_d_alert_flag,propagation_class,ccs_score,delay_minutes_per_vehicle,growth_pct_change,growth_multiplier,layer_b_priority_boost,context_multiplier,validation_uncertainty,resurgence_score,persistence_score,anomaly_score,rop,tvs,vdi,records_total,distinct_days,severity_sum,nearby_sensitive_poi_count,road_class,geometry_source,mappls_address,lat,lon,merged_cluster_ids,physical_hotspot_key
753,238,POLICE_STATION::Mahadevapura,POLICE_STATION::Mahadevapura (Cluster 238),Watch,7.948752336639485,4.209305056902021,0.10523340870606747,0.10969430564713768,0.21492771435320515,0.10969430564713768,982.1678925385473,26,0.001719690325864,4,42.53576926253506,0.0007388486222182103,5,43,False,Localized,0.0,0.0,0.0,1.0,0.0,1.0,8.695644204692599e-11,1.0,0.027385280986789367,0.0,,,,23.0,1.0,46.0,0.0,tertiary,osmnx,,12.98669929130435,77.69011605652173,238,police_station::mahadevapura|12.9867|77.69012
754,199,BTP091 - Sirsi Circle,BTP091 - Sirsi Circle (Cluster 199),Watch,7.931380604922672,2.724000288863772,0.10894134841151185,0.3327708401729264,0.4417121885844383,0.3327708401729264,571.8669544927604,26,0.0001060003861785,4,10.267881198392574,0.0007420437850459222,1,502,False,Localized,0.0,1.8171996952013962e-13,-0.4117647058702423,1.0,0.0,1.0,2.702704726686989e-11,0.6,3.0707478030234507,0.0,,,,74.0,11.0,87.0,0.0,tertiary,osmnx,,12.964401916216216,77.55508381621623,199,btp091 - sirsi circle|12.9644|77.55508
755,676,POLICE_STATION::HAL Old Airport,POLICE_STATION::HAL Old Airport (Cluster 676),Watch,7.9267815905080665,4.824083445199258,0.10856960345927097,0.12786415712428667,0.23643376058355764,0.12786415712428667,612.1499364583123,14,9.393203101593566e-05,6,58.80530239431,0.0006375596587674326,2,76,False,Localized,0.0,1.2560794006502498e-15,0.0,1.0,0.0,1.0,1.5384626905756704e-10,1.0,0.5926716410014798,0.0,,,,13.0,3.0,13.0,0.0,tertiary,osmnx,,12.96123823076923,77.70143426153847,676,police_station::hal old airport|12.96124|77.70143
756,507,POLICE_STATION::HSR Layout,POLICE_STATION::HSR Layout (Cluster 507),Watch,7.911323879353397,3.801406128497524,0.08475443999192404,0.21347735032273277,0.2982317903146568,0.21347735032273277,888.9411990318407,20,0.0002236165642012,4,5.39086573689625,0.0007318584356923899,7,27,False,Localized,0.0,1.3540431360630474e-13,0.0,1.0,0.0,1.0,3.0769387038276363e-11,1.0,0.09504303401297487,0.0,,,,65.0,1.0,65.0,0.0,secondary,osmnx,,12.909785066153846,77.64451709846153,507,police_station::hsr layout|12.90979|77.64452
757,768,POLICE_STATION::Yeshwanthpura,POLICE_STATION::Yeshwanthpura (Cluster 768),Watch,7.739105865033421,4.492396021159875,0.11721981880858706,0.17031764749947,0.2875374663080571,0.17031764749947,767.9755329923379,18,0.0002591679271178,6,79.06051270354122,0.0005794551160965121,1,502,False,Localized,0.0,1.4214767927710572e-16,0.0,1.0,0.0,1.0,1.2500001034254635e-10,1.0,0.01610898881575845,0.0,,,,16.0,1.0,32.0,0.0,secondary,osmnx,,13.023160775,77.5628796875,768,police_station::yeshwanthpura|13.02316|77.56288
758,57,POLICE_STATION::Hulimavu,POLICE_STATION::Hulimavu (Cluster 57),Watch,7.669121228912299,4.251308882662785,0.02963662842465366,0.07423903377573428,0.10387566220038794,0.07423903377573428,636.9612994993182,4,0.0002727448266758,4,36.33929367709215,0.0008801581654592476,19,4,False,Localized,0.0,1.3755718168099295e-16,0.0,1.0,0.0,1.0,7.692313452878352e-11,1.0,0.6136133264619658,0.0,,,,26.0,3.0,52.0,0.0,tertiary,osmnx,,12.875887815384614,77.6479925,57,police_station::hulimavu|12.87589|77.64799
759,68,BTP130 - GD Mara Junction,BTP130 - GD Mara Junction (Cluster 68),Watch,7.662832053249052,2.5406198618423352,0.07383486111750172,0.18222495678385112,0.25605981790135285,0.18222495678385112,586.3205203844196,18,0.0,2,47.01836005779574,0.0009964684550731846,1,502,False,Localized,0.0,8.834882456346703e-14,-0.8965517241070154,1.0,0.0,1.0,6.249978312666826e-11,0.5666666666666667,1.5089292267281063,0.0,,,,32.0,6.0,32.0,0.0,residential,osmnx,,12.90831220625,77.6007574,68,btp130 - gd mara junction|12.90831|77.60076
760,611,POLICE_STATION::Yelahanka,POLICE_STATION::Yelahanka (Cluster 611),Watch,7.626462544778711,3.729117764593787,0.09071469727208636,0.08785203651623971,0.17856673378832608,0.08785203651623971,579.8690499839037,16,0.0001107271586172,5,22.16333862704661,0.0008896687180622204,30,10,False,Localized,0.0,3.3795980727586658e-15,-0.4166666666319444,1.0,0.0,1.0,1.0526313154457512e-10,0.8076923076923077,0.8930347087061592,0.0,,,,19.0,4.0,19.0,0.0,secondary,osmnx,,13.09966984736842,77.58883381052631,611,police_station::yelahanka|13.09967|77.58883
761,570,POLICE_STATION::Adugodi,POLICE_STATION::Adugodi (Cluster 570),Watch,7.5766418786207534,4.388866580623725,0.0866850476485405,0.18507354418907146,0.271758591837612,0.18507354418907146,666.4158441876779,12,5.8078959220238594e-05,6,26.85905003560938,0.0005837501790056068,1,502,False,Localized,0.0,0.0,0.0,1.0,0.0,1.0,1.1111112030448568e-10,1.0,0.01933078657891014,0.0,,,,18.0,1.0,36.0,0.0,residential,osmnx,,12.93812131111111,77.62134601111111,570,police_station::adugodi|12.93812|77.62135
762,175,BTP214 - 5th Main Chamrajpet  Junction,BTP214 - 5th Main Chamrajpet  Junction (Cluster 175),Watch,7.498052249378806,4.6114000068981005,0.08301621416376868,0.11423135438213121,0.1972475685458999,0.11423135438213121,977.173372421187,18,0.0054809440667424,8,17.021930968809734,0.0004184232820706913,1,502,False,Localized,0.0,8.43417342652994e-17,0.0,1.0,0.0,1.0,1.2500001034254635e-10,1.0,0.6110618213772195,0.0,,,,16.0,3.0,30.0,0.0,tertiary,osmnx,,12.976107325,77.5310135,175,btp214 - 5th main chamrajpet  junction|12.97611|77.53101
763,701,POLICE_STATION::Banaswadi,POLICE_STATION::Banaswadi (Cluster 701),Watch,7.49080937653501,5.010929344105345,0.07777063867007578,0.097101421335817,0.17487206000589278,0.097101421335817,529.9360835742999,10,0.0002737002381261,3,122.09159840992984,0.0006422256757692023,5,43,False,Localized,0.0,0.0,0.4583333333142361,1.458333333314236,0.0,1.0,3.389821756627498e-11,1.22,0.775232859402066,0.0,,,,59.0,3.0,117.0,0.0,secondary,osmnx,,12.99164486779661,77.65267897966102,701,police_station::banaswadi|12.99164|77.65268
764,336,POLICE_STATION::Pulikeshinagar(F.Town),POLICE_STATION::Pulikeshinagar(F.Town) (Cluster 336),Watch,7.256937564319688,4.388866615753029,0.11254721653300095,0.12802084078156845,0.2405680573145694,0.12802084078156845,1010.4464821999455,26,1.865566568892513e-05,6,60.78293333440026,0.0005990553907774444,1,502,False,Localized,0.0,1.936819751359025e-13,0.0,1.0,0.0,1.0,1.1111112030448568e-10,1.0,0.01933078657891014,0.0,,,,18.0,1.0,18.0,0.0,residential,osmnx,,13.000584722222222,77.62178509444443,336,police_station::pulikeshinagar(f.town)|13.00058|77.62179
765,500,POLICE_STATION::Bellandur,POLICE_STATION::Bellandur (Cluster 500),Watch,7.227643381624524,2.4717333532681365,0.0247558196675552,0.04796277017524991,0.0727185898428051,0.04796277017524991,604.282697281755,6,0.0020213992049301,4,12.889099400901644,0.0010941090156821633,9,11,False,Localized,0.0,5.9106322127017815e-15,-0.9499999999525,1.0,0.0,1.0,9.523803967681488e-11,0.5476190476190477,0.3284186413698743,0.0,,,,21.0,2.0,21.0,0.0,primary,osmnx,,12.912344233333334,77.68126265714285,500,police_station::bellandur|12.91234|77.68126
766,288,POLICE_STATION::Electronic City,POLICE_STATION::Electronic City (Cluster 288),Watch,7.219417043947433,2.214782147040093,0.01718925727948079,0.03534318490286657,0.05253244218234736,0.03534318490286657,152.07271575458716,2,0.0,2,5510.434767419956,0.0012737230925996689,43,2,False,Localized,0.0,7.414662191175694e-18,-0.9411764705605538,1.0,0.0,1.0,5.555533810763791e-11,0.5428571428571428,0.6297223152777243,0.0,,,,36.0,3.0,78.0,0.0,motorway,osmnx,,12.818453477777778,77.68905428055557,288,police_station::electronic city|12.81845|77.68905
767,351,"BTP197 - 9th Cross, 24th Main, JP Nagar","BTP197 - 9th Cross, 24th Main, JP Nagar (Cluster 351)",Watch,7.198966430152823,4.555965717815138,0.04431992273476533,0.03934073646323919,0.08366065919800453,0.03934073646323919,571.9585658866566,6,0.0008605240079099,6,37.684381861719295,0.0007350031005462019,1,502,False,Localized,0.0,6.855886633829359e-18,0.0,1.0,0.0,1.0,1.2500001034254635e-10,1.0,0.33392163069300723,0.0,,,,16.0,2.0,16.0,0.0,residential,osmnx,,12.91079505625,77.58757633125,351,"btp197 - 9th cross, 24th main, jp nagar|12.9108|77.58758"
768,645,POLICE_STATION::Mahadevapura,POLICE_STATION::Mahadevapura (Cluster 645),Watch,7.1560964143649946,4.24059822392942,0.0846567538884353,0.0736255984805273,0.1582823523689626,0.0736255984805273,907.0520526194097,18,0.0030172899299144,4,38.21810146128796,0.000609687973300461,5,43,False,Localized,0.0,2.756005304930104e-15,0.0,1.0,0.0,1.0,8.333334022836425e-11,1.0,0.31969385428358965,0.0,,,,24.0,2.0,53.0,0.0,trunk,osmnx,,12.990895557741892,77.68768520989877,645,police_station::mahadevapura|12.9909|77.68769
769,153,POLICE_STATION::Yelahanka,POLICE_STATION::Yelahanka (Cluster 153),Watch,7.080818619889434,3.314664396917072,0.07944334566935199,0.09049580652033594,0.16993915218968791,0.09049580652033594,583.0159414743097,16,0.0001107271586172,5,23.15341387409633,0.0008790672173222932,30,10,False,Localized,0.0,2.141510232731553e-14,-0.4999999999722222,1.0,0.0,1.0,7.407408020299043e-11,0.7631578947368421,0.9059218997587661,0.0,,,,27.0,4.0,27.0,0.0,secondary,osmnx,,13.09970415925926,77.58867976296297,153,police_station::yelahanka|13.0997|77.58868
770,308,POLICE_STATION::Mahadevapura,POLICE_STATION::Mahadevapura (Cluster 308),Watch,7.077798539935672,3.9629301667885106,0.06625670308144581,0.20453251324868083,0.27078921633012665,0.20453251324868083,652.594958444887,10,0.0,2,122.8033312746257,0.0005808794325999946,2,76,False,Localized,0.0,0.0,0.0,1.0,0.0,1.0,4.545430698499331e-11,1.0,0.35191183191510655,0.0,,,,44.0,2.0,88.0,0.0,road,fallback,,12.977897886363635,77.71304812954546,308,police_station::mahadevapura|12.9779|77.71305
771,213,POLICE_STATION::Electronic City,POLICE_STATION::Electronic City (Cluster 213),Watch,6.968520654650684,1.9816186673786766,0.01662402059454656,0.036841442143294226,0.05346546273784079,0.036841442143294226,105.3902635793804,2,0.0,2,2818.1068426837664,0.0012737230925996689,41,2,False,Localized,0.0,8.33599958552691e-16,-0.9811320754531864,1.0,0.0,1.0,3.70368180568903e-11,0.5185185185185185,0.6587184951460895,0.0,,,,54.0,3.0,54.0,0.0,motorway,osmnx,,12.840011346296295,77.67727379814815,213,police_station::electronic city|12.84001|77.67727
772,538,"BTP089 - Police Quarters, Sultan Road","BTP089 - Police Quarters, Sultan Road (Cluster 538)",Watch,6.773975483837023,4.553253915532944,0.05277043866224874,0.06519871416516683,0.11796915282741557,0.06519871416516683,859.5957363826043,10,0.0053535726349633,5,62.36843739055203,0.0004059188743527489,1,502,False,Localized,0.0,1.4115063156005e-15,0.0,1.0,0.0,1.0,1.2500001034254635e-10,1.0,0.32036414696199506,0.0,,,,16.0,2.0,16.0,0.0,secondary,osmnx,,12.960310075,77.56259633125,538,"btp089 - police quarters, sultan road|12.96031|77.5626"
773,599,BTP126 - Dairy Circle,BTP126 - Dairy Circle (Cluster 599),Watch,6.557848156929927,5.04795434589959,0.0744722947805981,0.07860370368118516,0.15307599846178327,0.07860370368118516,1022.4982565473039,16,0.0001872103594605,4,10.152260112079592,0.00048819664513667736,1,502,False,Localized,0.0,1.293007605329106e-15,0.1818181818016528,1.1818181818016529,0.0,1.0,8.333334022836425e-11,1.0833333333333333,2.3545775751901608,0.0,,,,24.0,9.0,39.0,0.0,secondary,osmnx,,12.936964445833333,77.60174432916666,599,btp126 - dairy circle|12.93696|77.60174
774,519,POLICE_STATION::Banaswadi,POLICE_STATION::Banaswadi (Cluster 519),Watch,6.462983374776667,4.403471942119032,0.0824370068281261,0.12016461611681556,0.20260162294494166,0.12016461611681556,1048.519420840762,18,3.283598300503533e-05,8,22.25748217324667,0.0004891196281703413,5,43,False,Localized,0.0,0.0,0.0,1.0,0.0,1.0,1.0526313154457512e-10,1.0,0.31163935987571045,0.0,,,,19.0,2.0,19.0,0.0,tertiary,osmnx,,13.00349817368421,77.66278950526315,519,police_station::banaswadi|13.0035|77.66279
775,584,"BTP197 - 9th Cross, 24th Main, JP Nagar","BTP197 - 9th Cross, 24th Main, JP Nagar (Cluster 584)",Watch,6.356322188974636,4.4034719517676315,0.03627915221547887,0.03665598593123293,0.0729351381467118,0.03665598593123293,449.53748154725264,4,0.0004835890483299,4,15.369271691354216,0.0006365388183297234,1,502,False,Localized,0.0,5.3196602229093565e-14,0.0,1.0,0.0,1.0,1.0526313154457512e-10,1.0,0.31163935987571045,0.0,,,,19.0,2.0,38.0,0.0,secondary,osmnx,,12.910628731578948,77.58506854210526,584,"btp197 - 9th cross, 24th main, jp nagar|12.91063|77.58507"
776,787,POLICE_STATION::J.P. Nagar,POLICE_STATION::J.P. Nagar (Cluster 787),Watch,6.3371808577819015,4.670870311874131,0.0,0.0,0.0,0.0,,0,0.0115798382026256,4,69.39588250928247,0.00019105846388995035,50,1,False,Localized,0.0,0.0,0.0,1.0,0.0,1.0,1.333333443653828e-10,1.0,0.5958934387646315,0.0,,,,15.0,3.0,15.0,0.0,primary,osmnx,,12.89425836,77.59896588666668,787,police_station::j.p. nagar|12.89426|77.59897
777,331,POLICE_STATION::Electronic City,POLICE_STATION::Electronic City (Cluster 331),Watch,6.3350879898767145,4.2707769163159615,0.020303112317013112,0.0501726316973411,0.0704757440143542,0.0501726316973411,866.2977640319654,4,0.0002221080198058,6,13.54066205162904,0.0006607995708399284,19,4,False,Localized,0.0,9.788344685729361e-14,0.0,1.0,0.0,1.0,9.523803967681488e-11,1.0,0.024163483223637674,0.0,,,,21.0,1.0,42.0,0.0,tertiary,osmnx,,12.88718600779048,77.64967811483254,331,police_station::electronic city|12.88719|77.64968
778,513,POLICE_STATION::Bellandur,POLICE_STATION::Bellandur (Cluster 513),Watch,6.281819767202506,4.636056325190699,0.020382309816438064,0.017606779353666675,0.03798908917010474,0.017606779353666675,908.390820531164,4,7.291297910765884e-05,4,18.0289807143068,0.0006548195951222345,9,11,False,Localized,0.0,9.178806467953425e-14,0.0,1.0,0.0,1.0,1.0526313154457512e-10,1.0,1.474430057536608,0.0,,,,19.0,6.0,36.0,0.0,secondary,osmnx,,12.903645915789474,77.70413921052632,513,police_station::bellandur|12.90365|77.70414
779,490,POLICE_STATION::Yelahanka,POLICE_STATION::Yelahanka (Cluster 490),Watch,6.066574894764985,3.0623070923056264,0.013622707713356354,0.04255248447047995,0.056175192183836306,0.04255248447047995,895.2297575612238,4,0.0005853655102015,6,8.541479254192977,0.0008738301904158778,37,3,False,Localized,0.0,2.8919919769340175e-15,-0.4782608695548204,1.0,0.0,1.0,2.8571589538728404e-11,0.7659574468085106,1.2930031935437762,0.0,,,,70.0,5.0,140.0,0.0,secondary,osmnx,,13.121393784285717,77.61929078428571,490,police_station::yelahanka|13.12139|77.61929
780,506,POLICE_STATION::Banaswadi,POLICE_STATION::Banaswadi (Cluster 506),Watch,5.7207887286863714,3.890606005927602,0.051017265663253805,0.0633301151373182,0.11434738080057201,0.0633301151373182,454.4422217879354,8,0.000275912769906,3,61.17400430004788,0.0005785275482443972,5,43,False,Localized,0.0,0.0,0.0,1.0,0.0,1.0,4.347811000116053e-11,1.0,0.0644359552630338,0.0,,,,46.0,1.0,52.0,0.0,secondary,osmnx,,12.991537626086958,77.65180846304348,506,police_station::banaswadi|12.99154|77.65181
781,188,POLICE_STATION::Whitefield,POLICE_STATION::Whitefield (Cluster 188),Watch,5.544867359245355,4.495712965641884,0.03958848294358543,0.06524914849815111,0.10483763144173655,0.06524914849815111,900.4538661560895,8,0.0008743020467205,6,21.50924775746265,0.0003892670854929104,2,76,False,Localized,0.0,2.362419413910082e-15,0.0,1.0,0.0,1.0,1.1764700325045396e-10,1.0,0.3084175621125587,0.0,,,,17.0,2.0,35.0,0.0,tertiary,osmnx,,12.95144109407147,77.71742881427421,188,police_station::whitefield|12.95144|77.71743
782,729,POLICE_STATION::Banaswadi,POLICE_STATION::Banaswadi (Cluster 729),Watch,5.521311707309343,4.30145611778278,0.060262892668626195,0.0943280537148868,0.154590946383513,0.0943280537148868,1081.3651648711057,16,0.0002359363434297,4,17.26963671198504,0.0003940001137393291,1,502,False,Localized,0.0,1.1600010060811397e-15,0.0,1.0,0.0,1.0,8.333334022836425e-11,1.0,0.6239490124298263,0.0,,,,24.0,3.0,25.0,0.0,tertiary,osmnx,,12.9797819375,77.65264607499999,729,police_station::banaswadi|12.97978|77.65265
783,511,"BTP159 - JP Nagar Metro, ORR","BTP159 - JP Nagar Metro, ORR (Cluster 511)",Watch,5.217186262540326,4.612724220481435,0.04753147767943597,0.037467583867120964,0.08499906154655693,0.037467583867120964,835.2443954867596,8,0.0,2,54.94669246032979,0.00037770404807076934,1,502,False,Localized,0.0,1.1753371860868097e-15,0.0,1.0,0.0,1.0,1.333333443653828e-10,1.0,0.30519576434940704,0.0,,,,15.0,2.0,16.0,0.0,trunk,osmnx,,12.90646836,77.57390102,511,"btp159 - jp nagar metro, orr|12.90647|77.5739"
784,469,BTP214 - 5th Main Chamrajpet  Junction,BTP214 - 5th Main Chamrajpet  Junction (Cluster 469),Watch,5.175647227632569,2.4725165791426265,0.04834888610081991,0.16784679858527285,0.21619568468609277,0.16784679858527285,803.5127748566467,16,0.0011177308273138,8,5.824582304181009,0.0005180835677035788,1,502,False,Localized,0.0,2.125045953496076e-15,-0.9565217390888467,1.0,0.0,1.0,8.333334022836425e-11,0.5416666666666666,0.9010892031140385,0.0,,,,24.0,4.0,57.0,0.0,secondary,osmnx,,12.957944316666667,77.56740125,469,btp214 - 5th main chamrajpet  junction|12.95794|77.5674
785,337,POLICE_STATION::Pulikeshinagar(F.Town),POLICE_STATION::Pulikeshinagar(F.Town) (Cluster 337),Watch,4.742429443890181,4.492396021134093,0.021719561798588055,0.018990158111285228,0.04070971990987328,0.018990158111285228,834.0559529545884,4,0.0020538831942429,4,9.852107722768546,0.00027588805091873804,1,502,False,Localized,0.0,0.0,0.0,1.0,0.0,1.0,1.2500001034254635e-10,1.0,0.01610898881575845,0.0,,,,16.0,1.0,19.0,0.0,tertiary,osmnx,,13.00706583125,77.62165196875,337,police_station::pulikeshinagar(f.town)|13.00707|77.62165
786,662,POLICE_STATION::K.R. Pura,POLICE_STATION::K.R. Pura (Cluster 662),Watch,4.475558220424238,5.518939777384172,0.0,0.0,0.0,0.0,,0,0.0,2,3419.9438076805977,0.00019105846388995035,28,1,False,Localized,0.0,2.6616865135339887e-14,0.4285714285102041,1.428571428510204,0.0,1.0,1.1764700325045396e-10,1.1875,0.8898129109430075,0.0,,,,17.0,4.0,77.0,0.0,residential,osmnx,,13.04589121764706,77.75045905294118,662,police_station::k.r. pura|13.04589|77.75046
787,271,POLICE_STATION::K.R. Pura,POLICE_STATION::K.R. Pura (Cluster 271),Watch,4.427622651100188,4.309454974243709,0.0,0.0,0.0,0.0,,0,0.0051917561061575,8,17.72477005383941,0.00019105846388995035,46,1,False,Localized,0.0,0.0,0.0,1.0,0.0,1.0,7.692313452878352e-11,1.0,0.9043110008771902,0.0,,,,26.0,4.0,52.0,0.0,tertiary,osmnx,,13.003437761538462,77.72347213846155,271,police_station::k.r. pura|13.00344|77.72347
788,586,POLICE_STATION::Hennuru,POLICE_STATION::Hennuru (Cluster 586),Watch,4.329700095445191,4.666834296141466,0.0,0.0,0.0,0.0,,0,0.0028310349819042,4,8.060041232135099,0.00019105846388995035,40,1,False,Localized,0.0,1.0461800457725013e-15,0.0,1.0,0.0,1.0,1.2500001034254635e-10,1.0,0.8882020120614318,0.0,,,,16.0,4.0,29.0,0.0,primary,osmnx,,13.07164658125,77.6337874,586,police_station::hennuru|13.07165|77.63379
789,575,POLICE_STATION::R.T. Nagar,POLICE_STATION::R.T. Nagar (Cluster 575),Watch,4.258322868242578,4.036708081584988,0.02124284982985227,0.021548297837114025,0.042791147666966296,0.021548297837114025,1075.7061676872004,6,1.6091140216862642e-05,6,23.98049797879328,0.000408450965339946,1,502,False,Localized,0.0,5.945801782325935e-12,0.0,1.0,0.0,1.0,1.3422596367718144e-11,1.0,1.9218911032357184,0.0,,,,149.0,5.0,291.0,0.0,residential,osmnx,,13.001403861744969,77.5958219590604,575,police_station::r.t. nagar|13.0014|77.59582
790,501,POLICE_STATION::Kengeri,POLICE_STATION::Kengeri (Cluster 501),Watch,4.041781366007241,4.562713536487315,0.0,0.0,0.0,0.0,,0,0.0017633375437022,6,10.569105087572776,0.00019105846388995035,39,1,False,Localized,0.0,1.1800909400668868e-15,0.0,1.0,0.0,1.0,1.333333443653828e-10,1.0,0.05517054112721912,0.0,,,,15.0,1.0,15.0,0.0,tertiary,osmnx,,12.917229326666668,77.50023117333333,501,police_station::kengeri|12.91723|77.50023
