st_dbscan_cluster_id,records_total,peak_window_records,distinct_days,severity_sum,severity_mean,unique_vehicles,centroid_lat,centroid_lon,dominant_police_station,dominant_junction_name,unique_vehicle_types,dominant_vehicle_type,records_peak_hour,gap_count,mean_dwell_minutes,median_dwell_minutes,std_dwell_minutes,mu_departures_per_hour,growth_first_half_mean,growth_second_half_mean,growth_pct_change,growth_multiplier,lambda_hr_peak_window,lambda_hr_peak_hour,cluster_label,lat,lon,vehicle_width_avg_m,cluster_label_mu,gap_count_mu,median_dwell_minutes_mu,std_dwell_minutes_mu,blocking_vehicles_L,repeat_vehicle_count_2plus,chronic_vehicle_count_5plus,dominant_violation_tag,lat_key,lon_key,geometry_source,road_class,lane_count,carriageway_width_m,link_length_m,junction_degree,betweenness_centrality,base_saturation_per_lane_pcu_hr,base_capacity_pcu_hr,blocked_width_fraction,reduced_capacity_pcu_hr,capacity_loss_pct,free_flow_speed_kmh,free_flow_time_min,V_over_C0,V_over_Cp,delay_minutes_per_vehicle,criticality_factor,stage5_rank,mappls_address,unique_hotspots,weekly_count_list,active_days,observation_days,ROP,TVS,resurgence_score,cluster_area_m2,VDI,review_total,review_present,approved_count,reviewed_ratio,approval_rate,validation_confidence,validation_uncertainty,ROP_norm,TVS_norm,VDI_norm,validation_uncertainty_norm,resurgence_norm,layer_c_index,cluster_label_display,layer_c_rank
420,29,15,2,29,1.0,29,12.913702837931035,77.6066183275862,Mico Layout,"BTP163 - 16th Main Road, BTM Layout",6,SCOOTER,12.0,,94.4,,,0.635593220338983,29.0,29.0,0.0,1.0,0.0283018867924528,6.0,"BTP163 - 16th Main Road, BTM Layout",12.913702837931035,77.6066183275862,1.0724137931034483,,,,,0.0445283018167345,0,0,['NO PARKING'],12.9137,77.6066,osmnx,tertiary,2,7.0,48.42051861381808,4,6.391400894137841e-05,1700.0,3400.0,0.0068218235778453,3376.805799835326,0.0068218235781374,35.0,0.0830066033379714,8.324084350718972e-06,8.381259826616214e-06,1.156886935480828e-14,1.2147561947921703,398,,2,[29],2.0,134,0.014925373134216977,0.0,1.0,5576.21875,0.005200656807087203,29,29,29,0.9999999999655173,0.9999999999655173,0.9999999999310345,6.896549997748025e-11,0.011627906958626285,0.0,0.08249210513257377,0.05165858272737542,0.1777277839904615,0.05639628191021563,"BTP163 - 16th Main Road, BTM Layout (Cluster 420)",682
293,16,0,3,25,1.5625,15,13.01846801555082,77.5584636781076,Yeshwanthpura,,6,CAR,0.0,1.0,6.0,6.0,0.0,9.999999998333331,16.0,16.0,0.0,1.0,0.0,0.0,POLICE_STATION::Yeshwanthpura,13.01846801555082,77.5584636781076,1.68125,POLICE_STATION::Yeshwanthpura,1.0,6.0,0.0,0.0,1,0,"['NO PARKING', 'PARKING IN A MAIN ROAD']",13.0185,77.5585,osmnx,secondary,2,7.0,89.95300201847832,3,0.0080063077263021,1800.0,3600.0,0.0,3600.0,2.7777780076121417e-13,40.0,0.1349295030277141,0.0,0.0,0.0,1.2017927662062535,731,,1,[16],3.0,134,0.022388059701325465,0.0,1.0,8578.7265625,0.001865078678453115,16,16,16,0.9999999999375,0.9999999999375,0.999999999875,1.2500001034254637e-10,0.02325581391725257,0.0,0.02560629522384613,0.09368736929938336,0.1777277839904615,0.05633185398252826,POLICE_STATION::Yeshwanthpura (Cluster 293),683
340,18,6,3,19,1.0555555555555556,16,12.9691866,77.54563655,Vijayanagara,BTP020 - Hosahalli Metro Station,5,SCOOTER,6.0,,94.4,,,0.635593220338983,18.0,18.0,0.0,1.0,0.0113207547169811,2.0,BTP020 - Hosahalli Metro Station,12.9691866,77.54563655,0.9722222222222222,,,,,0.0178113207266938,2,0,['NO PARKING'],12.9692,77.5456,osmnx,residential,2,7.0,136.8458752746439,8,0.0150425449734905,1500.0,3000.0,0.0024737945450207,2992.5786163649377,0.0024737945453532,30.0,0.2736917505492787,3.773584905659119e-06,3.7829431297375847e-06,2.5677126977582064e-15,1.6107304134204532,514,,3,[18],3.0,134,0.022388059701325465,0.0,1.0,7328.8671875,0.0024560412324974397,18,18,18,0.9999999999444444,0.9999999999444444,0.9999999998888889,1.1111112030448567e-10,0.02325581391725257,0.0,0.03568472307536459,0.0832699820262778,0.1777277839904615,0.056264062098210846,BTP020 - Hosahalli Metro Station (Cluster 340),684
741,16,13,4,28,1.75,16,12.9062732125,77.62992845,HSR Layout,,4,CAR,7.0,,94.4,,,0.635593220338983,16.0,16.0,0.0,1.0,0.0245283018867924,1.75,POLICE_STATION::HSR Layout,12.9062732125,77.62992845,1.5,,,,,0.0385911949078366,0,0,['WRONG PARKING'],12.9063,77.6299,osmnx,secondary,2,7.0,67.33689216483063,3,1.802207704288616e-05,1800.0,3600.0,0.0082695417647836,3570.229649646779,0.0082695417650591,40.0,0.1010053382472434,6.813417190773789e-06,6.870230851735908e-06,1.1187001226297826e-14,1.142989806029463,401,,2,[16],4.0,134,0.029850746268433953,0.0,1.0,16328.3984375,0.0009798878966141115,16,16,16,0.9999999999375,0.9999999999375,0.999999999875,1.2500001034254637e-10,0.034883720875878856,0.0,0.010510023271352031,0.09368736929938336,0.1777277839904615,0.05621957633168602,POLICE_STATION::HSR Layout (Cluster 741),685
351,16,1,2,16,1.0,14,12.91079505625,77.58757633125,J.P. Nagar,"BTP197 - 9th Cross, 24th Main, JP Nagar",4,CAR,1.0,1.0,52.0,52.0,0.0,1.1538461538239646,16.0,16.0,0.0,1.0,0.0018867924528301,0.5,"BTP197 - 9th Cross, 24th Main, JP Nagar",12.91079505625,77.58757633125,1.7625,"BTP197 - 9th Cross, 24th Main, JP Nagar",1.0,52.0,0.0,0.0016352201244004,2,0,['NO PARKING'],12.9108,77.5876,osmnx,residential,2,7.0,98.30720010474904,6,0.0026976474750765,1500.0,3000.0,0.0004117250669777,2998.764824799067,0.0004117250673109,30.0,0.1966144002094915,6.289308176098532e-07,6.291898708515712e-07,6.855886633829359e-18,1.377000641854786,693,,1,[16],2.0,134,0.014925373134216977,0.0,1.0,5998.421875,0.0026673682400835353,16,16,16,0.9999999999375,0.9999999999375,0.999999999875,1.2500001034254637e-10,0.011627906958626285,0.0,0.03928874838028097,0.09368736929938336,0.1777277839904615,0.05616136787415866,"BTP197 - 9th Cross, 24th Main, JP Nagar (Cluster 351)",686
536,18,2,5,23,1.2777777777777777,18,12.93095299469064,77.68571376022265,HAL Old Airport,,4,CAR,1.0,,94.4,,,0.635593220338983,18.0,18.0,0.0,1.0,0.0037735849056603,0.2,POLICE_STATION::HAL Old Airport,12.93095299469064,77.68571376022265,1.7555555555555555,,,,,0.0059371069088979,0,0,['NO PARKING'],12.931,77.6857,osmnx,tertiary,2,7.0,212.8016089396459,6,0.0017767837027459,1700.0,3400.0,0.001488988716622,3394.937438363485,0.0014889887169157,35.0,0.3648027581822397,1.1098779134291962e-06,1.1115329734848685e-06,1.536266400267951e-16,1.37022202650349,633,,1,[18],5.0,134,0.03731343283554244,0.0,1.0,25463.953125,0.0007068816028540066,18,18,18,0.9999999999444444,0.9999999999444444,0.9999999998888889,1.1111112030448567e-10,0.04651162783450514,0.0,0.005854103508176477,0.0832699820262778,0.1777277839904615,0.056111891664086366,POLICE_STATION::HAL Old Airport (Cluster 536),687
784,15,13,2,25,1.6666666666666667,15,13.0094749,77.54331765333333,Rajajinagar,,3,SCOOTER,7.0,,94.4,,,0.635593220338983,15.0,15.0,0.0,1.0,0.0245283018867924,3.5,POLICE_STATION::Rajajinagar,13.0094749,77.54331765333333,1.1933333333333331,,,,,0.0385911949078366,0,0,['WRONG PARKING'],13.0095,77.5433,osmnx,tertiary,2,7.0,38.8583425851211,4,0.0020766903741078,1700.0,3400.0,0.0065788798928723,3377.631808364234,0.0065788798931645,35.0,0.0666143015744914,7.214206437289777e-06,7.261982145609914e-06,6.608117431175606e-15,1.2295725413328884,442,,1,[15],2.0,134,0.014925373134216977,0.0,1.0,6592.13671875,0.0022754382440724045,15,15,15,0.9999999999333333,0.9999999999333333,0.9999999998666667,1.333333443653828e-10,0.011627906958626285,0.0,0.03260467311931642,0.09993780166324669,0.1777277839904615,0.056074639294738424,POLICE_STATION::Rajajinagar (Cluster 784),688
511,15,5,2,16,1.0666666666666669,15,12.90646836,77.57390102,J.P. Nagar,"BTP159 - JP Nagar Metro, ORR",3,PASSENGER AUTO,4.0,,94.4,,,0.635593220338983,15.0,15.0,0.0,1.0,0.0094339622641509,2.0,"BTP159 - JP Nagar Metro, ORR",12.90646836,77.57390102,1.6266666666666667,,,,,0.0148427672722448,0,0,['NO PARKING'],12.9065,77.5739,osmnx,trunk,2,8.0,282.4978307943676,2,0.0,2100.0,4200.0,0.0030180293449792,4187.324276751087,0.0030180293452166,55.0,0.3081794517756681,2.246181491463975e-06,2.2529810543998347e-06,1.1753371860868097e-15,1.0714285714183671,557,,2,[15],2.0,134,0.014925373134216977,0.0,1.0,6895.9375,0.0021751937281911013,15,15,15,0.9999999999333333,0.9999999999333333,0.9999999998666667,1.333333443653828e-10,0.011627906958626285,0.0,0.03089507728468028,0.09993780166324669,0.1777277839904615,0.05573272012781119,"BTP159 - JP Nagar Metro, ORR (Cluster 511)",689
361,26,0,3,51,1.9615384615384612,24,12.992648780769231,77.55835077307692,Rajajinagar,BTP009 - Prakash Nagar Junction,6,SCOOTER,0.0,2.0,73.0,73.0,0.0,0.8219178082079189,26.0,26.0,0.0,1.0,0.0,0.0,BTP009 - Prakash Nagar Junction,12.992648780769231,77.55835077307692,1.146153846153846,BTP009 - Prakash Nagar Junction,2.0,73.0,0.0,0.0,2,0,['WRONG PARKING'],12.9926,77.5584,osmnx,tertiary,2,7.0,55.23128728782457,6,0.0001341357448477,1700.0,3400.0,0.0,3400.0,2.94098079223204e-13,35.0,0.0946822067791251,0.0,0.0,0.0,1.3581302502834285,745,,1,[26],3.0,134,0.022388059701325465,0.0,1.0,6861.34765625,0.0037893430420061595,26,26,26,0.9999999999615384,0.9999999999615384,0.9999999999230769,7.692313452878352e-11,0.02325581391725257,0.0,0.058423196096152256,0.05762722101823963,0.1777277839904615,0.055683204500760745,BTP009 - Prakash Nagar Junction (Cluster 361),690
467,19,3,3,28,1.4736842105263157,19,12.917383521052631,77.57812504736842,Jayanagara,"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",4,CAR,3.0,,94.4,,,0.635593220338983,19.0,19.0,0.0,1.0,0.0056603773584905,1.0,"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",12.917383521052631,77.57812504736842,1.8473684210526315,,,,,0.0089056603633469,0,0,['NO PARKING'],12.9174,77.5781,osmnx,primary,2,7.0,223.2891718359855,4,0.0190132912802449,1900.0,3800.0,0.0023502908173595,3791.068894894033,0.0023502908176221,45.0,0.2977188957813074,1.4895729890760727e-06,1.4930821663812811e-06,3.6977489954838783e-16,1.3542453825833909,603,,1,[19],3.0,134,0.022388059701325465,0.0,1.0,7499.078125,0.0025336447605014737,19,19,19,0.9999999999473684,0.9999999999473684,0.9999999998947369,1.0526313154457512e-10,0.02325581391725257,0.0,0.03700819366188384,0.07888368740418698,0.1777277839904615,0.05565149729109653,"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar (Cluster 467)",691
176,22,17,5,43,1.9545454545454544,21,13.030602509090908,77.53643995909091,Yeshwanthpura,,6,MOTOR CYCLE,8.0,,94.4,,,0.635593220338983,22.0,22.0,0.0,1.0,0.0320754716981132,1.6,POLICE_STATION::Yeshwanthpura,13.030602509090908,77.53643995909091,1.3272727272727272,,,,,0.0504654087256325,1,0,['WRONG PARKING'],13.0306,77.5364,osmnx,trunk,3,10.5,215.7089489932688,4,0.022796447074351,2100.0,6300.0,0.0063791772062689,6259.8111836005055,0.0063791772064267,55.0,0.235318853447198,5.091344713985415e-06,5.124031820982015e-06,1.080857661715445e-14,1.382093755722632,404,,1,[22],5.0,134,0.03731343283554244,0.0,1.0,15147.57421875,0.0014523777657261098,22,22,22,0.9999999999545455,0.9999999999545455,0.9999999999090909,9.090905805919647e-11,0.04651162783450514,0.0,0.018567987390786765,0.06811738843904058,0.1777277839904615,0.05562414972316097,POLICE_STATION::Yeshwanthpura (Cluster 176),692
543,34,7,6,50,1.4705882352941178,34,12.971303805882354,77.71201750294118,HAL Old Airport,,6,CAR,4.0,,94.4,,,0.635593220338983,17.0,17.0,0.0,1.0,0.0132075471698113,0.6666666666666666,POLICE_STATION::HAL Old Airport,12.971303805882354,77.71201750294118,1.814705882352941,,,,,0.0207798741811428,0,0,['WRONG PARKING'],12.9713,77.712,osmnx,residential,2,7.0,13.875690582292524,4,0.0014518392172066,1500.0,3000.0,0.0053870514150981,2983.8388457547057,0.0053870514154296,30.0,0.0277513811645841,4.402515723268973e-06,4.426360756244627e-06,7.897088178885835e-16,1.2249729189221537,585,,2,"[17, 17]",6.0,134,0.04477611940265093,0.0,1.0,17328.328125,0.001962105042952494,34,34,34,0.9999999999705883,0.9999999999705883,0.9999999999411766,5.882339060292452e-11,0.05813953479313143,0.0,0.027261007874605354,0.044051475116082546,0.1777277839904615,0.05545654789498966,POLICE_STATION::HAL Old Airport (Cluster 543),693
66,20,18,4,33,1.65,20,12.96847298,77.53702788,Vijayanagara,"BTP022 - Marenahalli Junction, Vijayanagar",4,SCOOTER,11.0,,94.4,,,0.635593220338983,20.0,20.0,0.0,1.0,0.0339622641509433,2.75,"BTP022 - Marenahalli Junction, Vijayanagar",12.96847298,77.53702788,1.085,,,,,0.0534339621800815,0,0,['WRONG PARKING'],12.9685,77.537,osmnx,tertiary,2,7.0,72.93358933738398,4,0.0065319730950723,1700.0,3400.0,0.0082822641367294,3371.84030193512,0.0082822641370211,35.0,0.1250290102926546,9.988901220862768e-06,1.0072322859253497e-05,3.1210468643094624e-14,1.2623685408652174,308,,1,[20],4.0,134,0.029850746268433953,0.0,1.0,10851.7578125,0.0018430193841001883,20,20,20,0.99999999995,0.99999999995,0.9999999999,1.000000082740371e-10,0.034883720875878856,0.0,0.025230090327157017,0.07493607220779337,0.1777277839904615,0.05541333032452901,"BTP022 - Marenahalli Junction, Vijayanagar (Cluster 66)",694
278,28,1,4,30,1.0714285714285714,28,12.936509,77.69272978214285,HAL Old Airport,,4,CAR,1.0,,94.4,,,0.635593220338983,28.0,28.0,0.0,1.0,0.0018867924528301,0.25,POLICE_STATION::HAL Old Airport,12.936509,77.69272978214285,1.7785714285714285,,,,,0.0029685534544489,0,0,['NO PARKING'],12.9365,77.6927,osmnx,tertiary,2,7.0,142.4527416548394,4,0.0018559842948933,1700.0,3400.0,0.0007542549082165,3397.435533312064,0.0007542549085104,35.0,0.2442046999797177,5.549389567145981e-07,5.553578380897938e-07,1.1970358007987577e-17,1.2279478910190844,678,,1,[28],4.0,134,0.029850746268433953,0.0,1.0,9079.359375,0.0030839180214735046,28,28,28,0.9999999999642857,0.9999999999642857,0.9999999999285714,7.142864077991362e-11,0.034883720875878856,0.0,0.04639269581243878,0.05350606597310779,0.1777277839904615,0.055359850174648256,POLICE_STATION::HAL Old Airport (Cluster 278),695
185,16,11,2,19,1.1875,16,12.84185095,77.645699025,Electronic City,,5,SCOOTER,11.0,,94.4,,,0.635593220338983,16.0,16.0,0.0,1.0,0.020754716981132,5.5,POLICE_STATION::Electronic City,12.84185095,77.645699025,1.025,,,,,0.0326540879989387,0,0,['NO PARKING'],12.8419,77.6457,osmnx,residential,2,7.0,30.35239789502993,4,6.436456086745057e-06,1500.0,3000.0,0.0047814914563043,2985.655525631087,0.0047814914566359,30.0,0.0607047957900578,6.918238993708385e-06,6.951477423618096e-06,3.993461879912536e-15,1.214333093966791,480,,1,[16],2.0,134,0.014925373134216977,0.0,1.0,6618.515625,0.002417460486088613,16,16,16,0.9999999999375,0.9999999999375,0.999999999875,1.2500001034254637e-10,0.011627906958626285,0.0,0.03502675707315674,0.09368736929938336,0.1777277839904615,0.055308969612733815,POLICE_STATION::Electronic City (Cluster 185),696
736,33,5,3,117,3.5454545454545454,32,12.987154854545455,77.73461575454546,Whitefield,,2,MOTOR CYCLE,5.0,1.0,30.0,30.0,0.0,1.999999999933333,33.0,33.0,0.0,1.0,0.0094339622641509,1.6666666666666667,POLICE_STATION::Whitefield,12.987154854545455,77.73461575454546,0.8515151515151516,POLICE_STATION::Whitefield,1.0,30.0,0.0,0.0047169811298742,1,0,"['PARKING ON FOOTPATH', 'WRONG PARKING']",12.9872,77.7346,osmnx,primary,2,7.0,373.5842373313795,3,7.446979692364031e-05,1900.0,3800.0,0.0005737972715607,3797.819570368069,0.0005737972718237,45.0,0.4981123164418282,2.4826216484601213e-06,2.4840469878441744e-06,4.44845157829743e-16,1.1434053261009725,600,,2,[33],3.0,134,0.022388059701325465,0.0,1.0,7514.7109375,0.004391386478396476,33,33,33,0.9999999999696971,0.9999999999696971,0.9999999999393943,6.060574264665775e-11,0.02325581391725257,0.0,0.06869060017381393,0.04538833151322433,0.1777277839904615,0.055288907415290016,POLICE_STATION::Whitefield (Cluster 736),697
155,18,6,4,18,1.0,18,12.960179887297592,77.64902927704348,Jeevanbheemanagar,,6,PASSENGER AUTO,5.0,,94.4,,,0.635593220338983,18.0,18.0,0.0,1.0,0.0113207547169811,1.25,POLICE_STATION::Jeevanbheemanagar,12.960179887297592,77.64902927704348,1.5833333333333333,,,,,0.0178113207266938,0,0,"['PARKING IN A MAIN ROAD', 'NO PARKING']",12.9602,77.649,osmnx,tertiary,2,7.0,62.93656099621725,5,0.0022869372121813,1700.0,3400.0,0.0040287511161766,3386.3022462049994,0.0040287511164696,35.0,0.1078912474220836,3.3296337402875887e-06,3.3431022672783758e-06,1.2673514445724004e-15,1.3025487710335657,552,,1,[18],4.0,134,0.029850746268433953,0.0,1.0,14136.125,0.0012733333922838631,18,18,18,0.9999999999444444,0.9999999999444444,0.9999999998888889,1.1111112030448567e-10,0.034883720875878856,0.0,0.01551451845674214,0.0832699820262778,0.1777277839904615,0.05513699791414293,POLICE_STATION::Jeevanbheemanagar (Cluster 155),698
305,58,12,4,70,1.206896551724138,58,13.000360159004002,77.67703224649216,Mahadevapura,,5,PASSENGER AUTO,6.0,,94.4,,,0.635593220338983,58.0,58.0,0.0,1.0,0.0226415094339622,1.5,POLICE_STATION::Mahadevapura,13.000360159004002,77.67703224649216,1.656896551724138,,,,,0.0356226414533876,0,0,['NO PARKING'],13.0004,77.677,osmnx,trunk,3,10.5,110.64726978853082,6,0.0063591542491432,2100.0,6300.0,0.0056212411220763,6264.586180930919,0.0056212411222342,55.0,0.1207061124965769,3.5938903863426457e-06,3.6142067137456335e-06,2.331867877932059e-15,1.4039535384431117,522,,3,[58],4.0,134,0.029850746268433953,0.0,1.0,12581.703125,0.004609868745412429,58,58,58,0.9999999999827587,0.9999999999827587,0.9999999999655174,3.448263896643766e-11,0.034883720875878856,0.0,0.07241665311894066,0.025794650011924224,0.1777277839904615,0.055022358443711915,POLICE_STATION::Mahadevapura (Cluster 305),699
146,20,13,3,51,2.55,20,12.996296505,77.668533275,Mahadevapura,,8,SCOOTER,5.0,,94.4,,,0.635593220338983,20.0,20.0,0.0,1.0,0.0245283018867924,1.6666666666666667,POLICE_STATION::Mahadevapura,12.996296505,77.668533275,1.215,,,,,0.0385911949078366,0,0,"['PARKING IN A MAIN ROAD', 'WRONG PARKING', 'NO PARKING']",12.9963,77.6685,osmnx,trunk,3,10.5,128.363778357975,3,0.0469789206024217,2100.0,6300.0,0.0044655525531958,6271.867018914866,0.0044655525533539,55.0,0.140033212754152,3.8933812518712e-06,3.910845337252117e-06,2.541889663127172e-15,1.48867597288683,515,,2,[20],3.0,134,0.022388059701325465,0.0,1.0,7796.4609375,0.002565266492107969,20,20,20,0.99999999995,0.99999999995,0.9999999999,1.000000082740371e-10,0.02325581391725257,0.0,0.0375474788303858,0.07493607220779337,0.1777277839904615,0.0549698312855182,POLICE_STATION::Mahadevapura (Cluster 146),700
770,17,15,3,25,1.4705882352941178,14,13.0581154,77.59317149411766,Kodigehalli,,3,CAR,8.0,1.0,8.0,8.0,0.0,7.4999999990625,17.0,17.0,0.0,1.0,0.0283018867924528,2.6666666666666665,POLICE_STATION::Kodigehalli,13.0581154,77.59317149411766,1.8411764705882352,POLICE_STATION::Kodigehalli,1.0,8.0,0.0,0.0037735849056289,3,0,['NO PARKING'],13.0581,77.5932,osmnx,tertiary,2,7.0,143.3395887152856,2,0.0,1700.0,3400.0,0.0009925479624311,3396.6253369277338,0.000992547962725,35.0,0.2457250092261969,8.324084350718972e-06,8.332354612311675e-06,4.937543315568801e-15,1.0714285714183671,464,,2,[17],3.0,134,0.022388059701325465,0.0,1.0,9711.8828125,0.0017504329827907146,17,17,17,0.9999999999411765,0.9999999999411765,0.999999999882353,1.1764700325045396e-10,0.02325581391725257,0.0,0.023651097954047573,0.08817223293569207,0.1777277839904615,0.0548377872558303,POLICE_STATION::Kodigehalli (Cluster 770),701
334,29,0,5,48,1.6551724137931034,29,12.927180793103448,77.67959842758621,Bellandur,,5,MAXI-CAB,0.0,,94.4,,,0.635593220338983,29.0,29.0,0.0,1.0,0.0,0.0,POLICE_STATION::Bellandur,12.927180793103448,77.67959842758621,1.696551724137931,,,,,0.0,0,0,['WRONG PARKING'],12.9272,77.6796,osmnx,tertiary,2,7.0,293.8197510979401,4,0.0138336497912781,1700.0,3400.0,0.0,3400.0,2.94098079223204e-13,35.0,0.5036910018821688,0.0,0.0,0.0,1.3161172702976205,739,,1,[29],5.0,134,0.03731343283554244,0.0,1.0,13304.28125,0.0021797494697428934,29,29,29,0.9999999999655173,0.9999999999655173,0.9999999999310345,6.896549997748025e-11,0.04651162783450514,0.0,0.030972772076381848,0.05165858272737542,0.1777277839904615,0.05481334551794696,POLICE_STATION::Bellandur (Cluster 334),702
728,46,35,5,106,2.3043478260869565,44,12.96485363695652,77.64143355869565,Jeevanbheemanagar,"BTP148 - 17th Main, Doopanahalli Bus Stop",6,CAR,14.0,1.0,282.0,282.0,0.0,0.212765957446054,46.0,46.0,0.0,1.0,0.0660377358490566,2.8,"BTP148 - 17th Main, Doopanahalli Bus Stop",12.96485363695652,77.64143355869565,1.382608695652174,"BTP148 - 17th Main, Doopanahalli Bus Stop",1.0,282.0,0.0,0.310377357032893,2,0,"['PARKING ON FOOTPATH', 'WRONG PARKING']",12.9649,77.6414,osmnx,primary,2,7.0,263.1016813251571,6,5.11698258896232e-05,1900.0,3800.0,0.0613043475294161,3567.0434793882187,0.0613043475296631,45.0,0.3508022417668683,1.7378351539220848e-05,1.8513297141072185e-05,2.2856516641465145e-12,1.3575195257997614,77,,1,[46],5.0,134,0.03731343283554244,0.0,1.0,14017.7421875,0.0032815555732660117,46,46,46,0.999999999978261,0.999999999978261,0.9999999999565219,4.347811000116053e-11,0.04651162783450514,0.0,0.04976325760668426,0.03254171944770443,0.1777277839904615,0.05474806996807324,"BTP148 - 17th Main, Doopanahalli Bus Stop (Cluster 728)",703
300,23,14,5,33,1.434782608695652,22,13.030651125340173,77.53626560188894,Yeshwanthpura,,6,CAR,12.0,,94.4,,,0.635593220338983,23.0,23.0,0.0,1.0,0.0264150943396226,2.4,POLICE_STATION::Yeshwanthpura,13.030651125340173,77.53626560188894,1.4304347826086956,,,,,0.0415597483622856,1,0,"['NO PARKING', 'PARKING NEAR BUSTOP/SCHOOL/HOSPITAL ETC', 'PARKING IN A MAIN ROAD']",13.0307,77.5363,osmnx,trunk,3,10.5,215.7089489932688,4,0.022796447074351,2100.0,6300.0,0.0056617628198301,6264.33089423507,0.0056617628199879,55.0,0.235318853447198,4.1928721173997535e-06,4.216746335020021e-06,6.349005310746462e-15,1.382093755722632,447,,1,[23],5.0,134,0.03731343283554244,0.0,1.0,16820.0546875,0.0013674152924776947,23,23,23,0.9999999999565218,0.9999999999565218,0.9999999999130436,8.695644204692599e-11,0.04651162783450514,0.0,0.017119015453629993,0.06515272159893583,0.1777277839904615,0.054741421967708676,POLICE_STATION::Yeshwanthpura (Cluster 300),704
789,23,0,3,35,1.5217391304347827,23,12.936522,77.69234467391304,HAL Old Airport,,5,PASSENGER AUTO,0.0,,94.4,,,0.635593220338983,23.0,23.0,0.0,1.0,0.0,0.0,POLICE_STATION::HAL Old Airport,12.936522,77.69234467391304,1.708695652173913,,,,,0.0,0,0,"['PARKING IN A MAIN ROAD', 'NO PARKING']",12.9365,77.6923,osmnx,trunk,3,10.5,125.0204193451212,3,0.0174560872768982,2100.0,6300.0,0.0,6300.0,1.587618925213974e-13,55.0,0.136385912012857,0.0,0.0,0.0,1.2713540006176287,797,,1,[23],3.0,134,0.022388059701325465,0.0,1.0,7507.0546875,0.003063784794094313,23,23,23,0.9999999999565218,0.9999999999565218,0.9999999999130436,8.695644204692599e-11,0.02325581391725257,0.0,0.046049338558801035,0.06515272159893583,0.1777277839904615,0.05471353310942974,POLICE_STATION::HAL Old Airport (Cluster 789),705
